HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
70303,,,14.384324,-46.665336,8.360,-0.014,hip,HIP70303,
70470,,,14.413628,41.275617,8.360,0.757,hip,HIP70470,
70491,,,14.418137,18.254310,8.360,1.371,hip,HIP70491,
70742,,,14.466684,26.590805,8.360,1.028,hip,HIP70742,
71158,,,14.553875,-50.932813,8.360,1.504,hip,HIP71158,
72366,,,14.796887,-61.588535,8.360,1.320,hip,HIP72366,
72464,,,14.818146,7.941131,8.360,0.323,hip,HIP72464,
72497,,,14.823727,-59.446516,8.360,1.100,hip,HIP72497,
72657,,,14.856194,-61.568292,8.360,0.818,hip,HIP72657,
72703,,,14.864835,2.014768,8.360,0.654,hip,HIP72703,
73099,,,14.939692,-45.156201,8.360,0.568,hip,HIP73099,
73526,,,15.028680,-45.825553,8.360,1.378,hip,HIP73526,
73874,,,15.098502,3.987497,8.360,0.205,hip,HIP73874,
74068,,,15.136924,18.893199,8.360,0.647,hip,HIP74068,
74252,,,15.175157,-47.611904,8.360,1.743,hip,HIP74252,
74403,,,15.206281,31.469596,8.360,1.100,hip,HIP74403,
74456,,,15.215542,-79.718509,8.360,1.341,hip,HIP74456,
74511,,,15.226317,-62.943810,8.360,0.544,hip,HIP74511,
74738,,,15.274308,38.790268,8.360,1.030,hip,HIP74738,
74919,,,15.309911,-46.201913,8.360,0.341,hip,HIP74919,
75321,,,15.389165,14.045207,8.360,1.330,hip,HIP75321,
75582,,,15.441614,-64.212723,8.360,0.021,hip,HIP75582,
75631,,,15.452491,41.553562,8.360,0.450,hip,HIP75631,
75881,,,15.499345,32.618717,8.360,0.641,hip,HIP75881,
76132,,,15.549248,-61.621834,8.360,1.421,hip,HIP76132,
76261,,,15.577137,18.241537,8.360,1.391,hip,HIP76261,
76429,,,15.609626,-74.354019,8.360,0.687,hip,HIP76429,
76688,,,15.659994,75.272909,8.360,1.223,hip,HIP76688,
76778,,,15.676004,-43.012436,8.360,-0.015,hip,HIP76778,
77303,,,15.782574,51.979492,8.360,1.200,hip,HIP77303,
77631,,,15.848993,-35.047730,8.360,0.480,hip,HIP77631,
77696,,,15.863396,73.317256,8.360,0.586,hip,HIP77696,
77759,,,15.877409,42.217961,8.360,0.994,hip,HIP77759,
78744,,,16.075374,7.656883,8.360,1.482,hip,HIP78744,
79184,,,16.161207,18.438030,8.360,1.260,hip,HIP79184,
79296,,,16.182964,-14.383894,8.360,0.767,hip,HIP79296,
79848,,,16.297689,17.776975,8.360,0.158,hip,HIP79848,
80141,,,16.357534,-53.100802,8.360,-0.006,hip,HIP80141,
80429,,,16.417046,60.303641,8.360,0.238,hip,HIP80429,
80433,,,16.418187,53.126497,8.360,1.204,hip,HIP80433,
81656,,,16.680440,59.035682,8.360,0.496,hip,HIP81656,
81994,,,16.750166,-7.099295,8.360,0.904,hip,HIP81994,
82087,,,16.767692,26.037592,8.360,0.775,hip,HIP82087,
82240,,,16.801880,27.881788,8.360,0.291,hip,HIP82240,
82346,,,16.825546,26.034895,8.360,0.327,hip,HIP82346,
82400,,,16.837885,8.168565,8.360,1.035,hip,HIP82400,
82417,,,16.842542,-67.351178,8.360,1.174,hip,HIP82417,
,,,16.886666,-70.477202,8.360,-0.018,tyc2,TYC9279-01723-1,9279-01723-1
82807,,,16.923575,0.093472,8.360,1.614,hip,HIP82807,
82968,,,16.955016,86.844470,8.360,0.408,hip,HIP82968,
83912,,,17.149727,46.792735,8.360,1.525,hip,HIP83912,
,,,17.256225,-51.440146,8.360,0.966,tyc2,TYC8353-00822-1,8353-00822-1
84618,,,17.297716,-12.313133,8.360,0.503,hip,HIP84618,
84845,,,17.340897,59.198943,8.360,0.170,hip,HIP84845,
85269,,,17.423503,34.188545,8.360,1.203,hip,HIP85269,
85332,,,17.438474,-61.477331,8.360,0.170,hip,HIP85332,
85468,,,17.465308,-42.408416,8.360,0.620,hip,HIP85468,
86017,,,17.579437,-0.001876,8.360,1.222,hip,HIP86017,
86885,,,17.752297,42.587962,8.360,1.027,hip,HIP86885,
87299,,,17.837811,28.231825,8.360,0.514,hip,HIP87299,
87362,,,17.851004,30.233739,8.360,0.379,hip,HIP87362,
87557,,,17.887175,-22.536726,8.360,1.393,hip,HIP87557,
87613,,,17.897912,-32.478082,8.360,0.960,hip,HIP87613,
87725,,,17.919099,-29.811423,8.360,0.539,hip,HIP87725,
87742,,,17.923076,-85.829896,8.360,0.955,hip,HIP87742,
88108,,,17.994480,22.070749,8.360,-0.011,hip,HIP88108,
88271,,,18.025655,3.524287,8.360,0.030,hip,HIP88271,
88443,,,18.056543,-65.094476,8.360,-0.076,hip,HIP88443,
88493,,,18.069420,14.781149,8.360,0.097,hip,HIP88493,
88628,,,18.095594,-41.431806,8.360,0.446,hip,HIP88628,
88689,,,18.105601,15.575863,8.360,0.640,hip,HIP88689,
89159,,,18.196338,37.887396,8.360,0.578,hip,HIP89159,
89457,,,18.256533,-50.381604,8.360,1.546,hip,HIP89457,
89571,,,18.277992,69.709648,8.360,0.448,hip,HIP89571,
89775,,,18.320329,55.593048,8.360,1.004,hip,HIP89775,
89785,,,18.323121,-39.676729,8.360,0.830,hip,HIP89785,
89963,,,18.355430,-16.373905,8.360,1.227,hip,HIP89963,
90217,,,18.408239,-10.414367,8.360,1.438,hip,HIP90217,
90726,,,18.510278,0.379963,8.360,0.455,hip,HIP90726,
90977,,,18.558006,34.563336,8.360,0.254,hip,HIP90977,
91083,,,18.578086,-22.546607,8.360,0.171,hip,HIP91083,
91124,,,18.587752,-45.940826,8.360,-0.208,hip,HIP91124,
,,,18.597421,7.574950,8.360,1.205,tyc2,TYC1024-01758-1,1024-01758-1
91346,,,18.631503,35.095796,8.360,1.158,hip,HIP91346,
91508,,,18.661832,-47.062261,8.360,0.159,hip,HIP91508,
91511,,,18.663256,-65.889337,8.360,0.393,hip,HIP91511,
91932,,,18.741085,-77.275011,8.360,1.016,hip,HIP91932,
92223,,,18.795601,28.720157,8.360,0.718,hip,HIP92223,
92251,,,18.800532,34.647774,8.360,0.000,hip,HIP92251,
92466,,,18.844133,-0.360741,8.360,1.795,hip,HIP92466,
,,,18.883191,0.051069,8.360,1.203,tyc2,TYC0449-00460-1,0449-00460-1
92867,,,18.923234,19.214824,8.360,0.307,hip,HIP92867,
93246,,,18.993875,18.424255,8.360,0.155,hip,HIP93246,
93414,,,19.025136,-67.221845,8.360,1.171,hip,HIP93414,
93518,,,19.045671,-0.710918,8.360,0.738,hip,HIP93518,
93771,,,19.096552,-46.030462,8.360,0.937,hip,HIP93771,
94071,,,19.150538,38.899929,8.360,0.436,hip,HIP94071,
94187,,,19.175433,22.727282,8.360,0.943,hip,HIP94187,
94288,,,19.191713,58.533846,8.360,0.154,hip,HIP94288,
94320,,,19.197830,-20.380888,8.360,1.076,hip,HIP94320,
94417,,,19.216863,-49.902812,8.360,0.687,hip,HIP94417,
94531,,,19.239205,37.641246,8.360,0.501,hip,HIP94531,
94784,,,19.286351,-21.756701,8.360,0.634,hip,HIP94784,
94850,,,19.299863,34.764724,8.360,-0.010,hip,HIP94850,
95784,,,19.482128,21.624212,8.360,0.030,hip,HIP95784,
95874,,,19.498929,32.195771,8.360,0.043,hip,HIP95874,
96613,,,19.641838,-48.015753,8.360,1.030,hip,HIP96613,
96749,,,19.667580,-0.316204,8.360,0.292,hip,HIP96749,
96942,,,19.707216,-13.321826,8.360,0.112,hip,HIP96942,
97126,,,19.740039,53.147023,8.360,1.277,hip,HIP97126,
97132,,,19.741074,7.960864,8.360,0.401,hip,HIP97132,
,,,19.746731,33.537337,8.360,0.076,tyc2,TYC2660-00164-1,2660-00164-1
97362,,,19.789332,-54.917186,8.360,0.236,hip,HIP97362,
97864,,,19.886861,39.462522,8.360,1.355,hip,HIP97864,
97885,,,19.890863,-7.428772,8.360,0.491,hip,HIP97885,
97891,,,19.892926,35.848802,8.360,-0.059,hip,HIP97891,
98283,,,19.969598,42.527570,8.360,1.480,hip,HIP98283,
98518,,,20.014713,-27.181386,8.360,0.470,hip,HIP98518,
99357,,,20.166928,-13.046353,8.360,0.616,hip,HIP99357,
99493,,,20.191303,-24.226832,8.360,0.322,hip,HIP99493,
,,,20.251726,-56.836071,8.360,1.083,tyc2,TYC8785-01307-1,8785-01307-1
99862,,,20.261182,43.649888,8.360,0.392,hip,HIP99862,
99958,,,20.280775,17.829218,8.360,1.201,hip,HIP99958,
100029,,,20.294307,38.934051,8.360,1.146,hip,HIP100029,
100318,,,20.345190,-66.470956,8.360,0.289,hip,HIP100318,
100563,,,20.391713,-20.529487,8.360,1.605,hip,HIP100563,
101056,,,20.486018,16.273642,8.360,1.205,hip,HIP101056,
101250,,,20.523513,-27.748467,8.360,0.105,hip,HIP101250,
102074,,,20.685685,44.357730,8.360,0.109,hip,HIP102074,
102113,,,20.693629,43.836759,8.360,-0.088,hip,HIP102113,
102353,,,20.737924,-53.844392,8.360,0.423,hip,HIP102353,
103300,,,20.927669,-12.867126,8.360,0.411,hip,HIP103300,
104050,,,21.079719,42.489643,8.360,1.165,hip,HIP104050,
104739,,,21.218133,58.053828,8.360,1.201,hip,HIP104739,
105251,,,21.318751,-44.198816,8.360,0.461,hip,HIP105251,
105985,,,21.465046,-2.428005,8.360,1.143,hip,HIP105985,
106061,,,21.482978,40.468502,8.360,1.623,hip,HIP106061,
106223,,,21.515851,16.571081,8.360,0.313,hip,HIP106223,
106523,,,21.575750,-52.210291,8.360,1.389,hip,HIP106523,
,,,21.661688,68.618186,8.360,1.012,tyc2,TYC4462-02547-1,4462-02547-1
106976,,,21.665584,-35.842545,8.360,0.412,hip,HIP106976,
107152,,,21.704627,-57.612991,8.360,0.756,hip,HIP107152,
107161,,,21.706312,34.069037,8.360,1.599,hip,HIP107161,
107245,,,21.721762,5.108947,8.360,1.162,hip,HIP107245,
107987,,,21.877331,25.055018,8.360,0.557,hip,HIP107987,
,,,21.879003,24.847928,8.360,1.449,tyc2,TYC2206-01340-1,2206-01340-1
108149,,,21.911650,-34.136720,8.360,0.510,hip,HIP108149,
108444,,,21.967631,26.539072,8.360,1.401,hip,HIP108444,
108956,,,22.073857,-52.212742,8.360,0.360,hip,HIP108956,
,,,22.275134,43.188933,8.360,0.290,tyc2,TYC3211-01600-1,3211-01600-1
110435,,,22.368101,-6.569431,8.360,0.346,hip,HIP110435,
110676,,,22.422032,11.527021,8.360,0.545,hip,HIP110676,
111236,,,22.536209,72.855999,8.360,1.585,hip,HIP111236,
111395,,,22.567507,-41.729612,8.360,1.316,hip,HIP111395,
,,,22.663588,56.160339,8.360,1.191,tyc2,TYC3987-02879-1,3987-02879-1
112454,,,22.779348,76.672104,8.360,1.154,hip,HIP112454,
112483,,,22.784007,-54.412243,8.360,0.480,hip,HIP112483,
112534,,,22.793417,-18.081941,8.360,0.962,hip,HIP112534,
112646,,,22.814623,60.360607,8.360,0.155,hip,HIP112646,
112795,,,22.841638,77.228035,8.360,0.116,hip,HIP112795,
112810,,,22.845821,42.007334,8.360,0.447,hip,HIP112810,
112977,,,22.880048,-25.513810,8.360,0.495,hip,HIP112977,
113804,,,23.046005,39.891254,8.360,0.425,hip,HIP113804,
113857,,,23.057671,-44.798810,8.360,0.486,hip,HIP113857,
,,,23.233580,62.214673,8.360,0.105,tyc2,TYC4283-00139-1,4283-00139-1
115023,,,23.295803,62.987830,8.360,1.690,hip,HIP115023,
116343,,,23.574416,27.968628,8.360,0.529,hip,HIP116343,
117661,,,23.862564,-64.803885,8.360,-0.068,hip,HIP117661,
117902,,,23.914703,-0.285623,8.360,0.734,hip,HIP117902,
117910,,,23.916160,-20.045694,8.360,0.498,hip,HIP117910,
117967,,,23.927886,-38.066351,8.360,1.040,hip,HIP117967,
,,,0.394233,55.389722,8.361,0.139,tyc2,TYC3657-01361-1,3657-01361-1
,,,2.091031,62.955440,8.361,0.953,tyc2,TYC4037-02775-1,4037-02775-1
,,,6.195801,-77.356569,8.361,1.188,tyc2,TYC9383-00324-1,9383-00324-1
,,,6.408530,35.444625,8.361,0.151,tyc2,TYC2429-00843-1,2429-00843-1
,,,6.735979,6.194142,8.361,0.151,tyc2,TYC0159-01203-1,0159-01203-1
,,,6.969526,-60.296188,8.361,0.452,tyc2,TYC8908-00374-1,8908-00374-1
,,,7.133810,-26.281860,8.361,-0.094,tyc2,TYC6532-04026-1,6532-04026-1
,,,7.568575,-11.239235,8.361,0.425,tyc2,TYC5401-02254-1,5401-02254-1
,,,7.759511,7.731536,8.361,1.361,tyc2,TYC0778-00981-1,0778-00981-1
,,,8.012814,-5.079550,8.361,0.309,tyc2,TYC4854-02477-1,4854-02477-1
,,,8.331438,-28.405605,8.361,0.190,tyc2,TYC6568-00702-1,6568-00702-1
,,,11.192819,-49.936385,8.361,0.364,tyc2,TYC8208-01694-1,8208-01694-1
,,,15.727263,77.216294,8.361,0.543,tyc2,TYC4560-00190-1,4560-00190-1
,,,16.090991,-72.858703,8.361,0.195,tyc2,TYC9281-01423-1,9281-01423-1
,,,17.934220,-44.714882,8.361,0.962,tyc2,TYC7898-01360-1,7898-01360-1
,,,18.453116,-17.279120,8.361,0.195,tyc2,TYC6270-00446-1,6270-00446-1
,,,18.626048,3.185022,8.361,0.186,tyc2,TYC0451-00187-1,0451-00187-1
,,,18.969276,42.701287,8.361,0.387,tyc2,TYC3127-01826-1,3127-01826-1
,,,19.600227,26.493179,8.361,1.068,tyc2,TYC2146-02438-1,2146-02438-1
,,,19.727007,-8.505506,8.361,0.390,tyc2,TYC5724-00960-1,5724-00960-1
,,,21.821563,41.030288,8.361,0.113,tyc2,TYC3188-00139-1,3188-00139-1
,,,22.450716,-19.339708,8.361,1.387,tyc2,TYC6388-01240-1,6388-01240-1
,,,22.558028,15.937588,8.361,0.277,tyc2,TYC1696-00180-1,1696-00180-1
,,,22.861371,-13.861281,8.361,0.526,tyc2,TYC5819-00896-1,5819-00896-1
,,,0.597215,-24.877981,8.362,1.637,tyc2,TYC6421-01899-1,6421-01899-1
,,,1.871170,40.622989,8.362,0.208,tyc2,TYC2820-00674-1,2820-00674-1
,,,5.590383,21.205526,8.362,1.090,tyc2,TYC1309-00922-1,1309-00922-1
,,,6.171369,30.425405,8.362,0.520,tyc2,TYC2420-00088-1,2420-00088-1
,,,6.217083,-34.576666,8.362,0.893,tyc2,TYC7080-00532-1,7080-00532-1
,,,6.926109,-10.220086,8.362,0.020,tyc2,TYC5384-01396-1,5384-01396-1
,,,7.054840,-4.017900,8.362,1.594,tyc2,TYC4822-02435-1,4822-02435-1
,,,7.480159,-52.465619,8.362,0.238,tyc2,TYC8132-00117-1,8132-00117-1
,,,8.061893,-46.566914,8.362,1.542,tyc2,TYC8135-04887-1,8135-04887-1
,,,8.239184,-36.142097,8.362,0.123,tyc2,TYC7133-02010-1,7133-02010-1
,,,9.075531,-20.065849,8.362,0.309,tyc2,TYC6035-01904-1,6035-01904-1
,,,12.359511,-63.386531,8.362,0.022,tyc2,TYC8979-01720-1,8979-01720-1
,,,13.028928,-16.580471,8.362,1.347,tyc2,TYC6112-00813-1,6112-00813-1
,,,15.048535,9.502859,8.362,1.483,tyc2,TYC0919-00646-1,0919-00646-1
,,,16.943833,-46.281563,8.362,0.167,tyc2,TYC8327-01213-1,8327-01213-1
,,,17.727639,-43.035088,8.362,1.536,tyc2,TYC7893-01667-1,7893-01667-1
,,,17.844749,-29.278970,8.362,0.176,tyc2,TYC6840-01069-1,6840-01069-1
,,,18.002705,-29.834467,8.362,0.049,tyc2,TYC6854-03881-1,6854-03881-1
,,,18.648159,-19.105191,8.362,1.772,tyc2,TYC6275-00491-1,6275-00491-1
,,,19.069552,40.556931,8.362,0.182,tyc2,TYC3124-00245-1,3124-00245-1
,,,19.438538,-11.621069,8.362,1.037,tyc2,TYC5730-01799-1,5730-01799-1
,,,19.808351,3.431403,8.362,0.475,tyc2,TYC0484-00153-1,0484-00153-1
,,,20.152745,-10.507260,8.362,1.348,tyc2,TYC5743-00702-1,5743-00702-1
,,,21.046467,-10.224304,8.362,1.110,tyc2,TYC5774-00473-1,5774-00473-1
,,,21.421056,36.689006,8.362,0.318,tyc2,TYC2715-01701-1,2715-01701-1
,,,21.679796,51.324864,8.362,0.473,tyc2,TYC3603-00314-1,3603-00314-1
,,,22.216601,6.174929,8.362,0.507,tyc2,TYC0565-00912-1,0565-00912-1
,,,23.915414,56.936668,8.362,1.152,tyc2,TYC4009-02126-1,4009-02126-1
,,,6.366489,5.373390,8.363,0.564,tyc2,TYC0140-00418-1,0140-00418-1
,,,6.521596,15.737351,8.363,0.894,tyc2,TYC1328-01616-1,1328-01616-1
,,,6.606412,6.235863,8.363,1.270,tyc2,TYC0158-00800-1,0158-00800-1
,,,6.856890,7.755019,8.363,-0.070,tyc2,TYC0747-02058-1,0747-02058-1
,,,7.996655,-27.284160,8.363,1.471,tyc2,TYC6562-01032-1,6562-01032-1
,,,8.046691,9.079176,8.363,0.964,tyc2,TYC0781-00468-1,0781-00468-1
,,,8.519825,-2.004083,8.363,1.034,tyc2,TYC4866-00433-1,4866-00433-1
,,,8.559036,-45.002769,8.363,1.175,tyc2,TYC8150-04795-1,8150-04795-1
,,,8.812666,-36.601555,8.363,0.889,tyc2,TYC7149-02357-1,7149-02357-1
,,,10.132059,-38.358777,8.363,0.129,tyc2,TYC7707-02234-1,7707-02234-1
,,,13.573757,-65.344498,8.363,0.291,tyc2,TYC8999-02791-1,8999-02791-1
,,,18.011881,-62.160036,8.363,0.237,tyc2,TYC9059-00896-1,9059-00896-1
,,,18.326125,-19.731722,8.363,1.159,tyc2,TYC6273-01530-1,6273-01530-1
,,,19.311853,31.687752,8.363,0.273,tyc2,TYC2653-00956-1,2653-00956-1
,,,19.420860,19.662002,8.363,0.230,tyc2,TYC1608-00850-1,1608-00850-1
,,,21.305842,-13.326218,8.363,0.483,tyc2,TYC5784-00928-1,5784-00928-1
,,,21.834271,17.620573,8.363,1.344,tyc2,TYC1670-00350-1,1670-00350-1
,,,22.389573,29.530780,8.363,0.304,tyc2,TYC2230-01481-1,2230-01481-1
,,,1.729035,45.432958,8.364,-0.092,tyc2,TYC3279-00115-1,3279-00115-1
,,,4.601433,59.309875,8.364,1.070,tyc2,TYC3744-01317-1,3744-01317-1
,,,5.073003,-21.135740,8.364,0.998,tyc2,TYC5913-00655-1,5913-00655-1
,,,6.169202,48.945563,8.364,0.113,tyc2,TYC3382-00620-1,3382-00620-1
,,,6.293530,-15.451192,8.364,1.096,tyc2,TYC5934-00380-1,5934-00380-1
,,,7.173183,8.116154,8.364,1.545,tyc2,TYC0762-03363-1,0762-03363-1
,,,7.326272,-34.252978,8.364,1.037,tyc2,TYC7111-00378-1,7111-00378-1
,,,7.675374,-1.828782,8.364,0.003,tyc2,TYC4831-02832-1,4831-02832-1
,,,10.272802,-49.663557,8.364,-0.013,tyc2,TYC8191-01061-1,8191-01061-1
,,,11.064864,-58.395277,8.364,0.062,tyc2,TYC8627-01872-1,8627-01872-1
,,,11.525293,-60.648856,8.364,0.110,tyc2,TYC8972-00477-1,8972-00477-1
,,,14.997775,-57.390887,8.364,0.887,tyc2,TYC8689-00239-1,8689-00239-1
,,,18.295880,77.110442,8.364,1.122,tyc2,TYC4574-01655-1,4574-01655-1
,,,18.659701,3.098264,8.364,1.168,tyc2,TYC0451-00356-1,0451-00356-1
,,,19.113379,15.956221,8.364,1.712,tyc2,TYC1586-03715-1,1586-03715-1
,,,19.121995,-9.413519,8.364,0.160,tyc2,TYC5711-00139-1,5711-00139-1
,,,19.943696,32.827938,8.364,0.270,tyc2,TYC2673-04293-1,2673-04293-1
,,,20.129350,19.837218,8.364,0.309,tyc2,TYC1625-00995-1,1625-00995-1
,,,20.578434,-34.294505,8.364,1.581,tyc2,TYC7464-01610-1,7464-01610-1
,,,5.035736,14.749826,8.365,0.505,tyc2,TYC0697-01162-1,0697-01162-1
,,,5.801478,21.059413,8.365,0.739,tyc2,TYC1311-02237-1,1311-02237-1
,,,6.094126,12.710053,8.365,0.367,tyc2,TYC0725-00345-1,0725-00345-1
,,,7.802169,-19.331318,8.365,0.479,tyc2,TYC5989-02346-1,5989-02346-1
,,,10.866623,-24.370723,8.365,1.574,tyc2,TYC6634-01040-1,6634-01040-1
,,,16.423741,37.910237,8.365,1.104,tyc2,TYC3062-01282-1,3062-01282-1
,,,18.366551,-63.618939,8.365,0.058,tyc2,TYC9072-02821-1,9072-02821-1
,,,18.537637,6.945749,8.365,0.604,tyc2,TYC0458-01450-1,0458-01450-1
,,,20.207200,50.258008,8.365,1.092,tyc2,TYC3567-00389-1,3567-00389-1
,,,21.377011,23.454355,8.365,0.938,tyc2,TYC2187-01083-1,2187-01083-1
,,,22.332782,52.871901,8.365,0.029,tyc2,TYC3982-04143-1,3982-04143-1
,,,23.646679,25.946288,8.365,1.094,tyc2,TYC2254-00614-1,2254-00614-1
,,,4.019439,73.316140,8.366,0.906,tyc2,TYC4340-00393-1,4340-00393-1
,,,5.539587,-36.089326,8.366,1.503,tyc2,TYC7067-00711-1,7067-00711-1
,,,6.296937,-16.753674,8.366,1.150,tyc2,TYC5934-02650-1,5934-02650-1
,,,6.548210,21.427654,8.366,0.121,tyc2,TYC1341-02470-1,1341-02470-1
,,,6.616606,4.713536,8.366,0.217,tyc2,TYC0154-00166-1,0154-00166-1
,,,6.673182,11.194957,8.366,0.024,tyc2,TYC0750-01714-1,0750-01714-1
,,,6.964018,-37.021710,8.366,0.237,tyc2,TYC7101-02255-1,7101-02255-1
,,,6.982003,-37.748608,8.366,0.490,tyc2,TYC7628-01768-1,7628-01768-1
,,,7.275628,3.046899,8.366,-0.106,tyc2,TYC0168-03329-1,0168-03329-1
,,,7.945864,-60.815080,8.366,-0.020,tyc2,TYC8911-03380-1,8911-03380-1
,,,8.684701,-6.845904,8.366,1.528,tyc2,TYC4875-00768-1,4875-00768-1
46811,,,9.538690,-40.649332,8.366,0.507,tyc2,TYC7696-02621-2,7696-02621-2
56863,,,11.658248,-37.431729,8.366,0.442,tyc2,TYC7228-00384-1,7228-00384-1
63975,,,13.109942,-46.033870,8.366,0.414,tyc2,TYC8246-01669-2,8246-01669-2
,,,13.513944,-63.622886,8.366,1.663,tyc2,TYC8995-04712-1,8995-04712-1
,,,14.801647,-68.531442,8.366,0.371,tyc2,TYC9258-01859-1,9258-01859-1
,,,15.249879,-80.763026,8.366,0.147,tyc2,TYC9440-01345-1,9440-01345-1
,,,15.755615,-39.773296,8.366,0.140,tyc2,TYC7841-01025-1,7841-01025-1
,,,16.961372,8.294120,8.366,0.484,tyc2,TYC0975-00822-1,0975-00822-1
,,,17.839743,1.584818,8.366,0.354,tyc2,TYC0416-01077-1,0416-01077-1
,,,17.986164,43.130681,8.366,1.591,tyc2,TYC3101-01577-1,3101-01577-1
,,,21.754348,57.653129,8.366,1.551,tyc2,TYC3975-00754-1,3975-00754-1
,,,23.695533,-23.610609,8.366,0.955,tyc2,TYC6981-00638-1,6981-00638-1
,,,0.268843,86.725987,8.367,0.639,tyc2,TYC4623-00756-1,4623-00756-1
,,,1.799090,48.187357,8.367,1.085,tyc2,TYC3283-00751-1,3283-00751-1
,,,2.505765,74.646610,8.367,0.416,tyc2,TYC4324-00416-1,4324-00416-1
,,,3.978515,3.525569,8.367,1.176,tyc2,TYC0069-00539-1,0069-00539-1
,,,4.200563,36.763672,8.367,0.404,tyc2,TYC2383-01387-1,2383-01387-1
,,,5.534445,-0.429116,8.367,-0.060,tyc2,TYC4766-02446-1,4766-02446-1
,,,5.558684,77.205005,8.367,1.461,tyc2,TYC4528-02067-1,4528-02067-1
,,,6.689715,28.964079,8.367,-0.024,tyc2,TYC1892-00086-1,1892-00086-1
,,,6.739498,57.121448,8.367,0.113,tyc2,TYC3774-01862-1,3774-01862-1
,,,6.846645,26.299332,8.367,1.023,tyc2,TYC1902-00207-1,1902-00207-1
,,,6.981759,28.658974,8.367,0.953,tyc2,TYC1907-00816-1,1907-00816-1
,,,7.286450,-36.841514,8.367,-0.023,tyc2,TYC7115-02380-1,7115-02380-1
,,,8.164567,-24.519511,8.367,0.160,tyc2,TYC6559-00537-1,6559-00537-1
,,,13.187543,-48.770626,8.367,1.515,tyc2,TYC8255-01414-1,8255-01414-1
,,,17.058829,-54.357188,8.367,0.065,tyc2,TYC8726-01706-1,8726-01706-1
,,,17.389698,-40.125861,8.367,1.495,tyc2,TYC7887-00766-1,7887-00766-1
,,,18.841849,6.226818,8.367,1.116,tyc2,TYC0460-00236-1,0460-00236-1
,,,19.606326,56.760172,8.367,0.984,tyc2,TYC3942-01544-1,3942-01544-1
,,,19.744930,-22.544267,8.367,1.189,tyc2,TYC6890-00779-1,6890-00779-1
,,,20.552092,16.020148,8.367,-0.008,tyc2,TYC1633-01427-1,1633-01427-1
,,,21.737179,19.295693,8.367,0.958,tyc2,TYC1674-00468-1,1674-00468-1
,,,21.747271,-26.300056,8.367,0.887,tyc2,TYC6948-00653-1,6948-00653-1
,,,23.658748,57.129600,8.367,0.253,tyc2,TYC4008-01421-1,4008-01421-1
,,,2.315501,27.397263,8.368,0.408,tyc2,TYC1773-00539-1,1773-00539-1
,,,5.107667,-3.384023,8.368,0.363,tyc2,TYC4754-00940-1,4754-00940-1
,,,6.053451,-22.742533,8.368,1.033,tyc2,TYC6492-00870-1,6492-00870-1
,,,6.892853,-16.860026,8.368,0.173,tyc2,TYC5950-00445-1,5950-00445-1
,,,6.994172,-11.971533,8.368,0.334,tyc2,TYC5388-01438-1,5388-01438-1
,,,8.168850,-49.276618,8.368,-0.065,tyc2,TYC8144-03522-1,8144-03522-1
,,,8.214070,-63.977708,8.368,0.212,tyc2,TYC8932-00106-1,8932-00106-1
,,,8.275352,-38.650772,8.368,1.322,tyc2,TYC7660-02011-1,7660-02011-1
,,,8.310210,-40.399375,8.368,-0.080,tyc2,TYC7664-00120-1,7664-00120-1
,,,8.833649,-47.520461,8.368,0.698,tyc2,TYC8156-02493-1,8156-02493-1
,,,8.957579,-1.117116,8.368,0.921,tyc2,TYC4865-00883-1,4865-00883-1
,,,9.196947,-12.182507,8.368,0.522,tyc2,TYC5466-00259-1,5466-00259-1
,,,9.964151,-56.534509,8.368,0.119,tyc2,TYC8606-01437-1,8606-01437-1
,,,10.067174,-40.977117,8.368,0.409,tyc2,TYC7711-02677-1,7711-02677-1
,,,12.880606,-64.816905,8.368,0.135,tyc2,TYC8997-00219-1,8997-00219-1
,,,14.060097,70.026075,8.368,0.902,tyc2,TYC4406-01809-1,4406-01809-1
,,,14.232610,19.580360,8.368,1.566,tyc2,TYC1472-00535-1,1472-00535-1
,,,15.227983,56.118692,8.368,0.546,tyc2,TYC3871-00487-1,3871-00487-1
,,,15.509781,-76.332010,8.368,0.099,tyc2,TYC9429-02816-1,9429-02816-1
,,,16.803511,-36.888991,8.368,0.243,tyc2,TYC7371-00306-1,7371-00306-1
,,,18.019100,-37.499236,8.368,-0.063,tyc2,TYC7403-00824-1,7403-00824-1
,,,19.559641,-18.613472,8.368,0.306,tyc2,TYC6302-03355-1,6302-03355-1
,,,19.973940,34.513044,8.368,-0.076,tyc2,TYC2678-01962-1,2678-01962-1
,,,20.810379,6.388449,8.368,0.943,tyc2,TYC0524-00916-1,0524-00916-1
,,,21.091616,21.873457,8.368,1.618,tyc2,TYC1661-01359-1,1661-01359-1
,,,21.580597,52.300792,8.368,0.060,tyc2,TYC3603-02779-1,3603-02779-1
,,,23.384264,-30.597970,8.368,1.231,tyc2,TYC7507-01021-1,7507-01021-1
,,,1.652307,61.188648,8.369,1.268,tyc2,TYC4031-02103-1,4031-02103-1
,,,2.712795,-52.972857,8.369,1.374,tyc2,TYC8491-00601-1,8491-00601-1
,,,4.875532,69.617339,8.369,1.040,tyc2,TYC4346-00785-1,4346-00785-1
