HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
95617,,,19.448519,18.302393,9.002,0.218,hip2,HIP95617,
2934,,,0.620562,43.174095,9.002,0.107,hip2,HIP2934,
4810,,,1.028949,68.924548,9.002,0.459,hip2,HIP4810,
23942,,,5.145531,-53.237969,9.002,1.353,hip2,HIP23942,
27561,,,5.836985,2.414852,9.002,0.152,hip2,HIP27561,
40444,,,8.257937,-42.432901,9.002,0.948,hip2,HIP40444,
54701,,,11.198627,-53.196605,9.002,1.201,hip2,HIP54701,
59837,,,12.269988,-49.907292,9.002,0.811,hip2,HIP59837,
69455,,,14.220190,-15.624552,9.002,0.348,hip2,HIP69455,
81822,,,16.713172,-50.465606,9.002,0.091,hip2,HIP81822,
105741,,,21.417346,44.451778,9.002,0.544,hip2,HIP105741,
107260,,,21.725471,-26.716387,9.002,0.604,hip2,HIP107260,
108403,,,21.961029,33.054691,9.002,0.187,hip2,HIP108403,
116248,,,23.555122,-63.285527,9.002,1.011,hip2,HIP116248,
27124,,,5.751893,73.283165,9.003,1.412,hip2,HIP27124,
68325,,,13.986245,-50.956076,9.003,0.065,hip2,HIP68325,
92667,,,18.883171,-11.437318,9.003,0.148,hip2,HIP92667,
39885,,,8.146920,-61.568808,9.003,1.515,hip2,HIP39885,
43978,,,8.955718,-48.204965,9.003,0.070,hip2,HIP43978,
74457,,,15.215937,20.307700,9.003,0.364,hip2,HIP74457,
111161,,,22.520437,65.466251,9.003,0.351,hip2,HIP111161,
53232,,,10.889419,-38.870316,9.003,1.443,hip2,HIP53232,
83277,,,17.019783,6.457460,9.003,0.458,hip2,HIP83277,
90895,,,18.540677,2.923605,9.003,1.140,hip2,HIP90895,
73611,,,15.046009,-21.830106,9.003,0.719,hip2,HIP73611,
93599,,,19.061223,-48.711786,9.003,1.217,hip2,HIP93599,
111489,,,22.588154,51.924996,9.003,0.480,hip2,HIP111489,
,,,0.179629,57.267295,9.003,0.330,tyc2,TYC3660-00761-1,3660-00761-1
,,,0.389929,58.233691,9.003,0.860,tyc2,TYC3665-01884-1,3665-01884-1
,,,0.646351,-75.151754,9.003,0.293,tyc2,TYC9346-00022-1,9346-00022-1
,,,1.236651,29.969782,9.003,0.268,tyc2,TYC1753-00336-1,1753-00336-1
,,,1.269683,28.578820,9.003,0.505,tyc2,TYC1753-01319-1,1753-01319-1
,,,1.391183,45.765252,9.003,0.303,tyc2,TYC3265-00632-1,3265-00632-1
,,,2.157211,-30.488676,9.003,0.428,tyc2,TYC7007-00106-1,7007-00106-1
,,,2.158191,-53.455365,9.003,0.182,tyc2,TYC8483-00219-1,8483-00219-1
,,,2.482037,-72.532489,9.003,0.513,tyc2,TYC9150-00550-1,9150-00550-1
,,,2.925749,9.813911,9.003,0.496,tyc2,TYC0641-00983-1,0641-00983-1
,,,3.032512,-30.459607,9.003,1.054,tyc2,TYC7019-00559-1,7019-00559-1
,,,3.331414,47.733226,9.003,1.695,tyc2,TYC3315-01801-1,3315-01801-1
,,,4.664824,49.613115,9.003,1.512,tyc2,TYC3350-00176-1,3350-00176-1
,,,5.066739,36.721181,9.003,0.424,tyc2,TYC2400-02160-1,2400-02160-1
,,,5.201612,-24.524102,9.003,0.518,tyc2,TYC6478-00336-1,6478-00336-1
,,,5.606069,44.479341,9.003,1.293,tyc2,TYC2922-00471-1,2922-00471-1
,,,5.865878,14.308106,9.003,0.389,tyc2,TYC0727-01480-1,0727-01480-1
,,,6.007448,44.779072,9.003,0.975,tyc2,TYC2937-00897-1,2937-00897-1
,,,6.040503,-39.310496,9.003,0.212,tyc2,TYC7611-00561-1,7611-00561-1
,,,6.359307,32.724007,9.003,0.108,tyc2,TYC2425-00709-1,2425-00709-1
,,,6.478871,-27.659871,9.003,0.144,tyc2,TYC6515-01394-1,6515-01394-1
,,,6.713123,-3.832283,9.003,0.852,tyc2,TYC4807-00437-1,4807-00437-1
,,,7.048374,58.860728,9.003,1.096,tyc2,TYC3779-01100-1,3779-01100-1
,,,7.065947,15.265528,9.003,0.433,tyc2,TYC1344-00528-1,1344-00528-1
,,,7.104155,-0.584438,9.003,0.456,tyc2,TYC4814-02359-1,4814-02359-1
,,,7.106616,18.882512,9.003,0.416,tyc2,TYC1353-00252-1,1353-00252-1
,,,7.758556,-65.722240,9.003,0.967,tyc2,TYC8923-00851-1,8923-00851-1
,,,8.135822,-8.738432,9.003,1.078,tyc2,TYC5413-02345-1,5413-02345-1
,,,8.425403,-3.118370,9.003,0.337,tyc2,TYC4853-01589-1,4853-01589-1
,,,8.425703,-35.693361,9.003,0.409,tyc2,TYC7147-01220-1,7147-01220-1
,,,8.521234,-28.422003,9.003,1.204,tyc2,TYC6582-01843-1,6582-01843-1
,,,8.554835,-13.459265,9.003,1.205,tyc2,TYC5441-01064-1,5441-01064-1
,,,8.703839,-8.116302,9.003,1.498,tyc2,TYC5442-00001-1,5442-00001-1
,,,9.373604,-46.853748,9.003,-0.018,tyc2,TYC8166-02509-1,8166-02509-1
,,,9.546834,8.078047,9.003,0.558,tyc2,TYC0821-01592-1,0821-01592-1
,,,9.622329,-59.035302,9.003,0.099,tyc2,TYC8597-01302-1,8597-01302-1
,,,10.240904,-69.637538,9.003,1.029,tyc2,TYC9214-01481-1,9214-01481-1
,,,10.285896,-42.075582,9.003,0.095,tyc2,TYC7716-01421-1,7716-01421-1
,,,10.316407,12.292400,9.003,0.575,tyc2,TYC0840-00341-1,0840-00341-1
,,,11.331551,-58.746304,9.003,0.156,tyc2,TYC8628-01765-1,8628-01765-1
,,,11.580264,-59.141703,9.003,0.252,tyc2,TYC8642-00995-1,8642-00995-1
,,,11.694691,2.870668,9.003,1.148,tyc2,TYC0275-00058-1,0275-00058-1
,,,11.707563,-68.398110,9.003,1.088,tyc2,TYC9226-03735-1,9226-03735-1
,,,11.957375,56.927425,9.003,0.937,tyc2,TYC3836-00857-1,3836-00857-1
59287,,,12.162003,68.563157,9.003,0.452,hip2,HIP59287,
,,,12.166443,-33.234449,9.003,0.380,tyc2,TYC7236-01446-1,7236-01446-1
,,,13.137854,-53.999633,9.003,1.114,tyc2,TYC8649-01342-1,8649-01342-1
,,,13.284680,-37.173558,9.003,0.534,tyc2,TYC7275-01900-1,7275-01900-1
,,,14.662303,-28.618937,9.003,0.372,tyc2,TYC6758-00269-1,6758-00269-1
,,,15.567816,-75.495527,9.003,0.973,tyc2,TYC9429-00739-1,9429-00739-1
,,,15.921967,73.815292,9.003,1.323,tyc2,TYC4418-00619-1,4418-00619-1
,,,16.985742,-33.425888,9.003,0.174,tyc2,TYC7364-00290-1,7364-00290-1
,,,17.238351,4.542984,9.003,0.569,tyc2,TYC0407-01075-1,0407-01075-1
,,,17.556133,-31.095036,9.003,1.223,tyc2,TYC7376-00047-1,7376-00047-1
,,,17.738877,55.752689,9.003,0.297,tyc2,TYC3893-00384-1,3893-00384-1
,,,17.874257,46.644200,9.003,0.974,tyc2,TYC3511-01803-1,3511-01803-1
,,,18.185078,-20.883785,9.003,0.106,tyc2,TYC6276-01480-1,6276-01480-1
,,,18.411603,-12.475071,9.003,1.844,tyc2,TYC5698-03001-1,5698-03001-1
,,,18.821430,-39.618871,9.003,1.506,tyc2,TYC7919-00528-1,7919-00528-1
,,,18.851301,12.166346,9.003,0.105,tyc2,TYC1034-02873-1,1034-02873-1
,,,19.133018,20.440557,9.003,1.061,tyc2,TYC1594-00551-1,1594-00551-1
,,,19.602649,43.768569,9.003,0.439,tyc2,TYC3147-01772-1,3147-01772-1
,,,19.775340,11.752872,9.003,0.083,tyc2,TYC1065-00119-1,1065-00119-1
,,,19.791941,44.607460,9.003,0.885,tyc2,TYC3148-00203-1,3148-00203-1
,,,20.581863,64.236298,9.003,0.173,tyc2,TYC4254-02366-1,4254-02366-1
,,,20.624956,21.427901,9.003,1.048,tyc2,TYC1645-00195-1,1645-00195-1
,,,20.946546,63.031384,9.003,1.244,tyc2,TYC4251-00596-1,4251-00596-1
,,,21.590743,23.934115,9.003,-0.034,tyc2,TYC2188-01723-1,2188-01723-1
107012,,,21.673417,54.029850,9.003,0.186,hip2,HIP107012,
,,,21.899253,13.969268,9.003,1.223,tyc2,TYC1134-00534-1,1134-00534-1
,,,22.013273,48.282595,9.003,1.146,tyc2,TYC3609-00914-1,3609-00914-1
,,,22.854837,54.311395,9.003,1.393,tyc2,TYC3984-01039-1,3984-01039-1
,,,23.298368,-51.541214,9.003,0.436,tyc2,TYC8461-00495-1,8461-00495-1
,,,23.637177,48.931989,9.003,0.122,tyc2,TYC3646-01640-1,3646-01640-1
,,,23.714234,41.304493,9.003,0.231,tyc2,TYC3240-01114-1,3240-01114-1
16679,,,3.577172,-10.794852,9.003,0.000,hip2,HIP16679,
36794,,,7.567509,-11.047362,9.003,-0.037,hip2,HIP36794,
40923,,,8.351789,-30.583716,9.003,1.140,hip2,HIP40923,
59479,,,12.199591,5.341345,9.003,0.538,hip2,HIP59479,
61356,,,12.572671,14.643731,9.003,0.935,hip2,HIP61356,
68694,,,14.061160,-46.301828,9.003,0.543,hip2,HIP68694,
72771,,,14.875673,-1.407849,9.003,0.523,hip2,HIP72771,
74641,,,15.250645,-39.433165,9.003,1.183,hip2,HIP74641,
81344,,,16.613075,-49.108518,9.003,0.391,hip2,HIP81344,
86525,,,17.682221,74.447472,9.003,0.220,hip2,HIP86525,
16104,,,3.457475,38.577910,9.003,1.181,hip2,HIP16104,
51089,,,10.437991,-29.863241,9.003,0.917,hip2,HIP51089,
101194,,,20.512110,-45.586956,9.003,1.566,hip2,HIP101194,
103086,,,20.887186,42.363064,9.003,0.312,hip2,HIP103086,
2125,,,0.448568,-39.881902,9.003,0.310,hip2,HIP2125,
36164,,,7.449660,-30.771699,9.003,0.162,hip2,HIP36164,
46514,,,9.487304,-17.257924,9.003,0.985,hip2,HIP46514,
70463,,,14.413005,-4.025951,9.003,0.355,hip2,HIP70463,
85245,,,17.419150,-49.899188,9.003,1.646,hip2,HIP85245,
89398,,,18.244085,-66.699054,9.003,1.279,hip2,HIP89398,
98119,,,19.941353,10.554021,9.003,-0.009,hip2,HIP98119,
69716,,,14.270205,-66.902318,9.004,1.003,hip2,HIP69716,
70591,,,14.439284,19.378423,9.004,0.342,hip2,HIP70591,
107464,,,21.766605,36.431572,9.004,0.527,hip2,HIP107464,
113052,,,22.894887,37.938478,9.004,0.752,hip2,HIP113052,
14552,,,3.130835,33.055038,9.004,0.144,hip2,HIP14552,
31936,,,6.673784,-54.468267,9.004,1.545,hip2,HIP31936,
72799,,,14.880410,-28.914285,9.004,0.570,hip2,HIP72799,
77465,,,15.815969,48.687172,9.004,0.967,hip2,HIP77465,
98876,,,20.079587,32.041800,9.004,0.578,hip2,HIP98876,
113372,,,22.961341,-61.861078,9.004,1.230,hip2,HIP113372,
654,,,0.133901,-45.382138,9.004,1.042,hip2,HIP654,
4378,,,0.934718,29.780179,9.004,1.013,hip2,HIP4378,
61209,,,12.542648,-31.290123,9.004,0.995,hip2,HIP61209,
88419,,,18.052935,-63.244843,9.004,1.499,hip2,HIP88419,
153,,,0.032303,12.654953,9.004,0.459,hip2,HIP153,
5230,,,1.114697,3.811273,9.004,0.374,hip2,HIP5230,
7935,,,1.700144,11.952378,9.004,0.467,hip2,HIP7935,
35899,,,7.400593,-12.763367,9.004,0.389,hip2,HIP35899,
47832,,,9.749701,-74.565404,9.004,0.767,hip2,HIP47832,
57135,,,11.714509,55.293135,9.004,0.604,hip2,HIP57135,
75463,,,15.416227,48.038105,9.004,1.054,hip2,HIP75463,
91472,,,18.655830,50.255172,9.004,1.189,hip2,HIP91472,
92230,,,18.796329,-62.970527,9.004,1.453,hip2,HIP92230,
92796,,,18.908572,11.469562,9.004,1.160,hip2,HIP92796,
102340,,,20.735522,-4.109619,9.004,1.453,hip2,HIP102340,
106063,,,21.483285,-71.539730,9.004,1.127,hip2,HIP106063,
116756,,,23.662458,-0.740594,9.004,0.654,hip2,HIP116756,
,,,0.252225,23.058228,9.004,1.126,tyc2,TYC1730-01303-1,1730-01303-1
,,,0.425224,-50.518400,9.004,0.571,tyc2,TYC8029-00859-1,8029-00859-1
,,,0.879622,-8.324343,9.004,0.696,tyc2,TYC5270-00735-1,5270-00735-1
,,,1.822573,32.423194,9.004,0.620,tyc2,TYC2311-01479-1,2311-01479-1
,,,1.871409,8.830311,9.004,0.471,tyc2,TYC0622-00641-1,0622-00641-1
,,,1.985490,-1.507826,9.004,0.372,tyc2,TYC4686-00571-1,4686-00571-1
,,,2.318617,7.480806,9.004,1.156,tyc2,TYC0044-00053-1,0044-00053-1
,,,2.986019,67.898681,9.004,0.955,tyc2,TYC4313-01141-1,4313-01141-1
,,,3.145853,-3.687486,9.004,0.662,tyc2,TYC4710-01258-1,4710-01258-1
,,,3.672817,22.336119,9.004,1.785,tyc2,TYC1247-00213-1,1247-00213-1
,,,3.896220,78.910483,9.004,0.563,tyc2,TYC4517-01174-1,4517-01174-1
,,,4.306872,4.472322,9.004,0.691,tyc2,TYC0077-00678-1,0077-00678-1
,,,4.416858,-10.383984,9.004,0.413,tyc2,TYC5316-01088-1,5316-01088-1
,,,4.721792,72.599620,9.004,0.842,tyc2,TYC4337-00254-1,4337-00254-1
,,,5.438488,30.335681,9.004,0.425,tyc2,TYC2403-01280-1,2403-01280-1
,,,5.897394,35.382080,9.004,1.175,tyc2,TYC2414-00949-1,2414-00949-1
,,,6.186500,-6.899452,9.004,0.096,tyc2,TYC4795-00845-1,4795-00845-1
,,,6.291835,-3.114159,9.004,0.412,tyc2,TYC4788-00598-1,4788-00598-1
,,,6.895249,-11.681537,9.004,0.302,tyc2,TYC5388-00297-1,5388-00297-1
,,,6.913712,-1.740572,9.004,1.238,tyc2,TYC4801-01454-1,4801-01454-1
,,,7.036523,8.884723,9.004,1.712,tyc2,TYC0749-00620-1,0749-00620-1
,,,7.167042,8.903465,9.004,0.445,tyc2,TYC0762-01233-1,0762-01233-1
,,,7.168092,26.206834,9.004,0.050,tyc2,TYC1900-00667-1,1900-00667-1
,,,7.207397,24.183094,9.004,0.361,tyc2,TYC1896-00051-1,1896-00051-1
,,,7.683492,0.977597,9.004,1.019,tyc2,TYC0179-02103-1,0179-02103-1
,,,8.711873,-56.348100,9.004,0.277,tyc2,TYC8577-02199-1,8577-02199-1
,,,8.820472,-55.265281,9.004,1.193,tyc2,TYC8573-03265-1,8573-03265-1
,,,9.207310,-37.375313,9.004,1.606,tyc2,TYC7164-00667-1,7164-00667-1
45303,,,9.233345,-64.197170,9.004,0.464,hip2,HIP45303,
,,,9.352756,-13.385779,9.004,1.661,tyc2,TYC5471-00079-1,5471-00079-1
,,,9.369310,6.111406,9.004,0.095,tyc2,TYC0234-00122-1,0234-00122-1
,,,9.638002,-45.582009,9.004,1.282,tyc2,TYC8168-01647-1,8168-01647-1
,,,11.050441,-43.531930,9.004,0.281,tyc2,TYC7737-00453-1,7737-00453-1
,,,11.263977,-44.651113,9.004,0.268,tyc2,TYC7738-01624-1,7738-01624-1
,,,11.405546,-59.207600,9.004,1.702,tyc2,TYC8629-00774-1,8629-00774-1
,,,11.473871,-60.609356,9.004,-0.059,tyc2,TYC8972-02126-1,8972-02126-1
,,,11.606860,-4.703102,9.004,0.983,tyc2,TYC4933-00660-1,4933-00660-1
,,,11.824195,-55.506643,9.004,0.178,tyc2,TYC8635-01285-1,8635-01285-1
,,,12.107025,-25.525019,9.004,0.998,tyc2,TYC6671-00754-1,6671-00754-1
,,,12.231498,-0.393485,9.004,0.411,tyc2,TYC4940-00868-1,4940-00868-1
,,,12.448326,-32.980039,9.004,0.242,tyc2,TYC7237-00746-1,7237-00746-1
,,,12.852709,76.596722,9.004,0.956,tyc2,TYC4551-01792-1,4551-01792-1
,,,14.269873,-56.875537,9.004,1.368,tyc2,TYC8686-02913-1,8686-02913-1
,,,14.370163,-20.496098,9.004,0.398,tyc2,TYC6147-00233-1,6147-00233-1
,,,14.721261,-77.698886,9.004,0.127,tyc2,TYC9432-01418-1,9432-01418-1
,,,16.693533,-27.104623,9.004,1.254,tyc2,TYC6804-02275-1,6804-02275-1
,,,16.825365,-49.401213,9.004,1.330,tyc2,TYC8334-00921-1,8334-00921-1
,,,16.834256,4.722304,9.004,1.195,tyc2,TYC0392-02029-1,0392-02029-1
,,,17.083261,53.138916,9.004,0.208,tyc2,TYC3886-00495-1,3886-00495-1
,,,17.446762,-20.740633,9.004,1.810,tyc2,TYC6246-00275-1,6246-00275-1
,,,17.614022,-14.785417,9.004,0.598,tyc2,TYC5671-01271-1,5671-01271-1
,,,17.662741,-86.768582,9.004,1.373,tyc2,TYC9530-00227-1,9530-00227-1
,,,17.770943,-71.672155,9.004,0.057,tyc2,TYC9297-02227-1,9297-02227-1
,,,17.806249,6.873146,9.004,1.314,tyc2,TYC0428-01176-1,0428-01176-1
,,,18.124131,25.379675,9.004,1.770,tyc2,TYC2095-00551-1,2095-00551-1
,,,18.358422,27.816570,9.004,0.990,tyc2,TYC2101-00716-1,2101-00716-1
,,,18.385377,-17.017376,9.004,0.204,tyc2,TYC6269-01299-1,6269-01299-1
,,,18.987565,25.157583,9.004,0.542,tyc2,TYC2126-00893-1,2126-00893-1
,,,19.214615,-67.082616,9.004,0.386,tyc2,TYC9083-00803-1,9083-00803-1
,,,19.871632,40.686128,9.004,0.255,tyc2,TYC3141-02190-1,3141-02190-1
,,,20.213664,-60.251123,9.004,0.319,tyc2,TYC9086-01783-1,9086-01783-1
,,,20.575124,40.678893,9.004,0.048,tyc2,TYC3157-00475-1,3157-00475-1
,,,20.893790,36.090536,9.004,0.201,tyc2,TYC2700-03047-1,2700-03047-1
,,,21.406420,26.631717,9.004,0.323,tyc2,TYC2195-01872-1,2195-01872-1
,,,21.444639,32.135042,9.004,1.187,tyc2,TYC2707-01655-1,2707-01655-1
,,,22.129142,-19.687371,9.004,1.065,tyc2,TYC6380-01039-1,6380-01039-1
110200,,,22.322483,58.953156,9.004,0.816,hip2,HIP110200,
,,,22.436082,18.046708,9.004,0.465,tyc2,TYC1699-01292-1,1699-01292-1
,,,22.591084,67.048311,9.004,1.318,tyc2,TYC4277-01010-1,4277-01010-1
112570,,,22.799959,-77.465043,9.004,1.233,hip2,HIP112570,
112594,,,22.803916,21.997755,9.004,1.575,hip2,HIP112594,
,,,23.185892,-4.321994,9.004,0.292,tyc2,TYC5246-00072-1,5246-00072-1
1907,,,0.401748,50.893307,9.004,1.045,hip2,HIP1907,
39314,,,8.038033,-44.769800,9.004,-0.070,hip2,HIP39314,
45609,,,9.296837,13.659476,9.004,0.424,hip2,HIP45609,
56641,,,11.613845,-12.350533,9.004,0.804,hip2,HIP56641,
58077,,,11.910096,-44.665058,9.004,1.032,hip2,HIP58077,
67731,,,13.874816,-75.258758,9.004,0.082,hip2,HIP67731,
111341,,,22.557005,-28.147543,9.004,0.978,hip2,HIP111341,
5819,,,1.244592,-45.267826,9.004,0.439,hip2,HIP5819,
16705,,,3.582748,29.313339,9.004,0.206,hip2,HIP16705,
19896,,,4.267737,7.561275,9.004,0.524,hip2,HIP19896,
35686,,,7.363270,49.781803,9.004,1.115,hip2,HIP35686,
37850,,,7.759376,5.208609,9.004,1.717,hip2,HIP37850,
48116,,,9.809899,-32.669909,9.004,0.236,hip2,HIP48116,
76800,,,15.681017,-84.757373,9.004,1.127,hip2,HIP76800,
91330,,,18.628069,-40.490185,9.004,0.900,hip2,HIP91330,
91449,,,18.651241,-50.054158,9.004,1.100,hip2,HIP91449,
109267,,,22.137104,-57.492348,9.004,1.287,hip2,HIP109267,
6664,,,1.425257,-26.457688,9.004,0.248,hip2,HIP6664,
11197,,,2.403322,48.445209,9.004,0.187,hip2,HIP11197,
18392,,,3.931903,32.154945,9.004,0.210,hip2,HIP18392,
63115,,,12.932261,-36.159471,9.004,0.192,hip2,HIP63115,
89055,,,18.176669,33.815834,9.004,1.563,hip2,HIP89055,
12809,,,2.743514,-11.498168,9.004,0.471,hip2,HIP12809,
49043,,,10.006420,-40.575766,9.004,0.123,hip2,HIP49043,
110772,,,22.442228,54.641533,9.004,0.495,hip2,HIP110772,
1084,,,0.225126,-65.944427,9.005,1.202,hip2,HIP1084,
20307,,,4.351002,-5.558135,9.005,1.079,hip2,HIP20307,
35422,,,7.313255,-72.186940,9.005,0.980,hip2,HIP35422,
35575,,,7.341945,19.396995,9.005,1.490,hip2,HIP35575,
45321,,,9.236450,-50.341725,9.005,0.115,hip2,HIP45321,
58652,,,12.027419,11.069405,9.005,1.260,hip2,HIP58652,
66087,,,13.547065,-46.912795,9.005,0.700,hip2,HIP66087,
71883,,,14.702706,-81.462132,9.005,1.747,hip2,HIP71883,
87545,,,17.885060,-8.860860,9.005,0.558,hip2,HIP87545,
113833,,,23.052058,-47.896632,9.005,0.512,hip2,HIP113833,
4823,,,1.032360,10.089748,9.005,0.200,hip2,HIP4823,
33388,,,6.943441,-64.576160,9.005,0.549,hip2,HIP33388,
34841,,,7.209840,-31.081356,9.005,0.560,hip2,HIP34841,
55091,,,11.279616,-21.880388,9.005,0.370,hip2,HIP55091,
89610,,,18.286924,19.038380,9.005,0.069,hip2,HIP89610,
92389,,,18.827733,-25.613233,9.005,1.799,hip2,HIP92389,
77431,,,15.806809,40.324375,9.005,0.454,hip2,HIP77431,
77667,,,15.856868,10.539866,9.005,0.504,hip2,HIP77667,
83697,,,17.106060,-69.654157,9.005,0.996,hip2,HIP83697,
90876,,,18.537467,-61.207459,9.005,1.626,hip2,HIP90876,
102690,,,20.807724,-31.436907,9.005,1.000,hip2,HIP102690,
103764,,,21.027137,21.445669,9.005,1.183,hip2,HIP103764,
104654,,,21.199256,-11.512060,9.005,0.593,hip2,HIP104654,
109882,,,22.254991,45.533360,9.005,0.077,hip2,HIP109882,
79649,,,16.254112,55.799552,9.005,-0.208,hip2,HIP79649,
,,,0.389717,46.976160,9.005,1.313,tyc2,TYC3252-00075-1,3252-00075-1
,,,0.577308,62.622122,9.005,0.564,tyc2,TYC4020-00526-1,4020-00526-1
5331,,,1.136422,-13.254945,9.005,0.495,hip2,HIP5331,
7328,,,1.572655,10.918363,9.005,0.455,hip2,HIP7328,
,,,1.609764,64.454032,9.005,0.452,tyc2,TYC4039-01216-1,4039-01216-1
,,,1.985896,-1.006441,9.005,0.997,tyc2,TYC4686-00334-1,4686-00334-1
,,,2.009020,40.894596,9.005,1.294,tyc2,TYC2833-00624-1,2833-00624-1
,,,3.295917,64.198726,9.005,1.320,tyc2,TYC4057-02503-1,4057-02503-1
,,,3.724796,22.734781,9.005,0.377,tyc2,TYC1799-01398-1,1799-01398-1
,,,3.788797,44.791868,9.005,1.652,tyc2,TYC2875-02544-1,2875-02544-1
18264,,,3.907524,5.191169,9.005,0.323,hip2,HIP18264,
,,,4.517862,72.728730,9.005,0.058,tyc2,TYC4337-00358-1,4337-00358-1
,,,4.547253,16.005819,9.005,0.926,tyc2,TYC1266-01012-1,1266-01012-1
,,,4.652647,-4.697978,9.005,0.191,tyc2,TYC4743-00648-1,4743-00648-1
,,,4.945938,-13.706990,9.005,0.235,tyc2,TYC5329-01755-1,5329-01755-1
,,,5.038575,40.341355,9.005,0.131,tyc2,TYC2899-01815-1,2899-01815-1
,,,5.285176,43.427908,9.005,1.096,tyc2,TYC2908-01462-1,2908-01462-1
,,,5.448395,-6.533266,9.005,0.420,tyc2,TYC4765-00758-1,4765-00758-1
,,,5.496686,13.582589,9.005,0.214,tyc2,TYC0713-00935-1,0713-00935-1
,,,5.678478,-16.139872,9.005,1.153,tyc2,TYC5917-01121-1,5917-01121-1
,,,5.883010,-2.703258,9.005,0.191,tyc2,TYC4773-00185-1,4773-00185-1
,,,6.103014,-18.054537,9.005,0.393,tyc2,TYC5936-00254-1,5936-00254-1
,,,6.183855,-34.219998,9.005,0.398,tyc2,TYC7080-00692-1,7080-00692-1
,,,6.258096,71.374624,9.005,0.270,tyc2,TYC4353-01274-1,4353-01274-1
,,,6.459795,17.349678,9.005,0.878,tyc2,TYC1332-01773-1,1332-01773-1
,,,6.559166,22.178166,9.005,1.777,tyc2,TYC1341-01263-1,1341-01263-1
,,,6.680988,9.863724,9.005,-0.088,tyc2,TYC0750-01876-1,0750-01876-1
,,,6.691279,11.409946,9.005,0.076,tyc2,TYC0754-01962-1,0754-01962-1
,,,7.067316,82.606587,9.005,0.270,tyc2,TYC4618-01109-1,4618-01109-1
,,,7.140819,0.505841,9.005,0.150,tyc2,TYC0163-02250-1,0163-02250-1
,,,7.484403,-21.388483,9.005,-0.071,tyc2,TYC5991-03271-1,5991-03271-1
,,,7.718943,-33.325513,9.005,1.355,tyc2,TYC7110-01839-1,7110-01839-1
,,,7.973792,6.972693,9.005,0.235,tyc2,TYC0193-00855-1,0193-00855-1
,,,8.392777,-3.198167,9.005,0.919,tyc2,TYC4853-01889-1,4853-01889-1
,,,8.429083,-41.436536,9.005,0.267,tyc2,TYC7669-00743-1,7669-00743-1
,,,8.879490,-47.332963,9.005,0.573,tyc2,TYC8156-01770-1,8156-01770-1
,,,9.127554,3.082727,9.005,0.954,tyc2,TYC0229-02046-1,0229-02046-1
,,,9.889087,-37.265050,9.005,0.167,tyc2,TYC7180-00311-1,7180-00311-1
,,,9.988780,-26.189111,9.005,1.714,tyc2,TYC6608-01096-1,6608-01096-1
,,,10.041921,16.052368,9.005,0.453,tyc2,TYC1412-00839-1,1412-00839-1
,,,10.981017,21.671578,9.005,0.410,tyc2,TYC1435-00591-1,1435-00591-1
,,,12.694570,-74.867848,9.005,1.385,tyc2,TYC9240-01147-1,9240-01147-1
,,,13.438026,-66.574625,9.005,0.358,tyc2,TYC9003-01935-1,9003-01935-1
,,,13.626325,-27.058507,9.005,0.246,tyc2,TYC6722-00005-1,6722-00005-1
,,,13.699771,-58.681120,9.005,0.270,tyc2,TYC8675-01335-1,8675-01335-1
69063,,,14.136784,-63.282417,9.005,0.621,hip2,HIP69063,
,,,14.229050,-61.467916,9.005,0.917,tyc2,TYC9005-00002-1,9005-00002-1
,,,14.397352,16.848214,9.005,0.975,tyc2,TYC1469-00971-1,1469-00971-1
,,,14.913270,-8.143659,9.005,0.578,tyc2,TYC5578-00283-1,5578-00283-1
,,,15.415283,-36.683778,9.005,0.921,tyc2,TYC7325-00439-1,7325-00439-1
,,,15.582440,-48.651799,9.005,-0.017,tyc2,TYC8300-03384-1,8300-03384-1
,,,15.766010,-1.445483,9.005,1.650,tyc2,TYC5018-00193-1,5018-00193-1
,,,15.768552,-57.646394,9.005,0.410,tyc2,TYC8704-01279-1,8704-01279-1
,,,15.802440,-15.876169,9.005,0.513,tyc2,TYC6186-01531-1,6186-01531-1
,,,16.542658,-45.277828,9.005,0.445,tyc2,TYC8325-03858-1,8325-03858-1
,,,17.224812,-51.878621,9.005,1.218,tyc2,TYC8340-00368-1,8340-00368-1
,,,17.311719,-34.134631,9.005,0.161,tyc2,TYC7370-00347-1,7370-00347-1
,,,17.479133,-37.931356,9.005,0.682,tyc2,TYC7883-03761-1,7883-03761-1
,,,17.488239,-51.827073,9.005,0.503,tyc2,TYC8354-01746-1,8354-01746-1
,,,17.831628,-31.700088,9.005,0.198,tyc2,TYC7377-00486-1,7377-00486-1
,,,18.109992,20.338035,9.005,1.119,tyc2,TYC1562-00609-1,1562-00609-1
,,,18.311503,-47.563669,9.005,1.191,tyc2,TYC8362-00796-1,8362-00796-1
,,,18.352068,-52.197101,9.005,0.282,tyc2,TYC8370-00092-1,8370-00092-1
,,,18.386778,24.851902,9.005,0.235,tyc2,TYC2097-00396-1,2097-00396-1
,,,18.682728,3.026788,9.005,1.572,tyc2,TYC0451-00005-1,0451-00005-1
,,,18.774078,-0.680927,9.005,0.157,tyc2,TYC5114-00723-1,5114-00723-1
