HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
43420,,,8.843998,36.877174,7.655,1.211,hip2,HIP43420,
75694,,,15.463421,-25.169460,7.655,1.193,hip2,HIP75694,
115931,,,23.488066,42.360096,7.655,-0.078,hip2,HIP115931,
,,,6.440029,4.103456,7.655,1.016,tyc2,TYC0141-01991-1,0141-01991-1
91534,,,18.667536,-64.725654,7.655,0.188,hip2,HIP91534,
,,,20.456530,39.730615,7.655,0.518,tyc2,TYC3156-01235-1,3156-01235-1
104183,,,21.108182,-68.645900,7.655,1.661,hip2,HIP104183,
104866,,,21.242822,22.192464,7.655,1.382,hip2,HIP104866,
112521,,,22.791609,5.888339,7.655,0.508,hip2,HIP112521,
114266,,,23.143003,4.678007,7.655,0.045,hip2,HIP114266,
20375,,,4.363174,-21.770772,7.655,0.569,hip2,HIP20375,
111905,,,22.667970,41.314254,7.655,0.983,hip2,HIP111905,
74918,,,15.309818,-8.397237,7.655,1.150,hip2,HIP74918,
91988,,,18.749090,22.562223,7.655,0.979,hip2,HIP91988,
3587,,,0.763227,66.492841,7.655,0.545,hip2,HIP3587,
82974,,,16.955932,43.683724,7.655,0.962,hip2,HIP82974,
62624,,,12.832076,-64.613708,7.656,0.170,hip2,HIP62624,
83036,,,16.968458,-40.352670,7.656,1.610,hip2,HIP83036,
85858,,,17.545555,-62.236369,7.656,0.893,hip2,HIP85858,
86982,,,17.775085,53.578991,7.656,0.158,hip2,HIP86982,
48127,,,9.812214,-60.132693,7.656,0.946,hip2,HIP48127,
44166,,,8.995647,-54.236898,7.656,0.282,hip2,HIP44166,
47537,,,9.691652,-18.483497,7.656,0.496,hip2,HIP47537,
58782,,,12.056185,-55.321400,7.656,1.037,hip2,HIP58782,
60709,,,12.442090,-44.748766,7.656,0.205,hip2,HIP60709,
105373,,,21.343249,28.833054,7.656,0.533,hip2,HIP105373,
,,,1.009885,47.320713,7.656,0.173,tyc2,TYC3267-00263-1,3267-00263-1
22465,,,4.834845,66.535422,7.656,1.238,hip2,HIP22465,
31996,,,6.685882,8.986446,7.656,0.258,tyc2,TYC0746-02017-1,0746-02017-1
,,,8.662407,19.275214,7.656,0.182,tyc2,TYC1395-02198-1,1395-02198-1
52065,,,10.639008,-86.897211,7.656,0.770,hip2,HIP52065,
,,,13.892419,-38.266031,7.656,0.159,tyc2,TYC7790-01605-1,7790-01605-1
100897,,,20.457931,-28.814050,7.656,0.523,hip2,HIP100897,
113568,,,23.002661,13.924700,7.656,1.157,hip2,HIP113568,
116279,,,23.560038,60.050730,7.656,0.081,hip2,HIP116279,
53300,,,10.901739,-62.042456,7.656,2.065,hip2,HIP53300,
113216,,,22.927810,68.617251,7.656,0.924,hip2,HIP113216,
6208,,,1.326514,34.752828,7.656,1.503,hip2,HIP6208,
81604,,,16.665673,-61.157826,7.656,0.111,hip2,HIP81604,
420,,,0.085445,-52.151423,7.656,0.577,hip2,HIP420,
21522,,,4.621406,-23.048612,7.656,-0.087,hip2,HIP21522,
72133,,,14.755229,-55.606700,7.656,1.389,hip2,HIP72133,
94450,,,19.222741,14.618134,7.656,1.665,hip2,HIP94450,
26611,,,5.656890,30.890777,7.656,0.057,hip2,HIP26611,
73208,,,14.961971,-4.031546,7.656,0.561,hip2,HIP73208,
85972,,,17.570607,-35.733710,7.656,0.137,hip2,HIP85972,
87246,,,17.826560,-20.006678,7.656,0.196,hip2,HIP87246,
67504,,,13.832962,32.522061,7.657,1.336,hip2,HIP67504,
70813,,,14.482017,39.618667,7.657,1.227,hip2,HIP70813,
99823,,,20.253770,-16.850894,7.657,1.545,hip2,HIP99823,
30199,,,6.353138,-44.758597,7.657,-0.125,hip2,HIP30199,
37914,,,7.769534,23.548692,7.657,-0.098,hip2,HIP37914,
,,,6.947247,11.391753,7.657,-0.112,tyc2,TYC0756-01224-1,0756-01224-1
,,,7.853786,-12.610481,7.657,1.212,tyc2,TYC5419-00588-1,5419-00588-1
,,,8.102010,5.559485,7.657,1.298,tyc2,TYC0202-00283-1,0202-00283-1
,,,10.791468,2.515524,7.657,1.488,tyc2,TYC0257-00707-1,0257-00707-1
54251,,,11.098338,53.850841,7.657,1.634,hip2,HIP54251,
,,,11.128580,-59.671197,7.657,1.457,tyc2,TYC8628-00002-1,8628-00002-1
,,,11.456305,1.373841,7.657,0.948,tyc2,TYC0264-00031-1,0264-00031-1
,,,17.311178,21.771874,7.657,1.105,tyc2,TYC1548-01181-1,1548-01181-1
44078,,,8.979276,23.966700,7.657,0.222,hip2,HIP44078,
64677,,,13.256279,-43.063013,7.657,1.087,hip2,HIP64677,
92064,,,18.764439,59.559157,7.657,1.456,hip2,HIP92064,
28549,,,6.027006,36.515526,7.657,0.023,hip2,HIP28549,
83991,,,17.169543,-0.760169,7.657,0.266,hip2,HIP83991,
99069,,,20.112849,63.706810,7.657,0.009,hip2,HIP99069,
81712,,,16.690218,-42.060496,7.657,1.595,hip2,HIP81712,
101375,,,20.546380,44.978955,7.657,-0.077,hip2,HIP101375,
55363,,,11.336542,-19.577736,7.657,0.594,hip2,HIP55363,
82566,,,16.877871,20.973670,7.657,1.405,hip2,HIP82566,
106110,,,21.493730,6.879673,7.657,1.281,hip2,HIP106110,
4744,,,1.015683,50.879031,7.658,-0.046,hip2,HIP4744,
30779,,,6.467442,29.241845,7.658,1.602,hip2,HIP30779,
76968,,,15.716181,-58.114663,7.658,1.234,hip2,HIP76968,
92758,,,18.902163,-22.570354,7.658,0.070,hip2,HIP92758,
37913,,,7.769494,-3.961110,7.658,0.000,hip2,HIP37913,
77098,,,15.742204,11.266578,7.658,0.611,hip2,HIP77098,
77676,,,15.858152,25.304174,7.658,1.082,hip2,HIP77676,
93605,,,19.062157,-22.711876,7.658,1.336,hip2,HIP93605,
116350,,,23.576244,-70.963310,7.658,0.510,hip2,HIP116350,
69857,,,14.296323,33.255057,7.658,0.424,hip2,HIP69857,
80406,,,16.412565,22.382984,7.658,0.212,hip2,HIP80406,
54192,,,11.086767,-30.435670,7.658,1.098,hip2,HIP54192,
84383,,,17.251590,-45.878559,7.658,0.407,hip2,HIP84383,
86085,,,17.592394,11.367297,7.658,1.568,hip2,HIP86085,
21532,,,4.623494,25.727444,7.658,1.360,hip2,HIP21532,
37942,,,7.776488,4.130598,7.658,0.628,hip2,HIP37942,
,,,8.653456,-33.611318,7.658,1.016,tyc2,TYC7140-02201-1,7140-02201-1
,,,21.771278,58.062466,7.658,1.889,tyc2,TYC3975-00719-1,3975-00719-1
23927,,,5.142007,-18.119676,7.658,1.507,hip2,HIP23927,
61786,,,12.664135,51.725013,7.658,0.052,hip2,HIP61786,
79658,,,16.255315,-27.209932,7.658,0.614,hip2,HIP79658,
94830,,,19.296174,76.619082,7.658,0.319,hip2,HIP94830,
8448,,,1.815156,16.377491,7.658,0.333,hip2,HIP8448,
54656,,,11.188705,-1.394613,7.658,1.104,hip2,HIP54656,
76797,,,15.679785,-35.427470,7.658,0.293,hip2,HIP76797,
30713,,,6.453368,-20.420869,7.658,0.164,hip2,HIP30713,
89325,,,18.226431,45.666492,7.658,1.005,hip2,HIP89325,
11588,,,2.489317,30.865303,7.659,1.393,hip2,HIP11588,
91077,,,18.577257,29.984291,7.659,-0.042,hip2,HIP91077,
105380,,,21.345879,67.220861,7.659,0.018,hip2,HIP105380,
66181,,,13.564338,45.599578,7.659,0.383,hip2,HIP66181,
27281,,,5.781298,-28.889938,7.659,0.553,hip2,HIP27281,
30348,,,6.383408,28.621518,7.659,0.060,hip2,HIP30348,
33317,,,6.930065,8.877430,7.659,0.734,hip2,HIP33317,
52079,,,10.641866,-70.309847,7.659,-0.061,hip2,HIP52079,
62278,,,12.762199,33.541416,7.659,0.983,hip2,HIP62278,
78772,,,16.082208,-65.859060,7.659,-0.064,hip2,HIP78772,
,,,5.737934,18.834311,7.659,0.084,tyc2,TYC1307-01325-1,1307-01325-1
54035,,,11.055610,35.969892,7.659,1.443,tyc2,TYC2521-02279-1,2521-02279-1
75363,,,15.400675,-27.305115,7.659,0.721,hip2,HIP75363,
,,,18.569106,38.437504,7.659,1.526,tyc2,TYC3105-01089-1,3105-01089-1
116033,,,23.511141,-24.196141,7.659,0.636,hip2,HIP116033,
41779,,,8.519395,54.959832,7.659,0.071,hip2,HIP41779,
56694,,,11.624763,-36.727090,7.659,0.481,hip2,HIP56694,
77701,,,15.864988,-51.619474,7.659,-0.008,hip2,HIP77701,
35115,,,7.260538,-50.498659,7.659,1.378,hip2,HIP35115,
69867,,,14.297672,-68.046756,7.659,0.548,hip2,HIP69867,
25284,,,5.408482,41.827064,7.659,-0.036,hip2,HIP25284,
47475,,,9.677982,53.364910,7.659,1.380,hip2,HIP47475,
60031,,,12.311372,26.190232,7.659,0.451,hip2,HIP60031,
9869,,,2.115923,-15.705661,7.660,1.626,hip2,HIP9869,
19264,,,4.129203,51.452812,7.660,0.027,hip2,HIP19264,
27176,,,5.759698,48.985017,7.660,1.064,hip2,HIP27176,
31128,,,6.531259,5.033104,7.660,0.098,hip2,HIP31128,
7949,,,1.701696,69.086020,7.660,0.586,hip2,HIP7949,
34906,,,7.222433,-8.862524,7.660,0.248,hip2,HIP34906,
44293,,,9.020797,-2.561441,7.660,1.128,hip2,HIP44293,
47922,,,9.766657,-74.115722,7.660,0.096,hip2,HIP47922,
79537,,,16.230413,-57.567081,7.660,0.815,hip2,HIP79537,
7680,,,1.647724,31.649497,7.660,1.115,hip2,HIP7680,
52990,,,10.840464,-15.103974,7.660,0.615,hip2,HIP52990,
54935,,,11.249586,72.008395,7.660,0.002,hip2,HIP54935,
71034,,,14.528015,12.856259,7.660,0.519,hip2,HIP71034,
99244,,,20.145328,26.274864,7.660,0.038,hip2,HIP99244,
28173,,,5.952537,-53.417312,7.660,1.064,hip2,HIP28173,
86695,,,17.713886,85.670135,7.660,0.348,hip2,HIP86695,
114126,,,23.112938,5.035892,7.660,1.669,hip2,HIP114126,
16688,,,3.578483,44.803131,7.660,1.411,hip2,HIP16688,
19384,,,4.152165,10.765177,7.660,1.061,hip2,HIP19384,
102502,,,20.773474,56.834978,7.660,0.409,hip2,HIP102502,
55305,,,11.326358,20.725265,7.660,1.480,hip2,HIP55305,
,,,13.673282,-57.925906,7.660,0.426,tyc2,TYC8671-00934-1,8671-00934-1
,,,14.436719,-64.476076,7.660,0.116,tyc2,TYC9014-00844-1,9014-00844-1
12355,,,2.650974,62.575611,7.660,0.110,hip2,HIP12355,
21543,,,4.625536,15.146498,7.660,0.597,hip2,HIP21543,
42364,,,8.638211,37.020416,7.660,0.218,hip2,HIP42364,
76769,,,15.674572,18.671433,7.660,0.242,hip2,HIP76769,
54671,,,11.190976,-43.459852,7.660,0.186,hip2,HIP54671,
82773,,,16.916108,74.475664,7.660,1.575,hip2,HIP82773,
99143,,,20.127865,-23.882645,7.660,1.679,hip2,HIP99143,
100617,,,20.402513,-54.543022,7.660,0.162,hip2,HIP100617,
57827,,,11.859123,-21.635755,7.660,0.427,hip2,HIP57827,
100217,,,20.326218,43.495887,7.660,0.451,hip2,HIP100217,
102335,,,20.734303,29.146156,7.660,0.147,hip2,HIP102335,
76633,,,15.650019,-19.732510,7.660,0.047,hip2,HIP76633,
77536,,,15.831416,14.065649,7.660,0.584,hip2,HIP77536,
88373,,,18.045715,-53.702183,7.660,0.193,hip2,HIP88373,
98838,,,20.071637,31.935975,7.660,-0.057,hip2,HIP98838,
15550,,,3.339063,19.730393,7.660,0.188,hip2,HIP15550,
55751,,,11.423662,7.953115,7.660,0.455,hip2,HIP55751,
107153,,,21.705125,5.911943,7.660,0.321,hip2,HIP107153,
108590,,,21.997721,-60.764866,7.660,1.533,hip2,HIP108590,
102319,,,20.731204,34.070702,7.661,-0.002,hip2,HIP102319,
40694,,,8.306860,-7.571306,7.661,0.244,hip2,HIP40694,
85820,,,17.536246,-51.074085,7.661,1.197,hip2,HIP85820,
4318,,,0.920783,64.545810,7.661,0.293,hip2,HIP4318,
38797,,,7.940158,31.695606,7.661,0.321,hip2,HIP38797,
77921,,,15.913465,-65.901259,7.661,0.621,hip2,HIP77921,
104417,,,21.152311,38.729212,7.661,1.271,hip2,HIP104417,
336,,,0.071104,65.152961,7.661,1.680,hip2,HIP336,
,,,5.648692,-1.170202,7.661,1.114,tyc2,TYC4767-00897-1,4767-00897-1
,,,7.610081,-14.461210,7.661,-0.013,tyc2,TYC5409-04229-1,5409-04229-1
80354,,,16.403326,-11.897701,7.661,0.435,hip2,HIP80354,
84121,,,17.197582,-45.874096,7.661,0.637,hip2,HIP84121,
85039,,,17.380009,27.859274,7.661,0.426,hip2,HIP85039,
,,,19.311363,-14.539195,7.661,1.398,tyc2,TYC5721-00904-1,5721-00904-1
8057,,,1.724871,74.742275,7.661,1.819,hip2,HIP8057,
37212,,,7.643897,-60.629481,7.661,0.050,hip2,HIP37212,
63891,,,13.094690,26.585690,7.661,0.930,hip2,HIP63891,
77975,,,15.923838,29.537067,7.661,0.062,hip2,HIP77975,
10983,,,2.359375,-48.312213,7.661,0.100,hip2,HIP10983,
32188,,,6.720321,-0.021304,7.661,1.029,hip2,HIP32188,
34457,,,7.142707,-28.613273,7.661,0.577,hip2,HIP34457,
116469,,,23.599290,-10.687693,7.661,0.930,hip2,HIP116469,
20056,,,4.300491,18.256881,7.661,0.681,hip2,HIP20056,
42790,,,8.718798,-12.421868,7.661,0.406,hip2,HIP42790,
59732,,,12.250012,-1.326593,7.661,1.025,hip2,HIP59732,
96754,,,19.668148,-7.979320,7.661,0.570,hip2,HIP96754,
7449,,,1.599702,-36.453656,7.662,1.620,hip2,HIP7449,
41153,,,8.396948,57.417101,7.662,0.421,hip2,HIP41153,
71367,,,14.595478,-5.266104,7.662,1.230,hip2,HIP71367,
91039,,,18.571141,72.411204,7.662,0.889,hip2,HIP91039,
91462,,,18.654130,20.497599,7.662,-0.020,hip2,HIP91462,
96469,,,19.612379,7.550980,7.662,0.170,hip2,HIP96469,
23360,,,5.023108,39.960401,7.662,0.888,hip2,HIP23360,
47147,,,9.607144,-36.301740,7.662,1.021,hip2,HIP47147,
117255,,,23.775759,-44.828575,7.662,1.150,hip2,HIP117255,
,,,2.026034,59.972297,7.662,0.173,tyc2,TYC3697-00671-1,3697-00671-1
9779,,,2.096186,39.759815,7.662,0.342,hip2,HIP9779,
16997,,,3.643434,74.737867,7.662,1.030,hip2,HIP16997,
24673,,,5.293308,55.516850,7.662,0.093,hip2,HIP24673,
,,,5.822345,24.222649,7.662,1.005,tyc2,TYC1862-02075-1,1862-02075-1
,,,7.068054,20.597527,7.662,0.572,tyc2,TYC1353-00237-1,1353-00237-1
,,,17.841364,-42.301888,7.662,0.019,tyc2,TYC7894-02322-1,7894-02322-1
,,,23.001788,7.383794,7.662,0.094,tyc2,TYC0582-00755-1,0582-00755-1
,,,23.305202,16.985331,7.662,0.230,tyc2,TYC1713-00346-1,1713-00346-1
18403,,,3.934955,-7.641748,7.662,1.168,hip2,HIP18403,
38453,,,7.877203,-15.427954,7.662,-0.020,hip2,HIP38453,
46167,,,9.415218,-10.934717,7.662,-0.005,hip2,HIP46167,
32536,,,6.789221,-38.921302,7.662,0.087,hip2,HIP32536,
100684,,,20.412815,55.011242,7.662,1.107,hip2,HIP100684,
110513,,,22.387529,5.646732,7.662,0.700,hip2,HIP110513,
10420,,,2.238069,66.728362,7.662,1.183,hip2,HIP10420,
29614,,,6.240703,11.813603,7.662,0.060,hip2,HIP29614,
112402,,,22.767165,35.671862,7.662,0.437,hip2,HIP112402,
8244,,,1.769200,80.253700,7.662,1.621,hip2,HIP8244,
38387,,,7.863485,-55.702547,7.662,0.948,hip2,HIP38387,
38857,,,7.952106,71.680160,7.662,0.019,hip2,HIP38857,
39254,,,8.027680,-34.694828,7.662,0.470,hip2,HIP39254,
57456,,,11.777962,-3.742316,7.662,0.396,hip2,HIP57456,
84511,,,17.276668,52.784528,7.662,1.042,hip2,HIP84511,
102206,,,20.709299,12.728300,7.662,0.425,hip2,HIP102206,
6270,,,1.340177,51.833317,7.662,0.056,hip2,HIP6270,
50766,,,10.366821,43.905383,7.662,0.473,hip2,HIP50766,
72353,,,14.795394,-27.698983,7.662,0.541,hip2,HIP72353,
101140,,,20.501388,48.641391,7.662,0.054,hip2,HIP101140,
103111,,,20.891644,3.002023,7.662,0.616,hip2,HIP103111,
23,,,0.004962,13.312211,7.663,0.456,hip2,HIP23,
12737,,,2.728873,41.497959,7.663,0.078,hip2,HIP12737,
20052,,,4.300027,-45.651196,7.663,0.629,hip2,HIP20052,
20686,,,4.431017,18.864147,7.663,0.680,hip2,HIP20686,
85146,,,17.400027,18.850891,7.663,0.083,hip2,HIP85146,
98246,,,19.964917,-9.058430,7.663,1.304,hip2,HIP98246,
40246,,,8.220266,-23.512068,7.663,0.166,hip2,HIP40246,
63751,,,13.065537,-24.517286,7.663,1.317,hip2,HIP63751,
64901,,,13.302405,83.899080,7.663,0.413,hip2,HIP64901,
80734,,,16.482920,22.894956,7.663,0.964,hip2,HIP80734,
15541,,,3.337215,46.781000,7.663,1.273,hip2,HIP15541,
79179,,,16.160744,-52.115245,7.663,0.162,hip2,HIP79179,
,,,18.269665,-31.159207,7.663,0.024,tyc2,TYC7392-00549-1,7392-00549-1
,,,18.932999,-33.258681,7.663,0.932,tyc2,TYC7413-01290-1,7413-01290-1
,,,19.292889,37.610336,7.663,1.601,tyc2,TYC3121-00446-1,3121-00446-1
,,,20.234339,18.216502,7.663,1.539,tyc2,TYC1622-01113-1,1622-01113-1
100880,,,20.454348,16.711083,7.663,0.388,hip2,HIP100880,
,,,22.730360,16.536726,7.663,1.649,tyc2,TYC1697-00001-1,1697-00001-1
58509,,,11.999050,-56.293139,7.663,-0.110,hip2,HIP58509,
64260,,,13.170794,-32.094602,7.663,0.990,hip2,HIP64260,
75386,,,15.404593,-87.711924,7.663,0.907,hip2,HIP75386,
104115,,,21.093276,46.963279,7.663,1.786,hip2,HIP104115,
2050,,,0.432958,21.024277,7.663,0.929,hip2,HIP2050,
74519,,,15.227581,-41.493830,7.663,-0.051,hip2,HIP74519,
36002,,,7.419597,67.147215,7.663,0.088,hip2,HIP36002,
96057,,,19.531568,14.968978,7.663,0.052,hip2,HIP96057,
12712,,,2.722975,-44.653844,7.663,1.025,hip2,HIP12712,
19136,,,4.101270,26.211860,7.663,0.543,hip2,HIP19136,
75967,,,15.514422,-43.865339,7.663,0.986,hip2,HIP75967,
11816,,,2.539785,40.085335,7.663,-0.051,hip2,HIP11816,
62107,,,12.728663,-37.707638,7.663,0.664,hip2,HIP62107,
98536,,,20.017068,-58.387569,7.663,1.096,hip2,HIP98536,
4393,,,0.938104,52.491232,7.664,0.667,hip2,HIP4393,
52532,,,10.740560,10.374896,7.664,1.290,hip2,HIP52532,
94363,,,19.206556,30.347764,7.664,0.010,hip2,HIP94363,
79452,,,16.214167,32.599207,7.664,1.122,hip2,HIP79452,
94070,,,19.150506,1.352579,7.664,0.476,hip2,HIP94070,
38055,,,7.799575,28.667431,7.664,0.934,hip2,HIP38055,
22347,,,4.811461,16.634468,7.664,0.433,hip2,HIP22347,
81433,,,16.633265,69.162608,7.664,0.284,hip2,HIP81433,
104454,,,21.159615,45.738495,7.664,-0.026,hip2,HIP104454,
,,,0.785970,60.267303,7.664,1.316,tyc2,TYC4016-01273-1,4016-01273-1
4407,,,0.941667,57.286482,7.664,0.007,hip2,HIP4407,
,,,2.371755,59.162301,7.664,1.681,tyc2,TYC3698-01929-1,3698-01929-1
12739,,,2.729243,-27.899343,7.664,0.848,hip2,HIP12739,
,,,6.392483,14.041696,7.664,1.192,tyc2,TYC0744-01310-1,0744-01310-1
,,,6.573362,9.085539,7.664,1.603,tyc2,TYC0733-02463-1,0733-02463-1
,,,7.202727,-18.482589,7.664,1.652,tyc2,TYC5969-02038-1,5969-02038-1
43388,,,8.838596,-44.721139,7.664,0.980,hip2,HIP43388,
52435,,,10.719254,-35.004036,7.664,0.980,hip2,HIP52435,
70861,,,14.490613,-80.103362,7.664,0.470,hip2,HIP70861,
49711,,,10.148690,-61.192497,7.664,1.080,hip2,HIP49711,
68825,,,14.091770,74.715656,7.664,1.165,hip2,HIP68825,
89002,,,18.165236,-71.645041,7.664,0.430,hip2,HIP89002,
2403,,,0.510565,-18.620936,7.664,0.505,hip2,HIP2403,
51211,,,10.459867,-0.962916,7.664,1.086,hip2,HIP51211,
95545,,,19.434333,54.886347,7.664,1.370,hip2,HIP95545,
100081,,,20.303863,58.809234,7.664,0.097,hip2,HIP100081,
112361,,,22.758976,53.374620,7.664,1.300,hip2,HIP112361,
22247,,,4.788590,-36.209345,7.664,2.391,hip2,HIP22247,
37734,,,7.739038,45.368503,7.664,1.021,hip2,HIP37734,
54420,,,11.136166,-21.518616,7.664,1.057,hip2,HIP54420,
115552,,,23.406630,14.479132,7.664,0.524,hip2,HIP115552,
26677,,,5.669328,19.680336,7.664,0.088,hip2,HIP26677,
3625,,,0.774891,13.152105,7.665,1.325,hip2,HIP3625,
81935,,,16.737509,-38.943489,7.665,1.024,hip2,HIP81935,
11950,,,2.569595,-31.523767,7.665,0.360,hip2,HIP11950,
12265,,,2.631802,38.918609,7.665,0.140,hip2,HIP12265,
46557,,,9.494505,-82.263310,7.665,0.058,hip2,HIP46557,
60500,,,12.403192,5.971609,7.665,1.563,hip2,HIP60500,
95734,,,19.472677,-43.884643,7.665,0.000,hip2,HIP95734,
96438,,,19.607103,-28.674519,7.665,1.458,hip2,HIP96438,
70215,,,14.365443,-63.158756,7.665,0.113,hip2,HIP70215,
107205,,,21.713668,69.053700,7.665,1.572,hip2,HIP107205,
68697,,,14.062018,8.487035,7.665,0.463,hip2,HIP68697,
17424,,,3.733034,38.373775,7.665,1.641,hip2,HIP17424,
4588,,,0.978956,-51.265242,7.665,1.419,hip2,HIP4588,
,,,5.168884,9.962361,7.665,0.006,tyc2,TYC0702-01262-1,0702-01262-1
,,,7.409610,9.095508,7.665,0.139,tyc2,TYC0764-00313-1,0764-00313-1
59044,,,12.105410,46.284154,7.665,1.500,hip2,HIP59044,
,,,13.596198,-32.373757,7.665,1.392,tyc2,TYC7269-00465-1,7269-00465-1
72652,,,14.854267,-23.859297,7.665,1.008,hip2,HIP72652,
,,,15.945552,-53.789004,7.665,1.100,tyc2,TYC8697-01523-1,8697-01523-1
,,,18.195739,-28.032184,7.665,1.663,tyc2,TYC6851-01696-1,6851-01696-1
,,,21.359356,60.581814,7.665,0.368,tyc2,TYC4248-01356-1,4248-01356-1
1058,,,0.219440,-43.065169,7.665,0.453,hip2,HIP1058,
2027,,,0.428476,-21.631489,7.665,0.056,hip2,HIP2027,
23206,,,4.993703,83.196082,7.665,0.059,hip2,HIP23206,
45143,,,9.197587,-6.979565,7.665,1.628,hip2,HIP45143,
49203,,,10.042711,-53.148405,7.665,-0.054,hip2,HIP49203,
59149,,,12.129776,-8.485993,7.665,0.416,hip2,HIP59149,
101179,,,20.508709,43.463592,7.665,0.190,hip2,HIP101179,
116040,,,23.512112,22.047402,7.665,0.288,hip2,HIP116040,
15754,,,3.382697,71.280567,7.665,0.309,hip2,HIP15754,
108609,,,22.002011,51.518229,7.665,0.325,hip2,HIP108609,
31904,,,6.668206,-2.361669,7.665,0.091,hip2,HIP31904,
88370,,,18.045258,16.814697,7.665,0.521,hip2,HIP88370,
95934,,,19.509944,31.980105,7.665,1.480,hip2,HIP95934,
117391,,,23.802617,-16.699027,7.665,0.518,hip2,HIP117391,
4939,,,1.056698,-32.077853,7.665,1.468,hip2,HIP4939,
36720,,,7.552685,33.946257,7.665,0.082,hip2,HIP36720,
42103,,,8.581945,73.480261,7.665,1.031,hip2,HIP42103,
59497,,,12.201541,64.463798,7.665,1.200,hip2,HIP59497,
92829,,,18.914405,33.980951,7.665,-0.060,hip2,HIP92829,
104847,,,21.238866,73.173345,7.665,0.165,hip2,HIP104847,
26249,,,5.591022,37.902004,7.665,0.323,hip2,HIP26249,
62090,,,12.725575,-26.301488,7.665,1.113,hip2,HIP62090,
83940,,,17.157351,-75.063849,7.665,1.315,hip2,HIP83940,
43473,,,8.855388,-39.745129,7.666,-0.156,hip2,HIP43473,
23403,,,5.029572,57.133419,7.666,1.100,hip2,HIP23403,
60022,,,12.309844,-14.407180,7.666,0.386,hip2,HIP60022,
66419,,,13.616762,-37.100245,7.666,0.045,hip2,HIP66419,
54643,,,11.183902,-36.225523,7.666,0.426,hip2,HIP54643,
82958,,,16.952828,51.899001,7.666,1.341,hip2,HIP82958,
91058,,,18.575154,34.415172,7.666,0.510,hip2,HIP91058,
18491,,,3.953284,25.282811,7.666,1.021,hip2,HIP18491,
53395,,,10.921728,-52.653243,7.666,0.315,hip2,HIP53395,
65242,,,13.369403,-64.218828,7.666,2.766,hip2,HIP65242,
19115,,,4.098292,61.794433,7.666,2.045,hip2,HIP19115,
,,,12.880126,-52.530983,7.666,0.109,tyc2,TYC8647-00818-1,8647-00818-1
66230,,,13.573814,-59.511892,7.666,0.642,hip2,HIP66230,
85352,,,17.441523,-37.112193,7.666,1.688,hip2,HIP85352,
,,,18.779585,-6.690191,7.666,0.003,tyc2,TYC5126-02968-1,5126-02968-1
108602,,,22.000633,54.107612,7.666,0.553,hip2,HIP108602,
3301,,,0.701313,32.611043,7.666,0.014,hip2,HIP3301,
3733,,,0.799081,-29.343917,7.666,0.313,hip2,HIP3733,
58781,,,12.055871,81.688298,7.666,0.943,hip2,HIP58781,
105847,,,21.438356,10.144889,7.666,0.927,hip2,HIP105847,
24012,,,5.161840,66.004159,7.666,1.379,hip2,HIP24012,
58769,,,12.053678,-3.395252,7.666,1.150,hip2,HIP58769,
82778,,,16.916965,-56.048163,7.666,1.129,hip2,HIP82778,
41495,,,8.462783,-7.220359,7.666,1.558,hip2,HIP41495,
76636,,,15.650400,-22.473673,7.666,1.684,hip2,HIP76636,
83115,,,16.984695,17.688306,7.666,0.092,hip2,HIP83115,
1286,,,0.268163,8.115604,7.666,0.323,hip2,HIP1286,
89479,,,18.259832,-77.073490,7.666,0.127,hip2,HIP89479,
103217,,,20.911944,3.607947,7.666,1.603,hip2,HIP103217,
114546,,,23.202571,82.394407,7.666,0.699,hip2,HIP114546,
12463,,,2.675169,-31.467412,7.667,0.490,hip2,HIP12463,
37483,,,7.694894,37.430056,7.667,0.341,hip2,HIP37483,
37809,,,7.752338,-39.848803,7.667,1.504,hip2,HIP37809,
71457,,,14.612968,-36.665336,7.667,-0.061,hip2,HIP71457,
79520,,,16.227298,-29.056824,7.667,0.598,hip2,HIP79520,
4433,,,0.945686,26.339994,7.667,1.467,hip2,HIP4433,
105775,,,21.422677,42.784203,7.667,0.515,hip2,HIP105775,
13670,,,2.934044,65.807275,7.667,0.011,hip2,HIP13670,
35697,,,7.365533,60.325926,7.667,0.413,hip2,HIP35697,
2152,,,0.453493,25.578581,7.667,1.190,hip2,HIP2152,
,,,8.334575,-71.496430,7.667,0.558,tyc2,TYC9201-02147-1,9201-02147-1
,,,8.508517,-63.081868,7.667,1.775,tyc2,TYC8929-02173-1,8929-02173-1
,,,8.617903,-43.812134,7.667,0.886,tyc2,TYC7674-00771-1,7674-00771-1
44189,,,9.001415,-75.725633,7.667,1.777,hip2,HIP44189,
53978,,,11.042549,-0.093647,7.667,0.512,hip2,HIP53978,
,,,16.421616,-56.505349,7.667,1.878,tyc2,TYC8719-01954-1,8719-01954-1
5239,,,1.116595,63.773165,7.667,1.476,hip2,HIP5239,
42144,,,8.590894,-25.108223,7.667,0.778,hip2,HIP42144,
84491,,,17.273316,-21.857549,7.667,0.665,hip2,HIP84491,
79289,,,16.182093,32.003108,7.667,0.156,hip2,HIP79289,
96366,,,19.592663,27.108374,7.667,0.162,hip2,HIP96366,
12141,,,2.608182,-23.919123,7.667,1.026,hip2,HIP12141,
