HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
100859,,,20.450613,49.383224,5.73,0.34,hip,HIP100859,
104978,,,21.262732,-53.263050,5.73,0.19,hip,HIP104978,
106654,,,21.603029,-26.171457,5.73,0.23,hip,HIP106654,
107162,,,21.706372,41.077023,5.73,0.06,hip,HIP107162,
111546,,,22.597857,39.634341,5.73,-0.16,hip,HIP111546,
113222,,,22.929026,36.351394,5.73,-0.05,hip,HIP113222,
117088,,,23.736674,-64.404535,5.73,1.39,hip,HIP117088,
1354,,,0.282514,61.533194,5.74,0.90,hip,HIP1354,
3765,,,0.806259,5.283389,5.74,0.89,hip,HIP3765,
12002,,,2.578497,-7.859288,5.74,1.39,hip,HIP12002,
12122,,,2.602577,-30.044964,5.74,1.02,hip,HIP12122,
12640,,,2.706090,20.011577,5.74,-0.02,hip,HIP12640,
14677,,,3.160202,29.077112,5.74,0.12,hip,HIP14677,
16142,,,3.466930,-11.286487,5.74,1.10,hip,HIP16142,
17342,,,3.711871,59.969385,5.74,1.74,hip,HIP17342,
20825,,,4.462790,-62.521214,5.74,1.00,hip,HIP20825,
23474,,,5.045818,-22.795088,5.74,1.19,hip,HIP23474,
26344,,,5.609785,54.428684,5.74,1.67,hip,HIP26344,
28984,,,6.115977,-21.812290,5.74,1.58,hip,HIP28984,
30840,,,6.477568,-32.371297,5.74,-0.16,hip,HIP30840,
32810,,,6.839819,-31.706094,5.74,0.09,hip,HIP32810,
33277,,,6.921859,25.375636,5.74,0.57,hip,HIP33277,
34387,,,7.130412,7.471295,5.74,1.18,hip,HIP34387,
35643,,,7.354872,45.228170,5.74,0.34,hip,HIP35643,
38783,,,7.938515,-60.526462,5.74,1.55,hip,HIP38783,
41299,,,8.426542,2.102249,5.74,1.53,hip,HIP41299,
42923,,,8.747759,-37.147260,5.74,-0.14,hip,HIP42923,
44504,,,9.066779,54.283877,5.74,0.03,hip,HIP44504,
45962,,,9.373332,-46.047502,5.74,0.90,hip,HIP45962,
46813,,,9.539008,-19.400326,5.74,0.14,hip,HIP46813,
50448,,,10.300597,65.108374,5.74,0.16,hip,HIP50448,
52338,,,10.696751,68.443560,5.74,1.31,hip,HIP52338,
52487,,,10.730893,-64.249052,5.74,0.01,hip,HIP52487,
54829,,,11.225220,-59.619317,5.74,-0.11,hip,HIP54829,
56080,,,11.494962,15.413386,5.74,1.37,hip,HIP56080,
61212,,,12.543357,-13.858974,5.74,0.38,hip,HIP61212,
65595,,,13.449228,78.643796,5.74,0.77,hip,HIP65595,
66666,,,13.666638,-49.950001,5.74,1.50,hip,HIP66666,
67942,,,13.913649,-67.652064,5.74,1.49,hip,HIP67942,
71111,,,14.541925,55.398046,5.74,1.53,hip,HIP71111,
71280,,,14.577684,49.368232,5.74,1.56,hip,HIP71280,
71453,,,14.612264,-40.211526,5.74,-0.11,hip,HIP71453,
71568,,,14.636853,43.642053,5.74,1.48,hip,HIP71568,
72250,,,14.774730,-47.441080,5.74,0.07,hip,HIP72250,
74750,,,15.276860,-60.903987,5.74,-0.06,hip,HIP74750,
75974,,,15.515532,64.208505,5.74,0.98,hip,HIP75974,
77645,,,15.851891,-55.055525,5.74,0.02,hip,HIP77645,
78279,,,15.982822,-65.037569,5.74,-0.07,hip,HIP78279,
79349,,,16.193903,23.494830,5.74,1.52,hip,HIP79349,
81734,,,16.695150,1.181101,5.74,0.34,hip,HIP81734,
82110,,,16.772563,-58.503568,5.74,-0.10,hip,HIP82110,
83196,,,17.002633,-24.988937,5.74,0.41,hip,HIP83196,
84769,,,17.326958,80.136399,5.74,1.50,hip,HIP84769,
86313,,,17.635976,-10.926247,5.74,1.23,hip,HIP86313,
88038,,,17.982133,-36.858409,5.74,0.92,hip,HIP88038,
88136,,,18.002519,80.003794,5.74,0.52,hip,HIP88136,
88684,,,18.104198,-4.751178,5.74,0.97,hip,HIP88684,
90664,,,18.499077,-57.523083,5.74,0.99,hip,HIP90664,
90991,,,18.560834,-14.853591,5.74,0.04,hip,HIP90991,
91315,,,18.625975,62.526463,5.74,-0.04,hip,HIP91315,
98332,,,19.978105,-69.163713,5.74,0.22,hip,HIP98332,
106886,,,21.649339,57.489050,5.74,0.20,hip,HIP106886,
108165,,,21.914766,56.611233,5.74,0.66,hip,HIP108165,
109209,,,22.124588,19.475436,5.74,0.33,hip,HIP109209,
117125,,,23.744634,-78.791445,5.74,1.11,hip,HIP117125,
117314,,,23.787761,-11.910899,5.74,1.07,hip,HIP117314,
7276,,,1.561870,-7.025143,5.75,0.64,hip,HIP7276,
7916,,,1.695777,-11.323668,5.75,0.44,hip,HIP7916,
10718,,,2.299950,57.899808,5.75,1.18,hip,HIP10718,
14060,,,3.019435,-7.662836,5.75,1.04,hip,HIP14060,
19525,,,4.183062,33.586814,5.75,1.41,hip,HIP19525,
22936,,,4.935299,52.869717,5.75,0.10,hip,HIP22936,
24426,,,5.241344,-35.977031,5.75,1.01,hip,HIP24426,
26019,,,5.552032,-35.139308,5.75,1.08,hip,HIP26019,
29225,,,6.162218,23.113470,5.75,0.19,hip,HIP29225,
30827,,,6.476136,30.493070,5.75,0.78,hip,HIP30827,
31940,,,6.674677,77.995797,5.75,1.49,hip,HIP31940,
32617,,,6.805302,-1.318839,5.75,0.29,hip,HIP32617,
32698,,,6.821226,-2.272028,5.75,-0.10,hip,HIP32698,
33024,,,6.880413,8.380448,5.75,0.27,hip,HIP33024,
34360,,,7.122941,-23.840734,5.75,-0.12,hip,HIP34360,
34722,,,7.189744,26.856669,5.75,0.13,hip,HIP34722,
35152,,,7.265882,27.897427,5.75,1.60,hip,HIP35152,
36396,,,7.489475,-10.326657,5.75,1.62,hip,HIP36396,
41515,,,8.466507,-35.113788,5.75,-0.15,hip,HIP41515,
43798,,,8.920116,-18.241207,5.75,1.33,hip,HIP43798,
46657,,,9.512800,-31.889171,5.75,0.07,hip,HIP46657,
48982,,,9.993410,29.645325,5.75,1.06,hip,HIP48982,
54840,,,11.227614,-53.231903,5.75,1.31,hip,HIP54840,
59229,,,12.148288,-44.325886,5.75,0.24,hip,HIP59229,
62894,,,12.889417,-60.328486,5.75,0.29,hip,HIP62894,
63024,,,12.915704,47.196738,5.75,1.45,hip,HIP63024,
65466,,,13.418524,23.854438,5.75,0.09,hip,HIP65466,
74066,,,15.136707,-40.583856,5.75,-0.11,hip,HIP74066,
74239,,,15.171848,-26.332601,5.75,1.04,hip,HIP74239,
74582,,,15.238658,-70.079456,5.75,3.27,hip,HIP74582,
79005,,,16.126789,-12.745343,5.75,0.02,hip,HIP79005,
80375,,,16.407035,55.205046,5.75,0.00,hip,HIP80375,
85185,,,17.408758,16.301076,5.75,0.07,hip,HIP85185,
86782,,Alruba,17.733101,53.801755,5.75,0.02,hip,HIP86782,
97473,,,19.811680,11.815920,5.75,0.55,hip,HIP97473,
98478,,,20.006418,-66.948888,5.75,1.03,hip,HIP98478,
102092,,,20.689884,-31.598142,5.75,1.55,hip,HIP102092,
102208,,,20.709750,82.531106,5.75,0.00,hip,HIP102208,
104364,,,21.142418,-63.928271,5.75,1.18,hip,HIP104364,
104516,,,21.170987,53.563110,5.75,-0.11,hip,HIP104516,
105282,,,21.324649,49.510289,5.75,-0.12,hip,HIP105282,
106003,,,21.468933,32.225137,5.75,0.33,hip,HIP106003,
109023,,,22.086477,26.673618,5.75,1.25,hip,HIP109023,
110023,,,22.285139,-5.387212,5.75,0.88,hip,HIP110023,
110103,,,22.303499,62.804364,5.75,1.26,hip,HIP110103,
115537,,,23.403677,-51.891084,5.75,1.61,hip,HIP115537,
115755,,,23.452036,42.911969,5.75,-0.01,hip,HIP115755,
7751,,,1.663123,-56.196441,5.76,0.88,hip,HIP7751,
8993,,,1.930842,23.577343,5.76,1.19,hip,HIP8993,
12692,,,2.717445,55.106071,5.76,-0.11,hip,HIP12692,
13654,,,2.930140,18.331676,5.76,1.45,hip,HIP13654,
16285,,,3.498665,-42.634253,5.76,0.20,hip,HIP16285,
16511,,,3.543314,9.373558,5.76,-0.07,hip,HIP16511,
17579,,Asterope,3.765129,24.554621,5.76,-0.04,hip,HIP17579,
18212,,,3.894075,48.650568,5.76,1.04,hip,HIP18212,
20268,,,4.344793,6.130907,5.76,0.91,hip,HIP20268,
21192,,,4.543762,-3.209500,5.76,-0.12,hip,HIP21192,
22325,,,4.809036,-16.329581,5.76,0.54,hip,HIP22325,
26219,,,5.587626,-33.080009,5.76,1.12,hip,HIP26219,
29433,,,6.200372,19.790572,5.76,-0.07,hip,HIP29433,
30069,,,6.328043,-34.396595,5.76,-0.08,hip,HIP30069,
30591,,,6.428793,-48.176849,5.76,-0.06,hip,HIP30591,
30836,,,6.477058,-17.466033,5.76,1.12,hip,HIP30836,
31737,,,6.639728,28.984391,5.76,-0.00,hip,HIP31737,
37329,,,7.663301,-38.260676,5.76,-0.07,hip,HIP37329,
38474,,,7.879964,-5.428187,5.76,0.41,hip,HIP38474,
42090,,,8.578862,36.419719,5.76,0.05,hip,HIP42090,
44936,,,9.153195,-12.357708,5.76,0.94,hip,HIP44936,
51561,,,10.532625,-45.066714,5.76,-0.19,hip,HIP51561,
56445,,,11.572793,3.060415,5.76,0.48,hip,HIP56445,
61379,,,12.578460,-44.672517,5.76,0.68,hip,HIP61379,
62576,,,12.821531,27.552326,5.76,0.05,hip,HIP62576,
64445,,,13.209153,11.556170,5.76,1.50,hip,HIP64445,
65144,,,13.349379,-46.880058,5.76,1.11,hip,HIP65144,
65420,,,13.409205,-5.163922,5.76,0.41,hip,HIP65420,
68276,,,13.977480,21.696321,5.76,-0.00,hip,HIP68276,
72378,,,14.799323,-26.646133,5.76,-0.01,hip,HIP72378,
72487,,Merga,14.821854,46.116393,5.76,0.48,hip,HIP72487,
74184,,,15.158311,-67.084127,5.76,0.68,hip,HIP74184,
76568,,,15.637818,46.797995,5.76,0.35,hip,HIP76568,
78045,,,15.934988,-60.482305,5.76,0.09,hip,HIP78045,
80054,,,16.340342,-55.139671,5.76,0.97,hip,HIP80054,
80898,,,16.520399,22.195439,5.76,1.60,hip,HIP80898,
83367,,,17.038517,25.505378,5.76,1.02,hip,HIP83367,
84690,,,17.313289,-44.129707,5.76,-0.05,hip,HIP84690,
85068,,,17.385309,-56.525556,5.76,0.99,hip,HIP85068,
85169,,,17.405221,-60.673769,5.76,-0.07,hip,HIP85169,
86254,,,17.625305,24.309969,5.76,0.11,hip,HIP86254,
87836,,,17.944950,-28.065349,5.76,0.21,hip,HIP87836,
89968,,,18.356386,-18.859984,5.76,0.67,hip,HIP89968,
90762,,,18.517908,16.928606,5.76,0.05,hip,HIP90762,
91322,,,18.626654,-0.309424,5.76,0.07,hip,HIP91322,
91854,,,18.727033,-64.551311,5.76,0.97,hip,HIP91854,
95572,,,19.440035,13.023658,5.76,0.46,hip,HIP95572,
96141,,,19.548275,-53.185601,5.76,0.30,hip,HIP96141,
97816,,,19.877139,-54.971037,5.76,0.92,hip,HIP97816,
97928,,,19.902298,-8.574165,5.76,1.66,hip,HIP97928,
100097,,,20.306877,55.397171,5.76,0.12,hip,HIP100097,
101427,,,20.554892,-80.964826,5.76,1.12,hip,HIP101427,
103673,,,21.005990,-51.265634,5.76,0.48,hip,HIP103673,
105696,,,21.406889,-41.006695,5.76,-0.04,hip,HIP105696,
109620,,,22.206235,63.291072,5.76,1.65,hip,HIP109620,
110602,,,22.407508,-13.529404,5.76,0.97,hip,HIP110602,
110785,,,22.443672,4.393638,5.76,0.52,hip,HIP110785,
111196,,,22.527174,-85.967402,5.76,1.02,hip,HIP111196,
113503,,,22.986610,11.728941,5.76,0.29,hip,HIP113503,
117756,,,23.880692,-8.996699,5.76,1.17,hip,HIP117756,
1191,,,0.248473,-9.569551,5.77,-0.08,hip,HIP1191,
2006,,,0.423394,1.939724,5.77,0.85,hip,HIP2006,
5361,,,1.142624,58.263479,5.77,-0.02,hip,HIP5361,
20591,,,4.410396,33.959888,5.77,0.40,hip,HIP20591,
22336,,,4.810056,-5.673439,5.77,0.63,hip,HIP22336,
25583,,,5.467111,17.239242,5.77,1.63,hip,HIP25583,
25751,,,5.498548,1.789261,5.77,-0.19,hip,HIP25751,
32809,,,6.839381,-17.084558,5.77,1.44,hip,HIP32809,
34888,,,7.218665,-11.251361,5.77,1.51,hip,HIP34888,
35941,,,7.409290,27.637819,5.77,0.37,hip,HIP35941,
37369,,,7.670756,38.344567,5.77,1.65,hip,HIP37369,
38994,,,7.980710,-60.824488,5.77,-0.08,hip,HIP38994,
40155,,,8.199992,-46.644370,5.77,0.63,hip,HIP40155,
40344,,,8.237025,-35.490072,5.77,1.02,hip,HIP40344,
46225,,,9.424272,-61.950612,5.77,0.14,hip,HIP46225,
47013,,,9.581497,72.205864,5.77,0.53,hip,HIP47013,
50027,,,10.213443,4.614690,5.77,1.18,hip,HIP50027,
52452,,,10.722475,4.747750,5.77,1.17,hip,HIP52452,
54811,,,11.220747,-44.372221,5.77,1.66,hip,HIP54811,
56078,,,11.494069,-24.464058,5.77,0.07,hip,HIP56078,
59607,,,12.223627,-38.929159,5.77,-0.14,hip,HIP59607,
64692,,,13.258901,40.855172,5.77,0.20,hip,HIP64692,
67663,,,13.863120,-46.898630,5.77,-0.15,hip,HIP67663,
68390,,,14.000068,-25.010180,5.77,0.48,hip,HIP68390,
74006,,,15.123870,-49.088635,5.77,0.92,hip,HIP74006,
76376,,,15.599188,54.630568,5.77,0.05,hip,HIP76376,
81300,,,16.605884,-2.323836,5.77,0.83,hip,HIP81300,
81641,,,16.677413,4.219815,5.77,-0.00,hip,HIP81641,
85139,,,17.399337,8.852587,5.77,1.25,hip,HIP85139,
87558,,,17.887294,6.101254,5.77,0.42,hip,HIP87558,
90804,,,18.523804,-10.795793,5.77,0.38,hip,HIP90804,
104185,,,21.108400,31.184668,5.77,0.55,hip,HIP104185,
106393,,,21.549049,49.977601,5.77,-0.04,hip,HIP106393,
106897,,,21.650309,20.265454,5.77,0.31,hip,HIP106897,
114775,,,23.249593,-41.105125,5.77,1.16,hip,HIP114775,
115280,,,23.348102,38.182475,5.77,0.47,hip,HIP115280,
117491,,,23.824299,1.076195,5.77,0.17,hip,HIP117491,
117628,,,23.855904,9.313510,5.77,1.66,hip,HIP117628,
343,,,0.072156,-16.528890,5.78,1.08,hip,HIP343,
1074,,,0.222097,-84.994021,5.78,1.71,hip,HIP1074,
2876,,,0.607595,60.326217,5.78,0.29,hip,HIP2876,
8046,,,1.722149,60.551371,5.78,-0.01,hip,HIP8046,
8433,,,1.811577,32.689487,5.78,0.57,hip,HIP8433,
8778,,,1.881135,-16.929124,5.78,0.26,hip,HIP8778,
12186,,,2.616284,-34.577345,5.78,0.65,hip,HIP12186,
12803,,,2.742492,15.311900,5.78,-0.02,hip,HIP12803,
14893,,,3.203955,27.257013,5.78,-0.11,hip,HIP14893,
15876,,,3.408244,33.536018,5.78,-0.00,hip,HIP15876,
18081,,,3.864921,34.359129,5.78,-0.04,hip,HIP18081,
20297,,,4.349453,-81.580227,5.78,0.36,hip,HIP20297,
21148,,,4.533845,53.910845,5.78,0.12,hip,HIP21148,
21588,,,4.635938,16.033389,5.78,0.31,hip,HIP21588,
22024,,,4.734811,-8.503574,5.78,-0.08,hip,HIP22024,
25041,,,5.362100,8.428563,5.78,-0.11,hip,HIP25041,
25397,,,5.433284,-19.695353,5.78,0.44,hip,HIP25397,
27280,,,5.781154,9.522500,5.78,0.89,hip,HIP27280,
29388,,,6.193494,48.711125,5.78,0.10,hip,HIP29388,
29451,,,6.205592,32.693389,5.78,1.65,hip,HIP29451,
30463,,,6.403855,-60.281398,5.78,-0.00,hip,HIP30463,
31446,,,6.587730,0.890222,5.78,0.00,hip,HIP31446,
32851,,,6.847172,-0.540427,5.78,0.40,hip,HIP32851,
33914,,,7.038192,15.336069,5.78,1.14,hip,HIP33914,
34215,,,7.094167,9.185837,5.78,1.51,hip,HIP34215,
35120,,,7.260949,7.977737,5.78,1.54,hip,HIP35120,
36362,,,7.484700,-31.456230,5.78,-0.18,hip,HIP36362,
36848,,,7.576340,-27.012449,5.78,1.04,hip,HIP36848,
37223,,,7.645529,-36.496842,5.78,-0.15,hip,HIP37223,
38160,,,7.820263,-60.284029,5.78,0.43,hip,HIP38160,
38210,,,7.828054,-66.195973,5.78,-0.04,hip,HIP38210,
39221,,,8.022430,59.047318,5.78,0.42,hip,HIP39221,
43669,,,8.896852,-60.353931,5.78,-0.09,hip,HIP43669,
45122,,,9.192608,-46.583929,5.78,-0.22,hip,HIP45122,
50078,,,10.224457,-51.755805,5.78,0.14,hip,HIP50078,
58952,,Tonatiuh,12.087427,76.905958,5.78,1.03,hip,HIP58952,
60969,,,12.498387,-56.524969,5.78,1.57,hip,HIP60969,
61498,,,12.600298,-39.869447,5.78,0.00,hip,HIP61498,
64332,,,13.185817,-42.232828,5.78,0.52,hip,HIP64332,
72208,,,14.768333,15.131741,5.78,1.33,hip,HIP72208,
72934,,,14.906363,-11.898330,5.78,0.98,hip,HIP72934,
77562,,,15.835309,-53.209675,5.78,-0.08,hip,HIP77562,
77990,,,15.925673,-60.177474,5.78,0.35,hip,HIP77990,
78142,,,15.955926,-36.185314,5.78,1.09,hip,HIP78142,
79497,,,16.223000,-55.540846,5.78,0.36,hip,HIP79497,
82775,,,16.916251,-41.150854,5.78,0.13,hip,HIP82775,
85699,,,17.513047,86.968024,5.78,0.24,hip,HIP85699,
86552,,,17.687842,-46.921811,5.78,-0.00,hip,HIP86552,
87393,,,17.859853,-60.164018,5.78,1.01,hip,HIP87393,
91405,,,18.641865,-23.504846,5.78,-0.02,hip,HIP91405,
93845,,,19.110656,24.250758,5.78,0.10,hip,HIP93845,
101475,,,20.565232,46.693862,5.78,-0.14,hip,HIP101475,
103226,,,20.913292,-17.922853,5.78,1.12,hip,HIP103226,
105928,,,21.454121,-21.196128,5.78,1.44,hip,HIP105928,
107887,,,21.859510,19.826649,5.78,-0.10,hip,HIP107887,
109471,,,22.177072,11.624672,5.78,1.62,hip,HIP109471,
110668,,,22.419553,-70.431471,5.78,0.40,hip,HIP110668,
117887,,,23.912958,0.109344,5.78,1.47,hip,HIP117887,
1657,,,0.345983,32.911229,5.79,1.59,hip,HIP1657,
7118,,,1.528681,-30.282925,5.79,1.07,hip,HIP7118,
10540,,,2.262760,25.783099,5.79,0.44,hip,HIP10540,
12114,,,2.601065,6.883364,5.79,0.92,hip,HIP12114,
12444,,,2.670140,-9.452684,5.79,0.52,hip,HIP12444,
15192,,,3.263326,57.140625,5.79,0.64,hip,HIP15192,
16591,,,3.559728,39.899590,5.79,0.14,hip,HIP16591,
17585,,,3.766893,67.201881,5.79,0.35,hip,HIP17585,
21253,,,4.559472,-62.823631,5.79,1.03,hip,HIP21253,
22913,,,4.930599,15.040306,5.79,-0.09,hip,HIP22913,
23068,,,4.963513,23.948585,5.79,1.11,hip,HIP23068,
23088,,,4.969271,25.050521,5.79,0.02,hip,HIP23088,
26169,,,5.579106,-73.741367,5.79,1.72,hip,HIP26169,
27549,,,5.834077,9.871222,5.79,0.88,hip,HIP27549,
28899,,,6.101537,-29.758522,5.79,0.04,hip,HIP28899,
30011,,,6.316383,-20.925620,5.79,-0.15,hip,HIP30011,
31992,,,6.684846,0.495335,5.79,-0.09,hip,HIP31992,
35998,,,7.419010,-13.751976,5.79,0.43,hip,HIP35998,
36024,,,7.423687,-25.217765,5.79,-0.10,hip,HIP36024,
36251,,,7.464351,-11.556862,5.79,0.58,hip,HIP36251,
37508,,,7.697741,13.480514,5.79,1.67,hip,HIP37508,
42177,,,8.597789,-50.969677,5.79,-0.13,hip,HIP42177,
43012,,,8.765343,-79.504570,5.79,1.59,hip,HIP43012,
43603,,,8.880006,-38.724131,5.79,1.51,hip,HIP43603,
45743,,,9.325864,-15.834534,5.79,1.28,hip,HIP45743,
45915,,,9.362028,56.699249,5.79,1.51,hip,HIP45915,
48339,,,9.853343,-59.425673,5.79,1.35,hip,HIP48339,
51420,,,10.501794,38.925143,5.79,0.09,hip,HIP51420,
52478,,,10.728699,57.199329,5.79,-0.04,hip,HIP52478,
54561,,,11.164828,-32.367457,5.79,0.03,hip,HIP54561,
54863,,,11.233835,8.060955,5.79,1.13,hip,HIP54863,
60463,,,12.395774,-38.911351,5.79,-0.06,hip,HIP60463,
63414,,,12.994318,-3.811942,5.79,0.20,hip,HIP63414,
64179,,,13.153451,10.022468,5.79,1.02,hip,HIP64179,
66681,,,13.669667,-64.576554,5.79,0.40,hip,HIP66681,
76532,,,15.630016,-23.141515,5.79,1.07,hip,HIP76532,
78649,,,16.055377,36.631820,5.79,0.59,hip,HIP78649,
80672,,,16.470683,-37.179816,5.79,1.10,hip,HIP80672,
83150,,,16.992773,-69.268132,5.79,-0.10,hip,HIP83150,
88817,,,18.130419,26.097267,5.79,0.13,hip,HIP88817,
91118,,,18.586830,18.203392,5.79,0.01,hip,HIP91118,
94434,,,19.220464,-25.906764,5.79,1.39,hip,HIP94434,
95793,,,19.483608,1.950529,5.79,0.09,hip,HIP95793,
97985,,,19.913401,36.995655,5.79,0.77,hip,HIP97985,
102026,,,20.675711,-16.124359,5.79,1.00,hip,HIP102026,
106592,,,21.588230,-3.983293,5.79,1.11,hip,HIP106592,
108758,,,22.030716,52.882246,5.79,-0.11,hip,HIP108758,
109240,,,22.130648,21.703092,5.79,-0.08,hip,HIP109240,
110578,,,22.401908,-4.837001,5.79,-0.03,hip,HIP110578,
110992,,,22.486170,26.763209,5.79,1.25,hip,HIP110992,
113048,,,22.894489,44.749201,5.79,0.28,hip,HIP113048,
113902,,,23.066564,-41.479032,5.79,1.07,hip,HIP113902,
171,,,0.036013,27.084489,5.80,0.69,hip,HIP171,
418,,,0.085037,61.313965,5.80,-0.07,hip,HIP418,
3583,,,0.762621,-47.552176,5.80,0.64,hip,HIP3583,
4267,,,0.909783,19.188436,5.80,-0.02,hip,HIP4267,
5550,,,1.186191,37.724138,5.80,-0.10,hip,HIP5550,
12239,,,2.626669,65.745358,5.80,1.56,hip,HIP12239,
13055,,,2.796565,81.448666,5.80,1.30,hip,HIP13055,
13834,,,2.968076,20.668810,5.80,0.41,hip,HIP13834,
18217,,,3.895331,57.975369,5.80,0.18,hip,HIP18217,
19571,,,4.193382,-20.356278,5.80,0.17,hip,HIP19571,
23916,,,5.138941,-8.665274,5.80,-0.06,hip,HIP23916,
25708,,,5.489917,-3.446371,5.80,1.15,hip,HIP25708,
28855,,,6.090880,-35.513687,5.80,0.03,hip,HIP28855,
33248,,,6.917427,-20.404851,5.80,0.05,hip,HIP33248,
34339,,,7.118635,-40.893296,5.80,-0.16,hip,HIP34339,
34975,,,7.236353,-3.901759,5.80,1.58,hip,HIP34975,
35785,,,7.381128,55.281470,5.80,-0.08,hip,HIP35785,
35984,,,7.415855,51.887344,5.80,1.61,hip,HIP35984,
37710,,,7.736040,-36.062713,5.80,0.32,hip,HIP37710,
38848,,,7.949852,15.790382,5.80,1.28,hip,HIP38848,
40866,,,8.339148,20.747832,5.80,1.14,hip,HIP40866,
42028,,,8.567121,-2.151605,5.80,0.01,hip,HIP42028,
44075,,,8.978829,-16.133246,5.80,0.52,hip,HIP44075,
44256,,,9.012708,-60.963847,5.80,1.21,hip,HIP44256,
47498,,,9.683917,-57.259441,5.80,1.08,hip,HIP47498,
47943,,,9.769456,6.708614,5.80,1.64,hip,HIP47943,
49764,,,10.158389,-68.682833,5.80,0.01,hip,HIP49764,
50493,,,10.310600,-56.110675,5.80,0.48,hip,HIP50493,
52980,,,10.838350,-8.897727,5.80,0.16,hip,HIP52980,
55716,,,11.416385,11.430310,5.80,1.38,hip,HIP55716,
55849,,,11.446474,-53.159956,5.80,0.52,hip,HIP55849,
56601,,,11.604984,27.781302,5.80,0.25,hip,HIP56601,
59920,,,12.291545,53.191441,5.80,1.33,hip,HIP59920,
72210,,,14.768542,-23.152862,5.80,0.98,hip,HIP72210,
72552,,,14.832885,28.615833,5.80,0.05,hip,HIP72552,
76878,,,15.698544,18.463899,5.80,0.21,hip,HIP76878,
79757,,,16.279103,29.150302,5.80,0.06,hip,HIP79757,
85998,,,17.576859,9.586724,5.80,0.04,hip,HIP85998,
92367,,,18.824245,-45.810239,5.80,0.89,hip,HIP92367,
98512,,,20.013423,-45.112932,5.80,0.29,hip,HIP98512,
98819,,,20.068463,17.071161,5.80,0.60,hip,HIP98819,
109332,,,22.149720,-18.519573,5.80,-0.15,hip,HIP109332,
110009,,,22.281278,-9.040037,5.80,1.16,hip,HIP110009,
111660,,,22.620240,75.371792,5.80,1.59,hip,HIP111660,
113031,,,22.891303,-11.616519,5.80,-0.08,hip,HIP113031,
5494,,,1.172069,25.458040,5.81,1.47,hip,HIP5494,
10871,,,2.331735,-55.944842,5.81,1.57,hip,HIP10871,
11090,,,2.380656,41.396535,5.81,0.29,hip,HIP11090,
12148,,,2.609751,7.730078,5.81,1.04,hip,HIP12148,
14187,,,3.048845,-46.975042,5.81,1.30,hip,HIP14187,
16368,,,3.514356,-66.489718,5.81,-0.06,hip,HIP16368,
17798,,,3.809923,-20.902936,5.81,1.60,hip,HIP17798,
20465,,,4.384906,-24.892119,5.81,1.51,hip,HIP20465,
24732,,,5.303681,73.268136,5.81,-0.02,hip,HIP24732,
26545,,,5.645424,-40.707358,5.81,-0.08,hip,HIP26545,
28287,,,5.977099,-44.034586,5.81,1.06,hip,HIP28287,
32402,,,6.764923,-52.409714,5.81,1.55,hip,HIP32402,
35202,,,7.275516,-38.318940,5.81,-0.13,hip,HIP35202,
50384,,,10.287445,23.106456,5.81,0.50,hip,HIP50384,
53762,,,10.999841,-43.807135,5.81,-0.06,hip,HIP53762,
64927,,,13.307697,34.098293,5.81,1.37,hip,HIP64927,
65247,,,13.371192,-52.182952,5.81,0.07,hip,HIP65247,
66563,,,13.645035,-29.560680,5.81,0.43,hip,HIP66563,
67143,,,13.760260,-26.115985,5.81,0.02,hip,HIP67143,
77738,,,15.871273,55.826582,5.81,0.97,hip,HIP77738,
86620,,,17.699455,72.157576,5.81,0.53,hip,HIP86620,
89609,,,18.286564,-17.373852,5.81,1.57,hip,HIP89609,
90342,,,18.432992,29.828990,5.81,0.07,hip,HIP90342,
95222,,,19.372642,-0.252278,5.81,1.09,hip,HIP95222,
99026,,,20.103789,53.165067,5.81,0.45,hip,HIP99026,
99663,,,20.224325,60.640433,5.81,1.48,hip,HIP99663,
105413,,,21.351333,7.354546,5.81,1.66,hip,HIP105413,
114167,,,23.120780,-50.686625,5.81,0.49,hip,HIP114167,
115191,,,23.331217,42.078034,5.81,1.51,hip,HIP115191,
116582,,,23.625564,44.429035,5.81,-0.06,hip,HIP116582,
118281,,,23.991482,33.724133,5.81,0.54,hip,HIP118281,
7078,,,1.520422,70.264789,5.82,0.49,hip,HIP7078,
13835,,,2.968247,-23.606138,5.82,1.33,hip,HIP13835,
16340,,,3.510259,48.103655,5.82,-0.03,hip,HIP16340,
16846,,,3.613141,0.588155,5.82,0.89,hip,HIP16846,
17891,,,3.826839,63.297104,5.82,0.19,hip,HIP17891,
22573,,,4.857833,-34.906232,5.82,0.10,hip,HIP22573,
28992,,,6.117686,-34.312022,5.82,-0.14,hip,HIP28992,
30703,,,6.451149,-58.002105,5.82,1.28,hip,HIP30703,
31072,,,6.520305,-35.258861,5.82,0.81,hip,HIP31072,
31173,,,6.540890,32.454941,5.82,0.19,hip,HIP31173,
38159,,,7.820241,-46.857741,5.82,-0.14,hip,HIP38159,
41621,,,8.485437,-44.160432,5.82,-0.16,hip,HIP41621,
55581,,,11.385601,-56.779369,5.82,-0.00,hip,HIP55581,
59728,,,12.249884,-20.844233,5.82,1.05,hip,HIP59728,
60584,,,12.417562,56.777858,5.82,1.62,hip,HIP60584,
64822,,,13.287201,-43.979442,5.82,0.19,hip,HIP64822,
