HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
68673,,,14.057637,-41.423305,6.080,-0.112,hip,HIP68673,
73309,,,14.981387,-4.988995,6.080,0.509,hip,HIP73309,
81659,,,16.680933,12.395057,6.080,0.046,hip,HIP81659,
83494,,,17.064895,34.790237,6.080,0.200,hip,HIP83494,
84311,,,17.237057,-56.888512,6.080,1.728,hip,HIP84311,
84524,,,17.278542,-6.244957,6.080,1.100,hip,HIP84524,
86476,,,17.669985,-2.152276,6.080,1.608,hip,HIP86476,
87926,,,17.961578,-76.177946,6.080,1.205,hip,HIP87926,
92524,,,18.856155,-3.317805,6.080,0.299,hip,HIP92524,
93966,,,19.132578,16.854125,6.080,0.705,hip,HIP93966,
95898,,,19.502926,2.904076,6.080,1.820,hip,HIP95898,
96882,,,19.693679,-65.854239,6.080,1.556,hip,HIP96882,
97028,,,19.719332,30.677880,6.080,0.003,hip,HIP97028,
100764,,,20.430002,-40.795973,6.080,1.364,hip,HIP100764,
101919,,,20.652953,21.817406,6.080,-0.043,hip,HIP101919,
105860,,,21.440726,19.375598,6.080,0.235,hip,HIP105860,
109276,,,22.138127,25.543612,6.080,0.311,hip,HIP109276,
115433,,,23.382411,-60.055830,6.080,1.603,hip,HIP115433,
117075,,,23.733626,-45.083128,6.080,0.978,hip,HIP117075,
117340,,,23.792514,46.832577,6.080,-0.135,hip,HIP117340,
394,,,0.081449,34.659553,6.090,0.632,hip,HIP394,
5121,,,1.093584,-9.979239,6.090,1.012,hip,HIP5121,
8820,,,1.889744,-38.594703,6.090,1.125,hip,HIP8820,
9295,,,1.990522,12.294957,6.090,0.186,hip,HIP9295,
9318,,,1.994744,-66.066573,6.090,1.176,hip,HIP9318,
10176,,,2.181343,39.039578,6.090,-0.054,hip,HIP10176,
11603,,,2.493155,9.565624,6.090,1.022,hip,HIP11603,
12611,,,2.702343,-46.524212,6.090,0.876,hip,HIP12611,
15988,,,3.432600,49.120823,6.090,-0.073,hip,HIP15988,
17453,,,3.741163,20.928770,6.090,0.028,hip,HIP17453,
17707,,,3.792255,55.922049,6.090,-0.020,hip,HIP17707,
18481,,,3.950471,6.040132,6.090,0.058,hip,HIP18481,
19641,,,4.208701,17.277507,6.090,1.081,hip,HIP19641,
20106,,,4.310405,-22.969828,6.090,0.302,hip,HIP20106,
21242,,,4.556916,43.063880,6.090,0.370,hip,HIP21242,
21298,,,4.570613,-6.837717,6.090,1.384,hip,HIP21298,
22034,,,4.736948,40.786511,6.090,0.040,hip,HIP22034,
22441,,,4.828911,15.904238,6.090,1.551,hip,HIP22441,
23216,,,4.996206,53.155478,6.090,1.462,hip,HIP23216,
25216,,,5.393812,16.699352,6.090,0.141,hip,HIP25216,
25317,,,5.415439,-44.225705,6.090,1.195,hip,HIP25317,
27118,,,5.750500,4.008194,6.090,0.320,hip,HIP27118,
28686,,,6.056882,11.681077,6.090,-0.035,hip,HIP28686,
29705,,,6.257266,-9.035751,6.090,-0.081,hip,HIP29705,
29789,,,6.271960,23.970048,6.090,0.897,hip,HIP29789,
31813,,,6.651470,22.030940,6.090,1.027,hip,HIP31813,
34142,,,7.079734,-22.031602,6.090,1.225,hip,HIP34142,
34253,,,7.100628,-38.382888,6.090,0.702,hip,HIP34253,
34318,,,7.114579,-24.960581,6.090,1.341,hip,HIP34318,
37406,,,7.680433,57.082875,6.090,1.440,hip,HIP37406,
38845,,,7.949392,-42.406515,6.090,1.361,hip,HIP38845,
39340,,,8.041895,63.090340,6.090,0.580,hip,HIP39340,
43204,,,8.801353,-6.558761,6.090,1.282,hip,HIP43204,
48017,,,9.788371,79.136730,6.090,0.303,hip,HIP48017,
49293,,,10.061386,-9.573770,6.090,1.671,hip,HIP49293,
51676,,,10.557055,-58.190157,6.090,0.325,hip,HIP51676,
51816,,,10.586236,-43.664662,6.090,0.940,hip,HIP51816,
54214,,,11.092772,-11.088727,6.090,0.301,hip,HIP54214,
55979,,,11.471795,-72.473969,6.090,0.101,hip,HIP55979,
56789,,,11.642651,46.834276,6.090,0.401,hip,HIP56789,
60603,,,12.421780,-27.748999,6.090,1.272,hip,HIP60603,
65783,,,13.485551,-64.675777,6.090,0.117,hip,HIP65783,
68431,,,14.009126,-78.589959,6.090,0.007,hip,HIP68431,
69491,,,14.227734,-54.625600,6.090,0.051,hip,HIP69491,
72965,,,14.911831,-65.991066,6.090,-0.061,hip,HIP72965,
74479,,,15.218800,-36.091370,6.090,-0.081,hip,HIP74479,
79332,,,16.191316,16.665679,6.090,0.020,hip,HIP79332,
79692,,,16.264303,-14.849119,6.090,0.098,hip,HIP79692,
80788,,,16.495895,-57.756317,6.090,1.459,hip,HIP80788,
84489,,,17.272689,-35.749465,6.090,0.479,hip,HIP84489,
85302,,,17.431770,16.917538,6.090,1.528,hip,HIP85302,
86064,,,17.588864,-53.352884,6.090,0.025,hip,HIP86064,
86311,,,17.635679,-42.880203,6.090,-0.057,hip,HIP86311,
87174,,,17.810579,-55.401827,6.090,0.283,hip,HIP87174,
87379,,,17.853064,-53.130270,6.090,0.010,hip,HIP87379,
87404,,,17.862375,-45.600687,6.090,0.949,hip,HIP87404,
87744,,,17.923227,55.971091,6.090,0.316,hip,HIP87744,
89023,,,18.169091,16.476617,6.090,0.574,hip,HIP89023,
93134,,,18.972587,-31.035856,6.090,1.347,hip,HIP93134,
94929,,,19.316708,-15.535886,6.090,1.420,hip,HIP94929,
95235,,,19.375931,33.518235,6.090,1.052,hip,HIP95235,
95929,,,19.509199,3.444400,6.090,-0.019,hip,HIP95929,
99762,,,20.240822,-63.415864,6.090,0.308,hip,HIP99762,
100325,,,20.346256,-14.784893,6.090,-0.016,hip,HIP100325,
100486,,,20.377031,31.265021,6.090,1.363,hip,HIP100486,
101017,,,20.479649,-35.595813,6.090,-0.094,hip,HIP101017,
101626,,,20.597686,-69.610478,6.090,1.293,hip,HIP101626,
105768,,,21.421670,-71.799073,6.090,1.265,hip,HIP105768,
113234,,,22.930984,-31.633205,6.090,1.358,hip,HIP113234,
117420,,,23.809022,-6.380377,6.090,1.452,hip,HIP117420,
117931,,,23.921271,-31.921469,6.090,-0.093,hip,HIP117931,
73695,,,15.063190,47.654426,6.095,0.782,tyc2,TYC3484-01580-2,3484-01580-2
,,,18.451173,-53.110205,6.095,1.187,tyc2,TYC8745-00250-1,8745-00250-1
104217,,,21.115353,38.742022,6.097,1.308,tyc2,TYC3168-02798-1,3168-02798-1
1501,,,0.311708,43.791148,6.100,-0.074,hip,HIP1501,
4501,,,0.961010,45.839395,6.100,1.028,hip,HIP4501,
9085,,,1.949904,-51.766850,6.100,0.487,hip,HIP9085,
14392,,,3.094486,56.069025,6.100,1.049,hip,HIP14392,
17475,,,3.744697,46.099871,6.100,0.291,hip,HIP17475,
20781,,,4.451644,-46.946836,6.100,0.470,hip,HIP20781,
22955,,,4.938913,36.168546,6.100,0.352,hip,HIP22955,
23617,,,5.077681,74.066994,6.100,0.018,hip,HIP23617,
23680,,,5.089921,1.177636,6.100,3.332,hip,HIP23680,
25098,,,5.372820,-56.134454,6.100,-0.091,hip,HIP25098,
26300,,,5.600793,-47.313727,6.100,1.159,hip,HIP26300,
26315,,,5.604430,47.715338,6.100,0.295,hip,HIP26315,
26395,,,5.619100,-11.775460,6.100,0.051,hip,HIP26395,
32332,,,6.748798,-70.433773,6.100,1.335,hip,HIP32332,
33041,,,6.883726,38.869140,6.100,0.406,hip,HIP33041,
34338,,,7.118467,4.910598,6.100,-0.129,hip,HIP34338,
34782,,,7.201144,-30.821421,6.100,0.273,hip,HIP34782,
37854,,,7.759867,-56.722597,6.100,0.397,hip,HIP37854,
42928,,,8.748657,-21.167836,6.100,0.195,hip,HIP42928,
43351,,,8.830594,-72.551260,6.100,0.185,hip,HIP43351,
44708,,,9.109456,-55.802429,6.100,-0.132,hip,HIP44708,
45184,,,9.207237,-7.109880,6.100,0.232,hip,HIP45184,
48218,,,9.830589,21.179458,6.100,0.257,hip,HIP48218,
51245,,,10.467244,-49.405692,6.100,1.506,hip,HIP51245,
51795,,,10.582712,-23.176330,6.100,0.496,hip,HIP51795,
52112,,,10.647314,-42.753414,6.100,0.661,hip,HIP52112,
55528,,,11.373096,-44.645847,6.100,0.926,hip,HIP55528,
57211,,,11.731340,-62.878243,6.100,0.063,hip,HIP57211,
60591,,,12.419062,-42.514258,6.100,0.652,hip,HIP60591,
64496,,,13.220149,18.727128,6.100,1.201,hip,HIP64496,
65376,,,13.398311,37.033948,6.100,1.637,hip,HIP65376,
65892,,,13.507138,-6.470295,6.100,0.341,hip,HIP65892,
67714,,,13.871775,12.165159,6.100,0.042,hip,HIP67714,
69623,,,14.250355,-29.281869,6.100,0.040,hip,HIP69623,
70270,,,14.377422,-48.319846,6.100,-0.130,hip,HIP70270,
70952,,,14.512861,63.185764,6.100,0.428,hip,HIP70952,
72097,,,14.748769,-58.477389,6.100,1.013,hip,HIP72097,
72121,,,14.753046,-55.601622,6.100,-0.066,hip,HIP72121,
73354,,,14.990889,-43.159812,6.100,0.597,hip,HIP73354,
75742,,,15.474226,-51.597922,6.100,1.067,hip,HIP75742,
76337,,,15.592577,17.655587,6.100,0.975,hip,HIP76337,
78355,,,15.998375,-54.020891,6.100,-0.016,hip,HIP78355,
78726,,,16.071622,-33.213635,6.100,0.338,hip,HIP78726,
82453,,,16.850011,-37.514481,6.100,0.124,hip,HIP82453,
87671,,,17.907534,-34.466711,6.100,0.055,hip,HIP87671,
89527,,,18.268215,2.377586,6.100,1.550,hip,HIP89527,
91119,,,18.587084,34.458001,6.100,-0.115,hip,HIP91119,
91606,,,18.682333,62.749335,6.100,0.978,hip,HIP91606,
92551,,,18.860145,36.539099,6.100,-0.100,hip,HIP92551,
96724,,,19.662479,33.978908,6.100,0.094,hip,HIP96724,
98044,,,19.922790,58.250376,6.100,1.021,hip,HIP98044,
100758,,,20.428480,-2.800280,6.100,1.193,hip,HIP100758,
101221,,,20.517870,-15.056052,6.100,0.797,hip,HIP101221,
103646,,,20.999894,-36.129499,6.100,0.400,hip,HIP103646,
103894,,,21.051341,38.657429,6.100,1.011,hip,HIP103894,
105841,,,21.437622,-54.660554,6.100,0.366,hip,HIP105841,
106243,,,21.519338,12.137513,6.100,-0.047,hip,HIP106243,
106703,,,21.613541,-33.047892,6.100,0.226,hip,HIP106703,
107186,,,21.710780,49.600265,6.100,0.993,hip,HIP107186,
107197,,,21.712603,59.270841,6.100,1.349,hip,HIP107197,
107664,,,21.808150,38.648579,6.100,-0.072,hip,HIP107664,
109509,,,22.183973,-21.232686,6.100,0.503,hip,HIP109509,
109902,,,22.259731,-44.451494,6.100,0.988,hip,HIP109902,
116307,,,23.565416,20.840970,6.100,1.654,hip,HIP116307,
365,,,0.076832,42.092561,6.110,0.159,hip,HIP365,
696,,,0.142635,-17.578040,6.110,1.664,hip,HIP696,
1415,,,0.295296,51.433094,6.110,-0.151,hip,HIP1415,
2629,,,0.556451,-71.266215,6.110,0.265,hip,HIP2629,
3685,,,0.787100,19.578686,6.110,0.270,hip,HIP3685,
4363,,,0.932092,-27.775827,6.110,1.674,hip,HIP4363,
5993,,,1.284737,44.902090,6.110,1.590,hip,HIP5993,
7271,,,1.560906,-78.504486,6.110,0.970,hip,HIP7271,
7361,,,1.580787,-31.892214,6.110,1.109,hip,HIP7361,
11524,,,2.476515,-31.102402,6.110,1.106,hip,HIP11524,
13997,,,3.003300,38.131808,6.110,-0.057,hip,HIP13997,
14040,,,3.014132,-2.878641,6.110,1.751,hip,HIP14040,
14749,,,3.174232,-48.734096,6.110,1.118,hip,HIP14749,
14821,,,3.189424,13.047803,6.110,1.038,hip,HIP14821,
17181,,,3.679529,25.329526,6.110,0.097,hip,HIP17181,
20255,,,4.340288,18.742725,6.110,0.404,hip,HIP20255,
20765,,,4.449148,-24.081288,6.110,0.143,hip,HIP20765,
21718,,,4.663114,-1.052438,6.110,0.943,hip,HIP21718,
22597,,,4.862051,9.975096,6.110,0.060,hip,HIP22597,
22844,,,4.914701,-58.547818,6.110,0.442,hip,HIP22844,
22847,,,4.915227,-39.628661,6.110,1.423,hip,HIP22847,
23511,,,5.055177,41.441653,6.110,0.188,hip,HIP23511,
24041,,,5.167572,-0.565199,6.110,1.098,hip,HIP24041,
26414,,,5.622031,8.951880,6.110,-0.170,hip,HIP26414,
27937,,,5.911423,-49.627043,6.110,-0.148,hip,HIP27937,
30407,,,6.393311,-9.874739,6.110,1.841,hip,HIP30407,
31674,,,6.627996,-12.984812,6.110,0.994,hip,HIP31674,
32775,,,6.833614,-60.249409,6.110,0.457,hip,HIP32775,
36807,,,7.570240,-33.463584,6.110,0.297,hip,HIP36807,
38246,,,7.834909,-19.523562,6.110,1.265,hip,HIP38246,
40324,,,8.232974,-36.340795,6.110,-0.185,hip,HIP40324,
40926,,,8.352125,-64.105954,6.110,0.930,hip,HIP40926,
41163,,,8.398669,10.632116,6.110,1.507,hip,HIP41163,
41319,,,8.430554,17.046638,6.110,0.448,hip,HIP41319,
41907,,,8.544965,-73.356965,6.110,0.946,hip,HIP41907,
46840,,,9.544835,1.864239,6.110,0.614,hip,HIP46840,
48943,,,9.985089,-23.950783,6.110,-0.101,hip,HIP48943,
49259,,,10.055724,-46.636165,6.110,0.041,hip,HIP49259,
54185,,,11.084484,-49.392326,6.110,-0.019,hip,HIP54185,
54742,,,11.208440,-18.499800,6.110,-0.004,hip,HIP54742,
55106,,,11.282828,-7.134708,6.110,0.211,hip,HIP55106,
59750,,,12.252927,-10.309940,6.110,0.470,hip,HIP59750,
61404,,,12.581795,-67.756889,6.110,1.514,hip,HIP61404,
62394,,,12.787115,11.958133,6.110,0.122,hip,HIP62394,
62875,,,12.886475,-3.553090,6.110,0.493,hip,HIP62875,
63211,,,12.952168,46.176920,6.110,1.012,hip,HIP63211,
66086,,,13.546715,24.347210,6.110,0.969,hip,HIP66086,
66574,,,13.646064,-70.444753,6.110,1.415,hip,HIP66574,
67696,,,13.866944,-31.619136,6.110,0.478,hip,HIP67696,
75342,,,15.395463,-1.022315,6.110,0.264,hip,HIP75342,
77574,,,15.837856,-45.401633,6.110,0.299,hip,HIP77574,
78078,,,15.942592,-14.829353,6.110,0.243,hip,HIP78078,
80066,,,16.342397,-39.430235,6.110,-0.079,hip,HIP80066,
80514,,,16.436504,11.407461,6.110,1.065,hip,HIP80514,
83359,,,17.037716,64.600655,6.110,0.960,hip,HIP83359,
83575,,,17.080485,48.804132,6.110,1.091,hip,HIP83575,
86118,,,17.599879,20.996278,6.110,0.184,hip,HIP86118,
88127,,,18.000935,80.000524,6.110,0.521,hip,HIP88127,
93523,,,19.047949,19.661014,6.110,1.317,hip,HIP93523,
94144,,,19.163370,-19.803456,6.110,1.156,hip,HIP94144,
95965,,,19.515011,-21.312184,6.110,0.121,hip,HIP95965,
97423,,,19.800836,-13.703555,6.110,0.193,hip,HIP97423,
98485,,,20.007352,-43.043332,6.110,1.634,hip,HIP98485,
99913,,,20.272162,21.598763,6.110,1.039,hip,HIP99913,
101507,,,20.569904,-13.721262,6.110,0.543,hip,HIP101507,
105370,,,21.342639,60.756454,6.110,1.005,hip,HIP105370,
105949,,,21.457028,59.750114,6.110,1.720,hip,HIP105949,
107140,,,21.702321,45.765745,6.110,1.415,hip,HIP107140,
109303,,,22.144684,45.742138,6.110,0.763,hip,HIP109303,
109659,,,22.214645,73.307143,6.110,1.006,hip,HIP109659,
111567,,,22.602194,35.577646,6.110,0.997,hip,HIP111567,
113167,,,22.916521,1.064891,6.110,0.192,hip,HIP113167,
114258,,,23.139873,-79.480600,6.110,0.145,hip,HIP114258,
1302,,,0.272639,43.595106,6.120,0.068,hip,HIP1302,
1319,,,0.276127,8.240190,6.120,0.919,hip,HIP1319,
4829,,,1.033837,-57.002429,6.120,0.935,hip,HIP4829,
5170,,,1.102147,-23.992369,6.120,1.076,hip,HIP5170,
9586,,,2.052919,73.850565,6.120,0.162,hip,HIP9586,
10138,,,2.173334,-50.825315,6.120,0.812,hip,HIP10138,
14547,,,3.130277,-69.264957,6.120,1.011,hip,HIP14547,
16310,,,3.503774,-41.369518,6.120,0.489,hip,HIP16310,
17120,,,3.666542,-1.121211,6.120,0.994,hip,HIP17120,
19037,,,4.078026,-20.381830,6.120,1.157,hip,HIP19037,
21363,,,4.583513,-19.921521,6.120,1.174,hip,HIP21363,
24820,,,5.320754,20.134660,6.120,1.020,hip,HIP24820,
28908,,,6.102396,35.388458,6.120,0.600,hip,HIP28908,
29931,,,6.301559,14.382848,6.120,0.035,hip,HIP29931,
30468,,,6.405717,-12.961948,6.120,-0.076,hip,HIP30468,
34924,,,7.226792,-27.356374,6.120,-0.234,hip,HIP34924,
39225,,,8.023069,-54.515543,6.120,-0.044,hip,HIP39225,
39524,,,8.078173,-19.728156,6.120,-0.154,hip,HIP39524,
40859,,,8.338059,-5.329824,6.120,1.329,hip,HIP40859,
40876,,,8.340933,-22.924680,6.120,1.039,hip,HIP40876,
42455,,,8.656170,-36.606819,6.120,0.426,hip,HIP42455,
42954,,,8.755951,30.697762,6.120,0.935,hip,HIP42954,
43580,,,8.875207,-13.232944,6.120,1.142,hip,HIP43580,
45858,,,9.349835,38.188310,6.120,0.380,hip,HIP45858,
46329,,,9.445809,-28.787682,6.120,-0.089,hip,HIP46329,
46768,,,9.532158,-10.370392,6.120,1.183,hip,HIP46768,
46869,,,9.550555,-8.505290,6.120,0.974,hip,HIP46869,
47631,,,9.711876,35.093500,6.120,0.386,hip,HIP47631,
50790,,,10.370267,-19.866593,6.120,0.035,hip,HIP50790,
53240,,,10.890289,-2.255010,6.120,0.913,hip,HIP53240,
54027,,,11.054042,-0.752069,6.120,0.269,hip,HIP54027,
54783,,,11.215761,-49.736105,6.120,1.055,hip,HIP54783,
56253,,,11.530855,81.127174,6.120,0.264,hip,HIP56253,
66992,,,13.729204,22.700513,6.120,1.447,hip,HIP66992,
68493,,,14.021967,-40.221945,6.120,1.265,hip,HIP68493,
73068,,,14.932953,32.300071,6.120,0.109,hip,HIP73068,
74571,,,15.236192,42.171449,6.120,1.635,hip,HIP74571,
76617,,,15.646905,34.675079,6.120,1.039,hip,HIP76617,
78469,,,16.018474,-54.577799,6.120,0.264,hip,HIP78469,
82517,,,16.864968,-65.375425,6.120,-0.028,hip,HIP82517,
84108,,,17.194515,49.746312,6.120,0.185,hip,HIP84108,
84175,,,17.206963,-27.762006,6.120,-0.048,hip,HIP84175,
86373,,,17.649408,13.329156,6.120,0.567,hip,HIP86373,
89604,,,18.285263,40.936572,6.120,0.977,hip,HIP89604,
92269,,,18.804470,48.767438,6.120,0.225,hip,HIP92269,
92643,,,18.876957,-29.379563,6.120,1.344,hip,HIP92643,
94398,,,19.212805,-50.486317,6.120,0.954,hip,HIP94398,
97538,,,19.824305,38.710172,6.120,0.906,hip,HIP97538,
97687,,,19.853084,-2.460889,6.120,1.573,hip,HIP97687,
99145,,,20.128178,34.422920,6.120,0.117,hip,HIP99145,
100977,,,20.473580,-3.357742,6.120,-0.049,hip,HIP100977,
104756,,,21.222665,81.230961,6.120,0.092,hip,HIP104756,
105064,,,21.283893,53.997597,6.120,0.049,hip,HIP105064,
105864,,,21.441108,1.103752,6.120,0.481,hip,HIP105864,
110712,,,22.430840,-75.015719,6.120,0.599,hip,HIP110712,
112102,,,22.706132,-29.360999,6.120,1.522,hip,HIP112102,
113531,,,22.993244,-13.070891,6.120,1.459,hip,HIP113531,
114162,,,23.119459,52.816569,6.120,1.060,hip,HIP114162,
114699,,,23.234994,-62.698971,6.120,0.787,hip,HIP114699,
115496,,,23.395947,-43.124457,6.120,1.464,hip,HIP115496,
,,,16.452794,-47.549087,6.124,-0.034,tyc2,TYC8316-04440-1,8316-04440-1
3919,,,0.838393,45.002241,6.130,0.043,hip,HIP3919,
5650,,,1.209461,45.337480,6.130,1.652,hip,HIP5650,
6822,,,1.462899,-10.901620,6.130,1.320,hip,HIP6822,
14514,,,3.123802,17.879972,6.130,-0.123,hip,HIP14514,
17408,,,3.729762,19.665170,6.130,0.994,hip,HIP17408,
20934,,,4.488901,-46.515359,6.130,1.062,hip,HIP20934,
24836,,,5.324403,58.117409,6.130,-0.031,hip,HIP24836,
25240,,,5.397593,-0.866624,6.130,0.483,hip,HIP25240,
27900,,,5.903708,10.586421,6.130,1.404,hip,HIP27900,
33079,,,6.889402,-18.932929,6.130,0.156,hip,HIP33079,
39153,,,8.008046,-48.871774,6.130,-0.085,hip,HIP39153,
41067,,,8.379686,-13.054679,6.130,0.997,hip,HIP41067,
42931,,,8.750355,5.680597,6.130,0.200,hip,HIP42931,
43902,,,8.943622,4.236586,6.130,1.001,hip,HIP43902,
45166,,,9.203407,-76.662922,6.130,1.090,hip,HIP45166,
46744,,,9.527491,-10.551970,6.130,0.261,hip,HIP46744,
48799,,,9.953042,-52.638793,6.130,-0.115,hip,HIP48799,
51077,,,10.436085,-42.738398,6.130,1.129,hip,HIP51077,
55667,,,11.406128,-42.669100,6.130,-0.175,hip,HIP55667,
57732,,,11.838779,-15.863706,6.130,0.947,hip,HIP57732,
58177,,,11.931868,-39.689476,6.130,1.010,hip,HIP58177,
71429,,,14.606705,-39.597349,6.130,1.048,hip,HIP71429,
71729,,,14.672745,21.975770,6.130,0.434,hip,HIP71729,
73927,,,15.107527,-22.031703,6.130,1.040,hip,HIP73927,
79102,,,16.146290,17.205712,6.130,-0.003,hip,HIP79102,
86096,,,17.595101,37.301587,6.130,0.978,hip,HIP86096,
87192,,,17.813300,19.254994,6.130,0.024,hip,HIP87192,
88859,,,18.141697,-45.766973,6.130,-0.082,hip,HIP88859,
89086,,,18.182041,-33.800068,6.130,-0.137,hip,HIP89086,
90304,,,18.425453,-63.021287,6.130,0.202,hip,HIP90304,
91751,,,18.710034,-7.073632,6.130,1.006,hip,HIP91751,
95396,,,19.405960,-43.722060,6.130,1.603,hip,HIP95396,
96440,,,19.607239,-18.852890,6.130,0.273,hip,HIP96440,
97651,,,19.846353,37.826314,6.130,1.626,hip,HIP97651,
97789,,,19.871224,36.432284,6.130,1.434,hip,HIP97789,
99685,,,20.228560,43.379003,6.130,1.489,hip,HIP99685,
100184,,,20.321579,-47.579845,6.130,0.469,hip,HIP100184,
101090,,,20.492038,-22.391492,6.130,1.543,hip,HIP101090,
104172,,,21.106514,26.924408,6.130,1.026,hip,HIP104172,
104980,,,21.262990,-36.210694,6.130,1.380,hip,HIP104980,
108478,,,21.975020,-59.012210,6.130,0.469,hip,HIP108478,
109584,,,22.198647,-76.115924,6.130,1.001,hip,HIP109584,
109746,,,22.230476,63.162357,6.130,-0.089,hip,HIP109746,
114187,,,23.124372,32.825373,6.130,0.137,hip,HIP114187,
114750,,,23.244494,-10.688627,6.130,1.504,hip,HIP114750,
115510,,,23.398458,-53.808656,6.130,0.258,hip,HIP115510,
117710,,,23.873173,21.671114,6.130,1.616,hip,HIP117710,
1099,,,0.228994,-26.284983,6.140,1.490,hip,HIP1099,
3185,,,0.675668,-23.803993,6.140,0.718,hip,HIP3185,
4655,,,0.997132,6.483238,6.140,1.654,hip,HIP4655,
5204,,,1.109338,12.955974,6.140,0.962,hip,HIP5204,
8552,,,1.838911,-47.816509,6.140,0.998,hip,HIP8552,
11415,,,2.452016,27.012578,6.140,1.461,hip,HIP11415,
11678,,,2.510658,19.855388,6.140,0.247,hip,HIP11678,
13197,,,2.830832,-24.559999,6.140,0.998,hip,HIP13197,
13883,,,2.979808,-9.776466,6.140,0.221,hip,HIP13883,
13907,,,2.985137,-28.907080,6.140,1.044,hip,HIP13907,
15244,,,3.276601,-9.154746,6.140,0.407,hip,HIP15244,
15557,,,3.340435,25.662966,6.140,1.241,hip,HIP15557,
15840,,,3.400632,-69.624651,6.140,0.482,hip,HIP15840,
16303,,,3.503037,59.366069,6.140,0.095,hip,HIP16303,
16641,,,3.568978,17.833583,6.140,0.891,hip,HIP16641,
18401,,,3.934416,-63.463847,6.140,1.094,hip,HIP18401,
19177,,,4.110781,65.520860,6.140,0.145,hip,HIP19177,
19672,,,4.214235,22.413484,6.140,0.171,hip,HIP19672,
20848,,,4.467673,1.858582,6.140,1.018,hip,HIP20848,
23161,,,4.983169,14.543245,6.140,0.156,hip,HIP23161,
23583,,,5.070710,30.494620,6.140,1.208,hip,HIP23583,
27731,,,5.871460,58.964139,6.140,-0.036,hip,HIP27731,
28390,,,5.996653,54.547112,6.140,1.197,hip,HIP28390,
31697,,,6.631307,4.956667,6.140,0.091,hip,HIP31697,
31733,,,6.639018,-2.543912,6.140,1.470,hip,HIP31733,
35960,,,7.413157,-37.291261,6.140,0.261,hip,HIP35960,
38074,,,7.802375,-40.652313,6.140,1.591,hip,HIP38074,
38635,,,7.911091,-34.846684,6.140,1.540,hip,HIP38635,
38863,,,7.953545,-63.296881,6.140,-0.103,hip,HIP38863,
41036,,,8.375055,-6.179160,6.140,0.227,hip,HIP41036,
43685,,,8.898806,35.538337,6.140,0.059,hip,HIP43685,
45167,,,9.203586,3.866990,6.140,-0.010,hip,HIP45167,
45615,,,9.297685,-67.050899,6.140,1.254,hip,HIP45615,
45836,,,9.345498,51.265713,6.140,0.436,hip,HIP45836,
46529,,,9.490131,-2.205176,6.140,0.222,hip,HIP46529,
49281,,,10.059483,-61.884050,6.140,-0.032,hip,HIP49281,
49769,,,10.158913,-35.856810,6.140,0.615,hip,HIP49769,
56731,,,11.631402,50.618275,6.140,1.068,hip,HIP56731,
58989,,,12.094379,62.933294,6.140,1.178,hip,HIP58989,
62788,,,12.866102,-26.738352,6.140,0.232,hip,HIP62788,
66019,,,13.534830,-38.398754,6.140,1.031,hip,HIP66019,
68080,,,13.938887,-54.132373,6.140,0.071,hip,HIP68080,
68177,,,13.957708,-23.022652,6.140,1.426,hip,HIP68177,
69316,,,14.187538,32.295799,6.140,1.258,hip,HIP69316,
75093,,,15.344902,44.434627,6.140,0.369,hip,HIP75093,
75118,,,15.350378,-15.548386,6.140,0.393,hip,HIP75118,
77927,,,15.914622,-60.743641,6.140,0.121,hip,HIP77927,
79661,,,16.256661,-42.899410,6.140,1.114,hip,HIP79661,
79686,,,16.263151,27.422177,6.140,1.334,hip,HIP79686,
80455,,,16.422820,-63.125238,6.140,0.029,hip,HIP80455,
81914,,,16.731691,-41.113294,6.140,-0.078,hip,HIP81914,
85237,,,17.417408,-34.696010,6.140,0.046,hip,HIP85237,
87341,,,17.846770,22.316381,6.140,0.242,hip,HIP87341,
87567,,,17.888772,-34.730792,6.140,-0.041,hip,HIP87567,
88522,,,18.077044,1.919007,6.140,-0.056,hip,HIP88522,
89298,,,18.221258,21.880209,6.140,1.472,hip,HIP89298,
89977,,,18.357890,5.435746,6.140,-0.048,hip,HIP89977,
90290,,,18.422694,-35.992031,6.140,1.006,hip,HIP90290,
92968,,,18.940444,2.471204,6.140,0.961,hip,HIP92968,
93140,,,18.973564,-22.529526,6.140,0.087,hip,HIP93140,
95866,,,19.497941,-55.441593,6.140,0.974,hip,HIP95866,
