HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
,,,22.023701,43.688062,10.001,0.405,tyc2,TYC3210-01844-1,3210-01844-1
,,,22.035198,77.123592,10.001,0.554,tyc2,TYC4604-02333-1,4604-02333-1
,,,22.198967,32.633519,10.001,0.325,tyc2,TYC2724-01419-1,2724-01419-1
,,,22.246545,-64.429961,10.001,0.953,tyc2,TYC9120-01687-1,9120-01687-1
,,,22.292296,21.514544,10.001,1.312,tyc2,TYC1694-00164-1,1694-00164-1
,,,22.512507,17.100543,10.001,0.380,tyc2,TYC1699-00452-1,1699-00452-1
,,,22.559936,55.158358,10.001,0.298,tyc2,TYC3987-01014-1,3987-01014-1
,,,22.611329,72.480011,10.001,1.251,tyc2,TYC4484-01013-1,4484-01013-1
,,,22.632524,-15.833080,10.001,0.479,tyc2,TYC6386-00334-1,6386-00334-1
,,,22.744138,-15.941328,10.001,0.810,tyc2,TYC6386-00896-1,6386-00896-1
,,,22.932202,30.281409,10.001,0.326,tyc2,TYC2749-02637-1,2749-02637-1
,,,23.119786,46.131033,10.001,1.145,tyc2,TYC3623-02239-1,3623-02239-1
,,,23.149504,7.028705,10.001,1.055,tyc2,TYC0582-01173-1,0582-01173-1
,,,23.294076,-72.657812,10.001,0.677,tyc2,TYC9344-00718-1,9344-00718-1
,,,23.390045,-58.655065,10.001,0.515,tyc2,TYC8837-00996-1,8837-00996-1
,,,23.552883,77.999925,10.001,0.610,tyc2,TYC4606-01541-1,4606-01541-1
,,,23.840950,41.882361,10.001,0.545,tyc2,TYC3241-01944-1,3241-01944-1
,,,23.881698,-2.589145,10.001,0.705,tyc2,TYC5256-00004-1,5256-00004-1
,,,0.004644,-2.947790,10.002,0.786,tyc2,TYC4666-00494-1,4666-00494-1
,,,0.059883,40.659252,10.002,0.981,tyc2,TYC2785-00515-1,2785-00515-1
,,,0.215464,36.754898,10.002,1.235,tyc2,TYC2272-00854-1,2272-00854-1
,,,0.256564,-59.695314,10.002,0.780,tyc2,TYC8470-00263-1,8470-00263-1
,,,0.341312,20.439551,10.002,0.518,tyc2,TYC1185-01475-1,1185-01475-1
,,,0.410096,52.616529,10.002,0.136,tyc2,TYC3653-01587-1,3653-01587-1
,,,0.417877,67.158883,10.002,0.632,tyc2,TYC4027-00490-1,4027-00490-1
,,,0.612933,76.190724,10.002,0.414,tyc2,TYC4492-01364-1,4492-01364-1
,,,0.858745,-70.514544,10.002,1.057,tyc2,TYC9138-01185-1,9138-01185-1
,,,0.887931,-5.656909,10.002,0.548,tyc2,TYC4680-00529-1,4680-00529-1
,,,1.212094,39.736768,10.002,0.254,tyc2,TYC2804-00314-1,2804-00314-1
,,,1.269193,65.461595,10.002,1.049,tyc2,TYC4038-01093-1,4038-01093-1
,,,1.280737,39.638565,10.002,0.916,tyc2,TYC2804-00013-1,2804-00013-1
,,,1.422176,44.984507,10.002,1.345,tyc2,TYC2825-00762-1,2825-00762-1
,,,1.598642,33.055319,10.002,0.428,tyc2,TYC2297-00978-2,2297-00978-2
,,,1.744848,54.062294,10.002,0.281,tyc2,TYC3671-01688-1,3671-01688-1
,,,1.850225,39.030131,10.002,0.564,tyc2,TYC2816-01145-1,2816-01145-1
,,,1.881457,59.574438,10.002,0.141,tyc2,TYC3696-02294-1,3696-02294-1
,,,2.021048,-56.743870,10.002,1.309,tyc2,TYC8485-00325-1,8485-00325-1
,,,2.108305,47.717155,10.002,-0.008,tyc2,TYC3285-00319-1,3285-00319-1
,,,2.188563,33.210762,10.002,0.968,tyc2,TYC2313-01019-1,2313-01019-1
,,,2.337629,59.876230,10.002,0.290,tyc2,TYC3698-00861-1,3698-00861-1
,,,2.424365,-84.363773,10.002,0.411,tyc2,TYC9491-00628-1,9491-00628-1
,,,2.481779,34.706047,10.002,0.338,tyc2,TYC2331-00301-1,2331-00301-1
,,,2.777030,13.838354,10.002,0.398,tyc2,TYC0646-00417-1,0646-00417-1
,,,2.830483,29.492084,10.002,0.394,tyc2,TYC1793-01327-1,1793-01327-1
,,,2.861707,71.178332,10.002,0.381,tyc2,TYC4317-01411-1,4317-01411-1
,,,2.899509,-80.063495,10.002,0.548,tyc2,TYC9370-00203-1,9370-00203-1
,,,2.918866,32.597404,10.002,0.586,tyc2,TYC2330-01878-1,2330-01878-1
,,,3.040486,-8.045572,10.002,0.401,tyc2,TYC5287-00761-1,5287-00761-1
,,,3.066227,-75.163572,10.002,1.022,tyc2,TYC9362-00783-1,9362-00783-1
,,,3.246756,30.657891,10.002,0.396,tyc2,TYC2340-01280-1,2340-01280-1
,,,3.394312,19.147668,10.002,1.765,tyc2,TYC1241-00916-1,1241-00916-1
,,,3.636914,-13.966734,10.002,1.004,tyc2,TYC5309-00765-1,5309-00765-1
,,,3.689093,5.047215,10.002,0.558,tyc2,TYC0071-00085-1,0071-00085-1
,,,3.766558,-1.170992,10.002,1.401,tyc2,TYC4717-00878-1,4717-00878-1
,,,3.892640,16.693310,10.002,0.690,tyc2,TYC1249-01014-1,1249-01014-1
,,,3.967629,-55.117325,10.002,1.246,tyc2,TYC8504-01199-1,8504-01199-1
,,,4.060682,53.785214,10.002,0.653,tyc2,TYC3718-00414-1,3718-00414-1
,,,4.211053,-4.894934,10.002,1.306,tyc2,TYC4729-01429-1,4729-01429-1
,,,4.221755,-38.859477,10.002,0.982,tyc2,TYC7577-00714-1,7577-00714-1
,,,4.269427,37.287782,10.002,0.550,tyc2,TYC2383-00991-1,2383-00991-1
,,,4.506971,17.786005,10.002,0.514,tyc2,TYC1269-00737-1,1269-00737-1
,,,4.532806,57.453994,10.002,1.442,tyc2,TYC3740-01131-1,3740-01131-1
,,,4.536850,-28.101942,10.002,1.318,tyc2,TYC6470-00794-1,6470-00794-1
,,,4.603611,45.440588,10.002,1.562,tyc2,TYC3342-00131-1,3342-00131-1
,,,4.617612,-0.935968,10.002,1.440,tyc2,TYC4734-00570-1,4734-00570-1
,,,5.005519,71.597183,10.002,1.308,tyc2,TYC4350-00076-1,4350-00076-1
,,,5.013904,-44.762157,10.002,0.863,tyc2,TYC7593-01307-1,7593-01307-1
,,,5.098708,-42.434991,10.002,0.410,tyc2,TYC7590-01279-1,7590-01279-1
,,,5.137168,35.924596,10.002,0.224,tyc2,TYC2401-00108-1,2401-00108-1
,,,5.270157,4.205603,10.002,0.193,tyc2,TYC0108-01639-1,0108-01639-1
,,,5.360610,-39.741266,10.002,0.905,tyc2,TYC7599-00840-1,7599-00840-1
,,,5.476149,-35.736401,10.002,0.458,tyc2,TYC7067-00084-1,7067-00084-1
,,,5.486937,38.793272,10.002,0.452,tyc2,TYC2909-00900-1,2909-00900-1
,,,5.573554,13.928768,10.002,0.637,tyc2,TYC0713-00037-1,0713-00037-1
,,,5.575360,32.744032,10.002,2.032,tyc2,TYC2408-00926-1,2408-00926-1
,,,5.614194,-15.036189,10.002,0.984,tyc2,TYC5917-01218-1,5917-01218-1
,,,5.760850,11.326575,10.002,0.428,tyc2,TYC0723-00980-1,0723-00980-1
,,,5.844227,-7.965223,10.002,1.241,tyc2,TYC5347-00524-1,5347-00524-1
,,,5.893069,22.248445,10.002,0.111,tyc2,TYC1324-01955-1,1324-01955-1
,,,6.136760,23.086195,10.002,0.451,tyc2,TYC1864-01372-1,1864-01372-1
,,,6.197343,16.867124,10.002,0.556,tyc2,TYC1314-00271-1,1314-00271-1
,,,6.231660,15.229857,10.002,0.715,tyc2,TYC1314-01122-1,1314-01122-1
,,,6.276641,-51.251634,10.002,0.157,tyc2,TYC8114-01099-1,8114-01099-1
,,,6.326687,-6.608529,10.002,0.363,tyc2,TYC4796-02366-1,4796-02366-1
,,,6.370780,26.776210,10.002,0.305,tyc2,TYC1886-00077-1,1886-00077-1
,,,6.384988,-64.549885,10.002,0.468,tyc2,TYC8902-01516-1,8902-01516-1
,,,6.437424,-4.756336,10.002,0.324,tyc2,TYC4793-02365-1,4793-02365-1
,,,6.469315,-42.133960,10.002,0.544,tyc2,TYC7621-00267-1,7621-00267-1
,,,6.525262,18.283693,10.002,0.279,tyc2,TYC1332-01087-1,1332-01087-1
,,,6.610761,-29.198269,10.002,0.153,tyc2,TYC6520-01896-1,6520-01896-1
,,,6.678877,-45.197089,10.002,1.229,tyc2,TYC8104-00853-1,8104-00853-1
,,,6.715722,85.020445,10.002,0.105,tyc2,TYC4622-00648-1,4622-00648-1
,,,6.718219,47.272131,10.002,1.622,tyc2,TYC3381-00864-1,3381-00864-1
,,,6.759485,-42.533880,10.002,0.428,tyc2,TYC7635-00851-2,7635-00851-2
,,,6.814385,17.675322,10.002,0.257,tyc2,TYC1335-00725-1,1335-00725-1
,,,6.830697,6.054402,10.002,-0.022,tyc2,TYC0160-01070-1,0160-01070-1
,,,6.893591,67.460363,10.002,1.649,tyc2,TYC4122-00855-1,4122-00855-1
,,,6.924704,14.386932,10.002,1.327,tyc2,TYC0760-01459-1,0760-01459-1
,,,6.941195,6.112661,10.002,0.976,tyc2,TYC0161-01513-1,0161-01513-1
,,,6.945341,1.108195,10.002,1.694,tyc2,TYC0149-03046-1,0149-03046-1
,,,7.018943,-50.610871,10.002,-0.037,tyc2,TYC8126-02008-1,8126-02008-1
,,,7.046774,-37.685596,10.002,1.208,tyc2,TYC7629-00602-1,7629-00602-1
,,,7.130311,32.835741,10.002,0.063,tyc2,TYC2442-01046-1,2442-01046-1
,,,7.196037,60.954997,10.002,0.341,tyc2,TYC4111-01804-1,4111-01804-1
,,,7.231654,39.242952,10.002,0.177,tyc2,TYC2944-01840-1,2944-01840-1
,,,7.241787,-29.001503,10.002,0.309,tyc2,TYC6536-01938-1,6536-01938-1
,,,7.265796,-18.827830,10.002,0.194,tyc2,TYC5973-01748-1,5973-01748-1
,,,7.319284,-7.276224,10.002,1.227,tyc2,TYC4828-03033-1,4828-03033-1
,,,7.350115,36.574632,10.002,0.378,tyc2,TYC2464-00680-1,2464-00680-1
,,,7.378495,-18.534684,10.002,1.625,tyc2,TYC5970-02022-1,5970-02022-1
,,,7.400729,-10.475203,10.002,1.114,tyc2,TYC5399-02094-1,5399-02094-1
,,,7.403418,-18.455006,10.002,0.442,tyc2,TYC5970-02416-1,5970-02416-1
,,,7.409807,2.198592,10.002,-0.008,tyc2,TYC0169-00732-1,0169-00732-1
,,,7.420202,-29.992301,10.002,1.646,tyc2,TYC6550-04388-1,6550-04388-1
,,,7.438280,-23.199592,10.002,0.345,tyc2,TYC6538-02650-1,6538-02650-1
,,,7.481460,48.215549,10.002,1.689,tyc2,TYC3397-00681-1,3397-00681-1
,,,7.500032,0.124041,10.002,0.781,tyc2,TYC0178-02309-1,0178-02309-1
,,,7.520334,-43.541979,10.002,1.143,tyc2,TYC7656-01053-1,7656-01053-1
,,,7.646352,-21.671923,10.002,-0.075,tyc2,TYC5992-03722-1,5992-03722-1
,,,7.724781,18.854886,10.002,0.941,tyc2,TYC1369-01938-1,1369-01938-1
,,,7.728999,15.348375,10.002,0.308,tyc2,TYC1361-00550-1,1361-00550-1
,,,7.779233,-22.995007,10.002,-0.029,tyc2,TYC6540-01461-1,6540-01461-1
,,,7.871081,46.537434,10.002,1.105,tyc2,TYC3407-01486-1,3407-01486-1
,,,7.880169,-53.070381,10.002,0.058,tyc2,TYC8553-00504-1,8553-00504-1
,,,7.960721,-41.778985,10.002,0.440,tyc2,TYC7654-03652-1,7654-03652-1
,,,7.968999,32.171184,10.002,1.042,tyc2,TYC2472-00214-1,2472-00214-1
,,,8.004293,-39.171695,10.002,0.903,tyc2,TYC7659-00762-1,7659-00762-1
,,,8.007977,-4.160810,10.002,1.170,tyc2,TYC4854-01006-1,4854-01006-1
,,,8.025071,-47.918743,10.002,0.926,tyc2,TYC8139-00678-1,8139-00678-1
,,,8.097078,-15.367903,10.002,0.249,tyc2,TYC5995-01603-1,5995-01603-1
,,,8.147121,-6.773727,10.002,0.533,tyc2,TYC4859-02671-1,4859-02671-1
,,,8.279147,78.507888,10.002,0.459,tyc2,TYC4543-02469-1,4543-02469-1
,,,8.284463,-23.586833,10.002,0.894,tyc2,TYC6556-00829-1,6556-00829-1
,,,8.352039,-44.966404,10.002,0.088,tyc2,TYC7673-01078-1,7673-01078-1
,,,8.352379,9.052075,10.002,1.315,tyc2,TYC0795-01206-1,0795-01206-1
,,,8.369923,-27.285560,10.002,0.906,tyc2,TYC6564-01899-1,6564-01899-1
,,,8.422678,-13.634403,10.002,0.180,tyc2,TYC5439-00788-1,5439-00788-1
,,,8.426641,51.113750,10.002,0.679,tyc2,TYC3421-00862-1,3421-00862-1
,,,8.431638,-58.062267,10.002,1.453,tyc2,TYC8575-00068-1,8575-00068-1
,,,8.516650,-9.037367,10.002,1.190,tyc2,TYC5428-00155-1,5428-00155-1
,,,8.525265,-43.369721,10.002,1.065,tyc2,TYC7674-02252-1,7674-02252-1
,,,8.551016,-36.213116,10.002,1.143,tyc2,TYC7148-03831-1,7148-03831-1
,,,8.623793,3.426045,10.002,1.086,tyc2,TYC0214-01366-1,0214-01366-1
,,,8.778537,15.020833,10.002,0.303,tyc2,TYC1393-02216-1,1393-02216-1
,,,8.917801,-67.127431,10.002,1.151,tyc2,TYC8939-01382-1,8939-01382-1
,,,8.996678,52.823674,10.002,0.391,tyc2,TYC3805-01021-1,3805-01021-1
,,,9.012163,-72.964235,10.002,1.499,tyc2,TYC9203-00029-1,9203-00029-1
,,,9.064537,1.822796,10.002,0.241,tyc2,TYC0226-02019-1,0226-02019-1
,,,9.066174,-46.536119,10.002,0.371,tyc2,TYC8165-00334-1,8165-00334-1
,,,9.103113,-1.550892,10.002,0.314,tyc2,TYC4878-01108-1,4878-01108-1
,,,9.166435,-66.983318,10.002,1.060,tyc2,TYC8952-00494-1,8952-00494-1
,,,9.273569,13.920813,10.002,0.568,tyc2,TYC0825-00549-1,0825-00549-1
,,,9.312715,37.227342,10.002,0.382,tyc2,TYC2499-00846-1,2499-00846-1
,,,9.386179,-31.037142,10.002,0.970,tyc2,TYC7153-00285-1,7153-00285-1
,,,9.401368,-37.954085,10.002,0.334,tyc2,TYC7691-04205-1,7691-04205-1
,,,9.417449,-58.088816,10.002,1.590,tyc2,TYC8592-00157-1,8592-00157-1
,,,9.641326,-37.397333,10.002,0.438,tyc2,TYC7179-01177-1,7179-01177-1
,,,9.711640,-54.642510,10.002,1.151,tyc2,TYC8589-00349-1,8589-00349-1
,,,9.725740,-40.370620,10.002,1.458,tyc2,TYC7697-01612-1,7697-01612-1
,,,9.749365,-17.675732,10.002,0.619,tyc2,TYC6048-01045-1,6048-01045-1
,,,9.812084,-27.933502,10.002,1.273,tyc2,TYC6611-00559-1,6611-00559-1
,,,9.891907,-8.033818,10.002,0.593,tyc2,TYC5475-00314-1,5475-00314-1
,,,9.923208,-56.685921,10.002,0.629,tyc2,TYC8606-01845-1,8606-01845-1
,,,9.989549,8.745024,10.002,0.887,tyc2,TYC0829-00840-1,0829-00840-1
,,,9.999240,-60.172503,10.002,-0.042,tyc2,TYC8942-02551-1,8942-02551-1
,,,10.019911,-43.541532,10.002,0.134,tyc2,TYC7719-01206-1,7719-01206-1
,,,10.132533,6.739240,10.002,0.385,tyc2,TYC0250-00757-1,0250-00757-1
,,,10.150814,12.747230,10.002,0.396,tyc2,TYC0836-00947-1,0836-00947-1
,,,10.200237,-32.583855,10.002,1.598,tyc2,TYC7187-00943-1,7187-00943-1
,,,10.255762,-22.914722,10.002,1.051,tyc2,TYC6618-00634-1,6618-00634-1
,,,10.258418,-20.400088,10.002,1.539,tyc2,TYC6067-00898-1,6067-00898-1
,,,10.681925,9.262637,10.002,0.603,tyc2,TYC0839-01054-1,0839-01054-1
,,,10.763260,-61.131324,10.002,0.113,tyc2,TYC8957-02947-1,8957-02947-1
,,,11.204707,-38.476644,10.002,0.316,tyc2,TYC7726-01298-1,7726-01298-1
,,,11.208485,-58.051320,10.002,0.005,tyc2,TYC8624-00445-1,8624-00445-1
,,,11.437361,-46.052147,10.002,0.759,tyc2,TYC8213-00203-1,8213-00203-1
,,,11.476081,-53.243951,10.002,0.602,tyc2,TYC8617-01283-1,8617-01283-1
,,,11.591530,-37.675085,10.002,1.171,tyc2,TYC7740-00050-1,7740-00050-1
,,,11.670655,-37.438151,10.002,1.106,tyc2,TYC7228-00142-1,7228-00142-1
,,,11.675139,-61.979012,10.002,1.029,tyc2,TYC8976-05088-1,8976-05088-1
,,,11.782496,-60.478557,10.002,0.535,tyc2,TYC8973-00163-1,8973-00163-1
,,,11.865749,-32.929779,10.002,1.431,tyc2,TYC7222-00143-1,7222-00143-1
,,,11.958805,-37.965613,10.002,1.280,tyc2,TYC7742-00009-1,7742-00009-1
,,,11.982494,57.444306,10.002,0.331,tyc2,TYC3836-00590-1,3836-00590-1
,,,12.089692,17.297290,10.002,0.537,tyc2,TYC1442-01856-1,1442-01856-1
,,,12.230082,-6.497682,10.002,0.329,tyc2,TYC4946-01041-1,4946-01041-1
,,,12.246312,-35.146498,10.002,1.696,tyc2,TYC7240-00524-1,7240-00524-1
,,,12.403986,53.873813,10.002,0.420,tyc2,TYC3834-00621-1,3834-00621-1
,,,12.501280,-19.964599,10.002,0.417,tyc2,TYC6106-01027-1,6106-01027-1
,,,12.796325,41.503423,10.002,0.604,tyc2,TYC3023-02385-1,3023-02385-1
,,,13.040427,-12.864541,10.002,0.416,tyc2,TYC5542-01160-1,5542-01160-1
,,,13.101245,3.666465,10.002,0.309,tyc2,TYC0301-00482-1,0301-00482-1
,,,13.123401,-60.021995,10.002,1.233,tyc2,TYC8989-00015-1,8989-00015-1
,,,13.273435,-49.626195,10.002,1.494,tyc2,TYC8255-00596-1,8255-00596-1
,,,13.358608,-56.858392,10.002,0.865,tyc2,TYC8670-01679-1,8670-01679-1
,,,13.577365,-64.529613,10.002,0.079,tyc2,TYC8999-01975-1,8999-01975-1
,,,13.685638,-53.111895,10.002,1.493,tyc2,TYC8663-01205-1,8663-01205-1
,,,13.738765,20.898981,10.002,0.314,tyc2,TYC1466-01008-1,1466-01008-1
,,,13.974626,-39.499316,10.002,1.228,tyc2,TYC7794-00485-1,7794-00485-1
,,,14.039877,-61.926757,10.002,0.115,tyc2,TYC9009-01345-1,9009-01345-1
,,,14.117357,-68.667476,10.002,1.661,tyc2,TYC9244-00712-1,9244-00712-1
,,,14.197928,44.338009,10.002,0.799,tyc2,TYC3040-00429-1,3040-00429-1
,,,14.253075,-25.445123,10.002,1.148,tyc2,TYC6735-00462-1,6735-00462-1
,,,14.289893,-19.076953,10.002,1.161,tyc2,TYC6147-01529-1,6147-01529-1
,,,14.293856,-5.976864,10.002,0.422,tyc2,TYC4982-01624-1,4982-01624-1
,,,14.339744,-43.945525,10.002,0.369,tyc2,TYC7817-00129-1,7817-00129-1
,,,14.342067,-72.602222,10.002,1.014,tyc2,TYC9252-01520-1,9252-01520-1
,,,14.350584,-21.909226,10.002,1.528,tyc2,TYC6151-00096-1,6151-00096-1
,,,14.466541,60.892110,10.002,1.100,tyc2,TYC4172-01594-1,4172-01594-1
,,,14.502955,-51.955458,10.002,0.968,tyc2,TYC8290-00420-1,8290-00420-1
,,,14.551350,-32.830869,10.002,1.459,tyc2,TYC7300-02328-1,7300-02328-1
,,,14.608644,-35.803541,10.002,1.324,tyc2,TYC7308-00048-1,7308-00048-1
,,,14.613909,1.158743,10.002,1.173,tyc2,TYC0325-00935-1,0325-00935-1
,,,14.685100,-3.405905,10.002,0.474,tyc2,TYC4989-00571-1,4989-00571-1
,,,14.703723,-13.870520,10.002,0.411,tyc2,TYC5577-00213-1,5577-00213-1
,,,14.848898,70.942391,10.002,0.713,tyc2,TYC4413-01016-1,4413-01016-1
,,,14.878166,-35.185000,10.002,0.497,tyc2,TYC7306-00009-1,7306-00009-1
,,,15.095800,-21.556602,10.002,1.665,tyc2,TYC6181-00559-1,6181-00559-1
,,,15.542505,-50.960470,10.002,0.104,tyc2,TYC8307-01313-1,8307-01313-1
,,,15.609802,-20.582931,10.002,1.479,tyc2,TYC6193-00104-1,6193-00104-1
,,,15.697812,26.924320,10.002,0.594,tyc2,TYC2036-00353-1,2036-00353-1
,,,15.793103,58.867422,10.002,0.310,tyc2,TYC3876-00542-1,3876-00542-1
,,,15.828309,-42.628386,10.002,1.692,tyc2,TYC7845-00093-1,7845-00093-1
,,,15.858012,-51.309551,10.002,0.524,tyc2,TYC8321-00240-1,8321-00240-1
,,,15.868104,42.955877,10.002,1.601,tyc2,TYC3060-01521-1,3060-01521-1
,,,15.950785,11.231170,10.002,0.597,tyc2,TYC0947-01064-1,0947-01064-1
,,,15.954569,63.383767,10.002,0.615,tyc2,TYC4185-01190-1,4185-01190-1
,,,16.017635,-64.669530,10.002,0.949,tyc2,TYC9044-00921-1,9044-00921-1
,,,16.053728,-26.341732,10.002,1.521,tyc2,TYC6788-00314-1,6788-00314-1
,,,16.100066,40.446182,10.002,1.012,tyc2,TYC3064-01359-1,3064-01359-1
,,,16.141445,-34.602307,10.002,0.513,tyc2,TYC7338-00768-1,7338-00768-1
,,,16.164568,-13.050390,10.002,1.193,tyc2,TYC5620-00363-1,5620-00363-1
,,,16.180611,18.681386,10.002,0.390,tyc2,TYC1508-00307-1,1508-00307-1
,,,16.283935,-43.585892,10.002,0.308,tyc2,TYC7864-00462-1,7864-00462-1
,,,16.374543,-55.070157,10.002,0.424,tyc2,TYC8715-01516-1,8715-01516-1
,,,16.453442,-29.680121,10.002,1.676,tyc2,TYC6806-00900-1,6806-00900-1
,,,16.460257,4.593441,10.002,1.612,tyc2,TYC0377-01448-1,0377-01448-1
,,,16.461337,-11.449167,10.002,1.255,tyc2,TYC5634-00171-1,5634-00171-1
,,,16.669769,28.902349,10.002,0.456,tyc2,TYC2057-01329-1,2057-01329-1
,,,16.780634,-28.256023,10.002,0.048,tyc2,TYC6821-00175-1,6821-00175-1
,,,16.825210,19.751933,10.002,1.295,tyc2,TYC1529-01200-1,1529-01200-1
,,,16.985725,-27.507558,10.002,0.088,tyc2,TYC6818-00986-1,6818-00986-1
,,,17.000198,-37.260000,10.002,1.057,tyc2,TYC7372-00920-1,7372-00920-1
,,,17.246804,-62.838156,10.002,0.540,tyc2,TYC9056-02347-1,9056-02347-1
,,,17.292508,-59.093048,10.002,0.938,tyc2,TYC8739-02549-1,8739-02549-1
,,,17.314549,-57.642382,10.002,0.321,tyc2,TYC8735-00792-1,8735-00792-1
,,,17.572591,67.210493,10.002,1.139,tyc2,TYC4211-00438-1,4211-00438-1
,,,17.586137,7.282281,10.002,1.462,tyc2,TYC0426-00568-1,0426-00568-1
,,,17.590890,14.750119,10.002,0.786,tyc2,TYC1004-00179-1,1004-00179-1
,,,17.643070,35.165959,10.002,1.139,tyc2,TYC2614-01464-1,2614-01464-1
,,,17.681337,-74.541904,10.002,0.405,tyc2,TYC9301-00850-1,9301-00850-1
,,,17.683753,16.815466,10.002,1.560,tyc2,TYC1551-00400-1,1551-00400-1
,,,17.811867,50.198522,10.002,1.432,tyc2,TYC3518-01109-1,3518-01109-1
,,,17.829706,-39.142114,10.002,0.076,tyc2,TYC7885-00916-1,7885-00916-1
,,,17.879625,35.152612,10.002,1.219,tyc2,TYC2616-01157-1,2616-01157-1
,,,17.978779,-82.086506,10.002,1.324,tyc2,TYC9456-00123-1,9456-00123-1
,,,18.015476,-28.027876,10.002,1.433,tyc2,TYC6850-02289-1,6850-02289-1
,,,18.150885,8.240657,10.002,0.403,tyc2,TYC1009-02109-1,1009-02109-1
,,,18.176477,6.182363,10.002,0.467,tyc2,TYC0443-02585-1,0443-02585-1
,,,18.239705,-46.784449,10.002,1.064,tyc2,TYC8358-00407-1,8358-00407-1
,,,18.394937,-30.151582,10.002,1.855,tyc2,TYC7393-00236-1,7393-00236-1
,,,18.437632,4.470641,10.002,0.524,tyc2,TYC0441-01560-1,0441-01560-1
,,,18.448735,-55.546423,10.002,1.071,tyc2,TYC8749-00824-1,8749-00824-1
,,,18.713804,0.658736,10.002,0.274,tyc2,TYC0447-00176-1,0447-00176-1
,,,18.738406,63.457872,10.002,0.490,tyc2,TYC4219-01868-1,4219-01868-1
,,,18.739600,9.040636,10.002,1.576,tyc2,TYC1025-00855-1,1025-00855-1
,,,18.823998,66.583890,10.002,1.312,tyc2,TYC4227-00570-1,4227-00570-1
,,,18.838067,-13.257682,10.002,0.365,tyc2,TYC5705-00484-1,5705-00484-1
,,,18.844573,3.732060,10.002,0.725,tyc2,TYC0452-00122-1,0452-00122-1
,,,18.908153,18.189379,10.002,1.313,tyc2,TYC1588-01347-1,1588-01347-1
,,,18.968875,28.533084,10.002,1.225,tyc2,TYC2121-02884-1,2121-02884-1
,,,18.975636,14.921293,10.002,0.114,tyc2,TYC1051-01129-1,1051-01129-1
,,,18.983169,-78.098715,10.002,1.181,tyc2,TYC9462-01681-1,9462-01681-1
,,,19.072465,5.115614,10.002,1.333,tyc2,TYC0470-00755-1,0470-00755-1
,,,19.179771,-28.684681,10.002,1.091,tyc2,TYC6886-01427-1,6886-01427-1
,,,19.193976,-37.328541,10.002,0.462,tyc2,TYC7422-00698-1,7422-00698-1
,,,19.318939,16.084911,10.002,0.542,tyc2,TYC1599-02092-1,1599-02092-1
,,,19.323114,-55.355593,10.002,0.418,tyc2,TYC8764-01005-1,8764-01005-1
,,,19.356145,-13.488500,10.002,0.115,tyc2,TYC5721-00371-1,5721-00371-1
,,,19.367407,-5.358927,10.002,0.275,tyc2,TYC5138-01705-1,5138-01705-1
,,,19.450624,1.468490,10.002,0.670,tyc2,TYC0465-00530-1,0465-00530-1
,,,19.455132,67.255915,10.002,0.857,tyc2,TYC4242-00369-1,4242-00369-1
,,,19.581684,-7.160743,10.002,0.332,tyc2,TYC5156-00286-1,5156-00286-1
,,,19.677920,-57.765723,10.002,0.545,tyc2,TYC8782-01358-1,8782-01358-1
,,,19.698845,32.408928,10.002,1.039,tyc2,TYC2660-04193-1,2660-04193-1
,,,19.750069,18.010670,10.002,0.218,tyc2,TYC1619-01453-1,1619-01453-1
,,,19.854417,31.665976,10.002,0.500,tyc2,TYC2669-01066-1,2669-01066-1
,,,19.892121,-51.887811,10.002,1.102,tyc2,TYC8403-01122-1,8403-01122-1
,,,19.915713,-23.650330,10.002,0.471,tyc2,TYC6891-01938-1,6891-01938-1
,,,19.982869,85.017838,10.002,0.259,tyc2,TYC4652-02151-1,4652-02151-1
,,,19.986860,13.517549,10.002,0.130,tyc2,TYC1083-02132-1,1083-02132-1
,,,19.998086,27.608041,10.002,0.485,tyc2,TYC2149-00736-1,2149-00736-1
,,,20.098276,-1.398475,10.002,1.182,tyc2,TYC5160-01276-1,5160-01276-1
,,,20.119803,6.958402,10.002,0.377,tyc2,TYC0506-01651-1,0506-01651-1
,,,20.271753,19.874098,10.002,0.435,tyc2,TYC1639-00546-1,1639-00546-1
,,,20.300028,11.662641,10.002,0.584,tyc2,TYC1082-00278-1,1082-00278-1
,,,20.353908,35.621285,10.002,2.971,tyc2,TYC2680-00828-1,2680-00828-1
,,,20.399397,45.844866,10.002,1.005,tyc2,TYC3572-02101-1,3572-02101-1
,,,20.493848,27.493362,10.002,1.290,tyc2,TYC2164-00104-1,2164-00104-1
,,,20.524605,45.087070,10.002,0.204,tyc2,TYC3573-00851-1,3573-00851-1
,,,20.690307,-21.845566,10.002,0.281,tyc2,TYC6343-00456-1,6343-00456-1
,,,20.758686,10.816549,10.002,1.748,tyc2,TYC1093-02395-1,1093-02395-1
,,,20.791681,-9.030824,10.002,0.502,tyc2,TYC5756-00724-1,5756-00724-1
,,,21.004487,-41.416846,10.002,1.180,tyc2,TYC7973-01196-1,7973-01196-1
,,,21.091399,43.208630,10.002,0.271,tyc2,TYC3180-00544-1,3180-00544-1
,,,21.202384,36.865654,10.002,0.257,tyc2,TYC2714-00746-1,2714-00746-1
