HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
,,,18.476230,-19.775162,8.561,2.342,tyc2,TYC6274-01212-1,6274-01212-1
,,,18.505038,-49.569262,8.561,0.778,tyc2,TYC8367-01962-1,8367-01962-1
,,,18.920252,-32.453954,8.561,0.394,tyc2,TYC7413-00164-1,7413-00164-1
,,,19.079608,1.357719,8.561,0.267,tyc2,TYC0462-01226-1,0462-01226-1
,,,19.216415,-3.547411,8.561,1.529,tyc2,TYC5133-01089-1,5133-01089-1
,,,20.156332,5.677347,8.561,0.943,tyc2,TYC0507-01024-1,0507-01024-1
,,,20.236001,-13.893113,8.561,1.329,tyc2,TYC5752-00307-1,5752-00307-1
,,,20.628594,-61.071153,8.561,0.258,tyc2,TYC9100-01385-1,9100-01385-1
,,,21.212068,-45.080757,8.561,1.198,tyc2,TYC8422-00869-1,8422-00869-1
,,,21.476105,50.392903,8.561,0.254,tyc2,TYC3598-00472-1,3598-00472-1
,,,21.521353,7.700338,8.561,0.432,tyc2,TYC1119-00807-1,1119-00807-1
,,,21.581471,54.683497,8.561,0.303,tyc2,TYC3971-00578-1,3971-00578-1
,,,21.658669,-19.216164,8.561,0.361,tyc2,TYC6370-01179-1,6370-01179-1
110808,,,22.449750,-41.298191,8.561,0.800,hip2,HIP110808,
,,,22.884853,-77.545525,8.561,1.200,tyc2,TYC9480-00166-1,9480-00166-1
20126,,,4.315251,-24.154561,8.561,1.191,hip2,HIP20126,
61368,,,12.575669,20.899610,8.561,1.160,hip2,HIP61368,
69884,,,14.301807,1.145885,8.561,0.537,hip2,HIP69884,
8795,,,1.884477,14.880697,8.561,0.496,hip2,HIP8795,
22211,,,4.776638,19.494254,8.561,1.600,hip2,HIP22211,
45345,,,9.240471,11.600321,8.561,0.233,hip2,HIP45345,
62052,,,12.718297,-36.461545,8.561,1.392,hip2,HIP62052,
62687,,,12.845440,-0.767165,8.561,1.409,hip2,HIP62687,
85483,,,17.470026,68.499320,8.561,0.126,hip2,HIP85483,
95529,,,19.431678,-54.091054,8.561,0.449,hip2,HIP95529,
45233,,,9.218431,40.886630,8.561,1.488,hip2,HIP45233,
45845,,,9.346848,-68.121779,8.561,0.975,hip2,HIP45845,
69492,,,14.227769,51.296491,8.561,0.425,hip2,HIP69492,
97071,,,19.727673,48.929006,8.561,0.422,hip2,HIP97071,
97820,,,19.877620,-5.551528,8.561,0.136,hip2,HIP97820,
109920,,,22.263713,15.440449,8.561,0.450,hip2,HIP109920,
111260,,,22.540700,27.115079,8.561,0.177,hip2,HIP111260,
52818,,,10.798846,-55.977296,8.561,1.019,hip2,HIP52818,
65753,,,13.478902,33.210301,8.561,1.420,hip2,HIP65753,
18549,,,3.968472,12.769428,8.562,0.137,hip2,HIP18549,
24718,,,5.301536,-80.964691,8.562,0.700,hip2,HIP24718,
61542,,,12.609446,-6.065573,8.562,0.203,hip2,HIP61542,
53958,,,11.039710,-43.873534,8.562,1.117,hip2,HIP53958,
59764,,,12.255167,-63.425069,8.562,0.605,hip2,HIP59764,
83192,,,17.002242,-16.645063,8.562,1.160,hip2,HIP83192,
86706,,,17.716551,30.356805,8.562,0.287,hip2,HIP86706,
88870,,,18.143555,0.716331,8.562,1.107,hip2,HIP88870,
53900,,,11.028479,-44.625611,8.562,0.467,hip2,HIP53900,
70481,,,14.416577,19.510215,8.562,0.968,hip2,HIP70481,
44865,,,9.141194,41.144936,8.562,1.560,hip2,HIP44865,
62064,,,12.720367,-36.011116,8.562,1.637,hip2,HIP62064,
102793,,,20.824897,-8.652135,8.562,0.611,hip2,HIP102793,
110390,,,22.359425,11.588233,8.562,0.279,hip2,HIP110390,
,,,0.303991,55.488830,8.562,0.875,tyc2,TYC3657-01533-1,3657-01533-1
,,,0.779415,62.554869,8.562,0.273,tyc2,TYC4020-00858-1,4020-00858-1
,,,2.131344,58.265755,8.562,1.263,tyc2,TYC3697-00178-1,3697-00178-1
18167,,,3.884054,52.255103,8.562,1.120,hip2,HIP18167,
,,,3.930080,-25.943820,8.562,0.381,tyc2,TYC6458-01069-1,6458-01069-1
,,,4.517995,-26.004798,8.562,0.373,tyc2,TYC6467-02297-1,6467-02297-1
,,,5.325148,41.044684,8.562,-0.003,tyc2,TYC2900-00759-1,2900-00759-1
,,,5.760344,-15.052058,8.562,0.667,tyc2,TYC5918-01499-1,5918-01499-1
,,,6.661325,-14.457791,8.562,1.367,tyc2,TYC5390-02082-1,5390-02082-1
,,,6.679200,49.027832,8.562,1.666,tyc2,TYC3385-01075-1,3385-01075-1
,,,7.632635,-36.111162,8.562,0.180,tyc2,TYC7117-01020-1,7117-01020-1
,,,8.003885,4.742361,8.562,1.316,tyc2,TYC0202-00557-1,0202-00557-1
,,,8.419477,-5.623405,8.562,1.093,tyc2,TYC4857-00681-1,4857-00681-1
,,,8.731859,10.281985,8.562,1.574,tyc2,TYC0813-00556-1,0813-00556-1
,,,8.808228,-47.537596,8.562,0.269,tyc2,TYC8155-01792-1,8155-01792-1
,,,8.819691,-6.778858,8.562,1.180,tyc2,TYC4876-00748-1,4876-00748-1
,,,9.529838,-31.798169,8.562,0.119,tyc2,TYC7154-01368-1,7154-01368-1
,,,9.706411,-20.478038,8.562,1.110,tyc2,TYC6051-00953-1,6051-00953-1
,,,12.197581,-45.115163,8.562,0.141,tyc2,TYC8230-00434-1,8230-00434-1
,,,12.356375,-12.780921,8.562,1.320,tyc2,TYC5532-00322-1,5532-00322-1
,,,13.101597,-64.528934,8.562,1.672,tyc2,TYC8997-01872-1,8997-01872-1
,,,14.319641,-51.021370,8.562,0.210,tyc2,TYC8289-00408-1,8289-00408-1
,,,14.909226,-7.399694,8.562,1.121,tyc2,TYC4999-01106-1,4999-01106-1
,,,16.314651,-53.695964,8.562,1.291,tyc2,TYC8711-02739-1,8711-02739-1
,,,17.734668,-31.275150,8.562,1.369,tyc2,TYC7377-00846-1,7377-00846-1
,,,18.470664,11.212114,8.562,0.099,tyc2,TYC1027-00457-1,1027-00457-1
,,,19.563429,13.873620,8.562,1.100,tyc2,TYC1068-01459-1,1068-01459-1
104244,,,21.120512,-83.924267,8.562,0.379,hip2,HIP104244,
,,,21.442263,46.932747,8.562,0.118,tyc2,TYC3594-01417-1,3594-01417-1
107269,,,21.727053,-38.143154,8.562,1.469,hip2,HIP107269,
610,,,0.123862,-77.494166,8.562,1.014,hip2,HIP610,
2428,,,0.515781,-37.787776,8.562,1.187,hip2,HIP2428,
2884,,,0.609086,-28.853340,8.562,1.147,hip2,HIP2884,
15559,,,3.340772,-47.908672,8.562,1.474,hip2,HIP15559,
57918,,,11.879330,47.546624,8.562,0.536,hip2,HIP57918,
98172,,,19.950562,-24.336971,8.562,0.354,hip2,HIP98172,
99694,,,20.230488,-36.041498,8.562,0.446,hip2,HIP99694,
28065,,,5.933654,35.169248,8.562,1.163,hip2,HIP28065,
35086,,,7.256291,19.062203,8.562,0.800,hip2,HIP35086,
83598,,,17.086944,-41.231811,8.562,0.524,hip2,HIP83598,
99274,,,20.151835,27.210804,8.562,0.040,hip2,HIP99274,
21397,,,4.593175,32.579860,8.562,0.524,hip2,HIP21397,
30857,,,6.479174,25.620922,8.562,0.000,hip2,HIP30857,
110448,,,22.371651,48.840224,8.562,1.172,hip2,HIP110448,
114893,,,23.272215,17.842498,8.562,0.579,hip2,HIP114893,
30005,,,6.315580,49.660512,8.563,1.148,hip2,HIP30005,
95134,,,19.355236,-55.969866,8.563,1.278,hip2,HIP95134,
96969,,,19.710514,9.227516,8.563,0.052,hip2,HIP96969,
6190,,,1.323531,14.793049,8.563,1.070,hip2,HIP6190,
54384,,,11.127343,48.995417,8.563,0.367,hip2,HIP54384,
56572,,Sagarmatha,11.597647,-4.755778,8.563,0.760,hip2,HIP56572,
79870,,,16.302984,-52.737275,8.563,0.194,hip2,HIP79870,
116680,,,23.645564,-45.251690,8.563,1.229,hip2,HIP116680,
25884,,,5.525960,-29.656422,8.563,0.455,hip2,HIP25884,
31169,,,6.540049,60.729329,8.563,0.100,hip2,HIP31169,
45912,,,9.361697,8.211699,8.563,0.482,hip2,HIP45912,
47678,,,9.721698,-31.568716,8.563,1.184,hip2,HIP47678,
48429,,,9.873932,26.981940,8.563,0.711,hip2,HIP48429,
53624,,,10.970945,61.950701,8.563,0.604,hip2,HIP53624,
57012,,,11.688555,-34.499696,8.563,0.908,hip2,HIP57012,
68890,,,14.105095,23.388466,8.563,0.493,hip2,HIP68890,
87171,,,17.810413,-45.027584,8.563,0.363,hip2,HIP87171,
99628,,,20.219681,36.725491,8.563,0.126,hip2,HIP99628,
100136,,,20.313108,-27.075741,8.563,1.216,hip2,HIP100136,
106728,,,21.618751,-30.558568,8.563,1.016,hip2,HIP106728,
114191,,,23.124864,-31.802517,8.563,0.040,hip2,HIP114191,
,,,1.397894,42.810583,8.563,0.408,tyc2,TYC2821-00668-1,2821-00668-1
,,,2.368718,57.111737,8.563,0.224,tyc2,TYC3694-02191-1,3694-02191-1
15937,,,3.420369,32.379459,8.563,0.562,hip2,HIP15937,
,,,4.253931,-9.492004,8.563,1.378,tyc2,TYC5312-01529-1,5312-01529-1
,,,4.635136,64.863934,8.563,0.349,tyc2,TYC4086-01681-1,4086-01681-1
,,,5.054802,23.821515,8.563,0.136,tyc2,TYC1845-02192-1,1845-02192-1
,,,5.228781,41.634027,8.563,0.155,tyc2,TYC2904-01265-1,2904-01265-1
,,,5.699066,29.268099,8.563,0.485,tyc2,TYC1873-00080-1,1873-00080-1
,,,6.457566,-45.101102,8.563,0.490,tyc2,TYC8103-01938-1,8103-01938-1
,,,6.848094,15.611036,8.563,-0.035,tyc2,TYC1331-01888-1,1331-01888-1
,,,7.506242,49.238993,8.563,0.092,tyc2,TYC3409-01424-1,3409-01424-1
,,,7.705141,47.224018,8.563,0.014,tyc2,TYC3406-01076-1,3406-01076-1
,,,7.831674,68.880548,8.563,1.017,tyc2,TYC4361-00694-1,4361-00694-1
,,,9.108843,-54.089254,8.563,-0.082,tyc2,TYC8582-00624-1,8582-00624-1
,,,10.624271,-62.128809,8.563,0.026,tyc2,TYC8961-00069-1,8961-00069-1
,,,12.657880,4.894633,8.563,1.091,tyc2,TYC0292-00720-1,0292-00720-1
,,,13.158594,-45.791960,8.563,0.291,tyc2,TYC8247-00502-1,8247-00502-1
,,,13.513964,-54.400208,8.563,1.057,tyc2,TYC8666-00543-1,8666-00543-1
68147,,,13.951781,34.434711,8.563,0.603,hip2,HIP68147,
,,,13.964033,-29.061587,8.563,0.430,tyc2,TYC6741-01637-1,6741-01637-1
71661,,,14.657352,-70.290041,8.563,0.275,hip2,HIP71661,
,,,14.776888,-56.418921,8.563,0.041,tyc2,TYC8688-01283-1,8688-01283-1
,,,15.915840,-38.946675,8.563,1.678,tyc2,TYC7838-00899-1,7838-00899-1
,,,15.922927,-24.670271,8.563,1.185,tyc2,TYC6783-01583-1,6783-01583-1
,,,15.934527,-21.525282,8.563,0.324,tyc2,TYC6199-00673-1,6199-00673-1
,,,17.806483,58.536064,8.563,0.955,tyc2,TYC3914-00786-1,3914-00786-1
,,,19.021838,42.383850,8.563,0.398,tyc2,TYC3128-01070-1,3128-01070-1
,,,19.090941,3.547593,8.563,0.540,tyc2,TYC0466-02213-1,0466-02213-1
,,,19.588345,3.371820,8.563,1.752,tyc2,TYC0482-01317-1,0482-01317-1
,,,20.576283,28.098069,8.563,0.281,tyc2,TYC2165-01450-1,2165-01450-1
111330,,,22.555722,-60.817204,8.563,0.557,hip2,HIP111330,
41649,,,8.492553,-21.280821,8.563,0.086,hip2,HIP41649,
43368,,,8.833614,35.379904,8.563,0.892,hip2,HIP43368,
52018,,,10.627577,-17.820661,8.563,0.043,hip2,HIP52018,
91528,,,18.665403,53.325837,8.563,0.032,hip2,HIP91528,
8214,,,1.762673,33.851898,8.563,0.109,hip2,HIP8214,
30951,,,6.496290,-0.097100,8.563,0.082,hip2,HIP30951,
39810,,,8.134917,-45.057958,8.563,-0.083,hip2,HIP39810,
72479,,,14.820473,10.214912,8.563,0.866,hip2,HIP72479,
113114,,,22.906497,64.115123,8.563,0.579,hip2,HIP113114,
41610,,,8.482407,33.728737,8.563,0.534,hip2,HIP41610,
86185,,,17.611209,51.086698,8.563,0.945,hip2,HIP86185,
108600,,,22.000122,-68.815299,8.563,1.457,hip2,HIP108600,
111557,,,22.600610,-7.076039,8.563,1.486,hip2,HIP111557,
3343,,,0.710137,-47.193445,8.563,1.166,hip2,HIP3343,
15733,,,3.378434,-38.459058,8.563,1.000,hip2,HIP15733,
17008,,,3.646619,59.584094,8.563,0.319,hip2,HIP17008,
17570,,,3.762953,57.870406,8.563,0.476,hip2,HIP17570,
28608,,,6.037963,-0.082587,8.563,0.159,hip2,HIP28608,
29168,,,6.152655,11.655475,8.563,0.720,hip2,HIP29168,
30990,,,6.504307,60.784721,8.563,0.591,hip2,HIP30990,
86613,,,17.698907,45.496366,8.563,0.528,hip2,HIP86613,
103017,,,20.871034,-0.119012,8.563,0.500,hip2,HIP103017,
6963,,,1.494126,-61.222073,8.563,0.332,hip2,HIP6963,
11216,,,2.406104,-44.327775,8.563,1.058,hip2,HIP11216,
43985,,,8.957303,21.350889,8.563,1.396,hip2,HIP43985,
45636,,,9.302401,-27.283985,8.563,0.458,hip2,HIP45636,
63587,,,13.030481,67.760784,8.563,0.700,hip2,HIP63587,
70201,,,14.362961,-51.152035,8.563,1.255,hip2,HIP70201,
47376,,,9.652484,52.326194,8.564,0.503,hip2,HIP47376,
72331,,,14.791243,52.824520,8.564,1.008,hip2,HIP72331,
112619,,,22.808841,28.724852,8.564,0.582,hip2,HIP112619,
118134,,,23.962999,-49.400183,8.564,0.380,hip2,HIP118134,
10169,,,2.179616,30.078298,8.564,0.361,hip2,HIP10169,
68485,,,14.020909,-48.587057,8.564,-0.043,hip2,HIP68485,
72285,,,14.782754,11.477256,8.564,0.951,hip2,HIP72285,
83823,,,17.130893,-25.458560,8.564,0.114,hip2,HIP83823,
103610,,,20.992086,-1.467905,8.564,1.104,hip2,HIP103610,
15129,,,3.251805,16.255401,8.564,0.582,hip2,HIP15129,
21775,,,4.677176,-25.771990,8.564,0.336,hip2,HIP21775,
30819,,,6.474740,16.047254,8.564,1.406,hip2,HIP30819,
46777,,,9.533147,-28.226166,8.564,0.707,hip2,HIP46777,
53346,,,10.910270,-38.749139,8.564,0.319,hip2,HIP53346,
66810,,,13.694461,-17.324806,8.564,1.363,hip2,HIP66810,
71848,,,14.696617,43.130235,8.564,0.550,hip2,HIP71848,
,,,0.477138,-33.970907,8.564,1.202,tyc2,TYC6994-00902-1,6994-00902-1
,,,0.535968,69.314143,8.564,0.016,tyc2,TYC4295-00285-1,4295-00285-1
,,,0.568431,43.839574,8.564,1.006,tyc2,TYC2796-02262-1,2796-02262-1
,,,0.637850,57.624998,8.564,1.125,tyc2,TYC3662-02164-1,3662-02164-1
,,,1.836543,22.167048,8.564,0.458,tyc2,TYC1212-01751-1,1212-01751-1
8959,,,1.923463,-65.690381,8.564,0.977,hip2,HIP8959,
11417,,,2.453043,3.156592,8.564,0.739,hip2,HIP11417,
,,,4.182519,74.681014,8.564,0.307,tyc2,TYC4340-00774-1,4340-00774-1
,,,4.821142,-42.381707,8.564,0.102,tyc2,TYC7589-00029-1,7589-00029-1
27024,,,5.731496,-3.594885,8.564,0.273,hip2,HIP27024,
,,,5.984944,8.930388,8.564,1.557,tyc2,TYC0716-01356-1,0716-01356-1
,,,5.989953,-42.054834,8.564,0.400,tyc2,TYC7606-00497-1,7606-00497-1
,,,6.335827,-26.778612,8.564,0.960,tyc2,TYC6514-02145-1,6514-02145-1
,,,6.351931,-62.189330,8.564,1.665,tyc2,TYC8898-01847-1,8898-01847-1
,,,6.437926,54.366483,8.564,1.210,tyc2,TYC3764-00136-1,3764-00136-1
,,,6.733638,-7.613802,8.564,1.131,tyc2,TYC5378-00149-1,5378-00149-1
,,,6.861145,11.405933,8.564,0.184,tyc2,TYC0755-01960-1,0755-01960-1
,,,7.581979,13.011679,8.564,1.033,tyc2,TYC0773-00255-1,0773-00255-1
,,,9.141173,-82.214023,8.564,1.180,tyc2,TYC9407-00091-1,9407-00091-1
46806,,,9.537388,-62.788876,8.564,0.734,tyc2,TYC8945-01871-1,8945-01871-1
,,,9.684988,-42.924490,8.564,0.714,tyc2,TYC7701-02691-1,7701-02691-1
49494,,,10.104495,-50.882573,8.564,1.189,hip2,HIP49494,
,,,10.503089,-36.691192,8.564,0.021,tyc2,TYC7197-02312-1,7197-02312-1
,,,10.505310,-12.132706,8.564,0.139,tyc2,TYC5494-01084-1,5494-01084-1
,,,11.120311,-13.660870,8.564,1.228,tyc2,TYC5507-01020-1,5507-01020-1
,,,11.125557,-61.381127,8.564,-0.011,tyc2,TYC8958-00349-1,8958-00349-1
,,,12.733277,-19.068972,8.564,0.933,tyc2,TYC6107-00561-1,6107-00561-1
,,,17.481064,-57.963338,8.564,1.250,tyc2,TYC8736-01353-1,8736-01353-1
,,,17.832798,62.780931,8.564,1.034,tyc2,TYC4204-00477-1,4204-00477-1
,,,18.687626,-37.484691,8.564,1.671,tyc2,TYC7419-00244-1,7419-00244-1
,,,19.661187,8.011422,8.564,0.104,tyc2,TYC1057-02086-1,1057-02086-1
,,,20.179097,33.201321,8.564,1.073,tyc2,TYC2675-02378-1,2675-02378-1
,,,20.578898,46.836407,8.564,0.156,tyc2,TYC3573-01448-1,3573-01448-1
,,,20.646618,-12.656635,8.564,1.631,tyc2,TYC5763-01248-1,5763-01248-1
,,,20.890256,56.879493,8.564,0.116,tyc2,TYC3960-01478-1,3960-01478-1
,,,21.854488,-19.853281,8.564,1.176,tyc2,TYC6371-00881-1,6371-00881-1
,,,22.088402,-0.130795,8.564,1.550,tyc2,TYC5224-01648-1,5224-01648-1
,,,23.557806,52.171108,8.564,0.136,tyc2,TYC3649-00982-1,3649-00982-1
9532,,,2.043059,-52.532668,8.564,0.279,hip2,HIP9532,
27735,,,5.871711,9.197675,8.564,1.533,hip2,HIP27735,
39582,,,8.088449,5.418706,8.564,0.057,hip2,HIP39582,
70510,,,14.423251,-14.085137,8.564,0.379,hip2,HIP70510,
90623,,,18.491723,-68.866546,8.564,0.075,hip2,HIP90623,
26529,,,5.642668,49.982905,8.564,0.225,hip2,HIP26529,
45781,,,9.334660,-18.538919,8.564,0.493,hip2,HIP45781,
49924,,,10.193117,27.842759,8.564,1.399,hip2,HIP49924,
62675,,,12.842852,-53.607567,8.564,1.556,hip2,HIP62675,
72803,,,14.881052,48.468138,8.564,0.769,hip2,HIP72803,
75149,,,15.358282,-60.889776,8.564,1.508,hip2,HIP75149,
78793,,,16.085815,3.057596,8.564,0.505,hip2,HIP78793,
100280,,,20.340161,-75.578236,8.564,0.740,hip2,HIP100280,
30183,,,6.350528,-54.934401,8.564,0.633,hip2,HIP30183,
30671,,,6.445442,-59.024107,8.564,0.623,hip2,HIP30671,
48285,,,9.844423,70.208748,8.564,0.425,hip2,HIP48285,
50116,,,10.231191,-41.986618,8.564,1.071,hip2,HIP50116,
99708,,,20.233054,-16.668977,8.564,0.566,hip2,HIP99708,
106477,,,21.565400,0.224424,8.564,1.162,hip2,HIP106477,
113512,,,22.988523,53.712232,8.564,0.985,hip2,HIP113512,
4966,,,1.060977,82.100899,8.565,0.600,hip2,HIP4966,
53200,,,10.880699,11.287581,8.565,0.705,hip2,HIP53200,
85346,,,17.440204,7.620843,8.565,0.097,hip2,HIP85346,
97177,,,19.751260,0.751192,8.565,0.374,hip2,HIP97177,
100465,,,20.373216,32.324633,8.565,0.875,hip2,HIP100465,
7788,,,1.670974,-16.988811,8.565,1.094,hip2,HIP7788,
27754,,,5.874431,-35.361029,8.565,0.096,hip2,HIP27754,
74515,,,15.226751,13.115439,8.565,1.283,hip2,HIP74515,
88749,,,18.117437,28.394767,8.565,0.673,hip2,HIP88749,
97952,,,19.907433,-67.110340,8.565,1.345,hip2,HIP97952,
8329,,,1.789477,3.917254,8.565,1.368,hip2,HIP8329,
46485,,,9.481220,-0.186013,8.565,1.119,hip2,HIP46485,
68591,,,14.041700,-40.815298,8.565,1.000,hip2,HIP68591,
100791,,,20.436472,35.788071,8.565,-0.009,hip2,HIP100791,
109310,,,22.146023,39.424573,8.565,0.634,hip2,HIP109310,
40042,,,8.179537,10.244286,8.565,1.177,hip2,HIP40042,
67026,,,13.736116,-31.816467,8.565,0.376,hip2,HIP67026,
8116,,,1.738711,2.615580,8.565,0.404,hip2,HIP8116,
23807,,,5.117055,16.827558,8.565,0.488,hip2,HIP23807,
29167,,,6.152176,7.055427,8.565,0.107,hip2,HIP29167,
52613,,,10.758991,-74.821892,8.565,0.206,hip2,HIP52613,
57414,,,11.770782,-12.025361,8.565,0.364,hip2,HIP57414,
60624,,,12.424856,-76.041612,8.565,1.010,hip2,HIP60624,
77240,,,15.771225,3.662246,8.565,0.961,hip2,HIP77240,
89818,,,18.330266,39.594935,8.565,1.500,hip2,HIP89818,
101476,,,20.565246,-10.122868,8.565,1.232,hip2,HIP101476,
107004,,,21.671845,68.389385,8.565,0.500,hip2,HIP107004,
,,,0.157317,63.953916,8.565,1.846,tyc2,TYC4022-00444-1,4022-00444-1
,,,0.993223,16.114236,8.565,0.586,tyc2,TYC1189-00450-1,1189-00450-1
,,,1.203317,-26.307178,8.565,1.109,tyc2,TYC6427-02349-1,6427-02349-1
,,,2.129539,58.666304,8.565,0.759,tyc2,TYC3697-02679-1,3697-02679-1
,,,2.424372,24.843120,8.565,1.024,tyc2,TYC1770-01463-1,1770-01463-1
,,,3.219925,32.281621,8.565,0.544,tyc2,TYC2344-00679-1,2344-00679-1
,,,4.283699,33.240809,8.565,0.889,tyc2,TYC2375-00337-1,2375-00337-1
,,,4.807100,43.337932,8.565,1.109,tyc2,TYC2905-01740-1,2905-01740-1
,,,5.169774,56.862738,8.565,1.253,tyc2,TYC3743-00294-1,3743-00294-1
,,,5.189990,-22.170390,8.565,0.709,tyc2,TYC5913-00982-1,5913-00982-1
,,,5.360297,-34.106483,8.565,1.234,tyc2,TYC7051-01903-1,7051-01903-1
,,,6.024892,-15.536647,8.565,0.995,tyc2,TYC5932-01379-1,5932-01379-1
,,,6.035039,-46.368302,8.565,1.405,tyc2,TYC8101-01331-1,8101-01331-1
,,,6.041940,-2.361062,8.565,0.153,tyc2,TYC4786-01839-1,4786-01839-1
,,,6.709462,-36.222553,8.565,1.131,tyc2,TYC7099-01900-1,7099-01900-1
,,,6.716501,75.746660,8.565,0.184,tyc2,TYC4526-01690-1,4526-01690-1
,,,7.145200,-33.002365,8.565,0.363,tyc2,TYC7094-01262-1,7094-01262-1
,,,7.247943,8.851348,8.565,0.098,tyc2,TYC0762-00451-1,0762-00451-1
,,,7.736395,-28.855337,8.565,0.362,tyc2,TYC6552-00942-1,6552-00942-1
,,,7.748055,-5.550996,8.565,1.567,tyc2,TYC4839-00017-1,4839-00017-1
,,,7.855989,-50.431044,8.565,1.815,tyc2,TYC8142-02357-1,8142-02357-1
,,,8.012570,25.626461,8.565,0.302,tyc2,TYC1930-01081-1,1930-01081-1
,,,8.469405,6.989328,8.565,1.564,tyc2,TYC0209-01113-1,0209-01113-1
,,,8.493701,12.455645,8.565,0.611,tyc2,TYC0804-00221-1,0804-00221-1
,,,8.630027,1.658879,8.565,1.272,tyc2,TYC0211-00769-1,0211-00769-1
,,,8.905401,-18.863474,8.565,1.816,tyc2,TYC6021-00429-1,6021-00429-1
,,,8.994846,-15.000828,8.565,1.494,tyc2,TYC6014-01679-1,6014-01679-1
,,,10.316158,-18.104373,8.565,0.349,tyc2,TYC6064-00665-1,6064-00665-1
,,,10.993959,-38.458984,8.565,0.197,tyc2,TYC7724-01166-1,7724-01166-1
,,,11.802299,-57.994725,8.565,1.062,tyc2,TYC8639-03136-1,8639-03136-1
,,,12.101453,-45.890339,8.565,0.172,tyc2,TYC8229-00581-1,8229-00581-1
,,,12.846789,-67.423321,8.565,1.085,tyc2,TYC9000-01903-1,9000-01903-1
,,,13.186583,-47.289424,8.565,0.031,tyc2,TYC8251-01255-1,8251-01255-1
,,,14.206672,-64.682630,8.565,0.098,tyc2,TYC9013-00611-1,9013-00611-1
,,,15.333534,-46.091677,8.565,0.374,tyc2,TYC8294-00490-1,8294-00490-1
,,,15.398690,-13.776913,8.565,0.020,tyc2,TYC5606-00620-1,5606-00620-1
,,,16.119511,-60.542248,8.565,1.591,tyc2,TYC9036-01246-1,9036-01246-1
,,,17.600625,-22.542673,8.565,0.162,tyc2,TYC6827-00464-1,6827-00464-1
,,,17.728294,-32.933613,8.565,0.042,tyc2,TYC7381-00320-1,7381-00320-1
,,,18.284593,21.909435,8.565,0.588,tyc2,TYC1580-00355-1,1580-00355-1
,,,18.421186,-30.928680,8.565,-0.006,tyc2,TYC7393-00965-1,7393-00965-1
,,,18.529784,10.739558,8.565,1.093,tyc2,TYC1028-02221-1,1028-02221-1
,,,18.596520,47.148629,8.565,1.116,tyc2,TYC3531-01134-1,3531-01134-1
,,,18.945941,-23.256269,8.565,0.002,tyc2,TYC6860-00676-1,6860-00676-1
,,,19.001147,-28.701612,8.565,0.462,tyc2,TYC6885-00924-1,6885-00924-1
,,,20.033042,5.669324,8.565,0.464,tyc2,TYC0506-02310-1,0506-02310-1
,,,20.264278,33.923421,8.565,0.320,tyc2,TYC2680-01513-1,2680-01513-1
,,,20.312729,35.111915,8.565,0.188,tyc2,TYC2680-00908-1,2680-00908-1
,,,20.569394,64.711249,8.565,0.207,tyc2,TYC4241-01942-1,4241-01942-1
,,,20.665656,22.143949,8.565,0.398,tyc2,TYC1645-00872-1,1645-00872-1
,,,20.752826,18.293159,8.565,1.737,tyc2,TYC1638-01706-1,1638-01706-1
,,,20.851047,6.387248,8.565,1.010,tyc2,TYC0524-01132-1,0524-01132-1
,,,20.878657,49.790281,8.565,0.156,tyc2,TYC3583-00692-1,3583-00692-1
,,,21.041592,12.600294,8.565,1.218,tyc2,TYC1111-01230-1,1111-01230-1
,,,21.669705,64.830088,8.565,1.317,tyc2,TYC4257-01410-1,4257-01410-1
,,,22.505608,46.909534,8.565,1.464,tyc2,TYC3624-01392-1,3624-01392-1
,,,22.917853,58.210484,8.565,1.059,tyc2,TYC3997-00112-1,3997-00112-1
,,,23.675935,8.029029,8.565,1.333,tyc2,TYC1170-01546-1,1170-01546-1
8413,,,1.808687,16.318505,8.565,0.303,hip2,HIP8413,
11850,,,2.548996,55.327522,8.565,0.071,hip2,HIP11850,
14129,,,3.037106,23.427745,8.565,0.175,hip2,HIP14129,
21789,,,4.680330,-62.800908,8.565,0.552,hip2,HIP21789,
36292,,,7.470058,-8.460677,8.565,0.061,hip2,HIP36292,
96347,,,19.588866,44.811874,8.565,1.605,hip2,HIP96347,
96520,,,19.622346,-74.228344,8.565,1.147,hip2,HIP96520,
7903,,,1.693694,36.559461,8.565,0.545,hip2,HIP7903,
39321,,,8.039529,-67.794914,8.565,-0.037,hip2,HIP39321,
111896,,,22.666075,63.579737,8.565,0.154,hip2,HIP111896,
10013,,,2.149082,17.579388,8.565,1.706,hip2,HIP10013,
55663,,,11.404621,33.106253,8.565,0.901,hip2,HIP55663,
58384,,,11.971850,-51.515835,8.565,0.575,hip2,HIP58384,
19826,,,4.251498,-53.009044,8.565,1.369,hip2,HIP19826,
20398,,,4.367314,-34.897351,8.565,0.571,hip2,HIP20398,
96910,,,19.700038,-41.511304,8.565,0.152,hip2,HIP96910,
20286,,,4.348010,31.245495,8.566,0.141,hip2,HIP20286,
60096,,,12.324251,-26.107125,8.566,0.737,hip2,HIP60096,
78067,,,15.939665,20.418714,8.566,0.501,hip2,HIP78067,
79744,,,16.274951,10.268073,8.566,0.525,hip2,HIP79744,
95025,,,19.334887,14.636745,8.566,0.460,hip2,HIP95025,
